Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_0,0,A,0.12788909673690796,4.316864013671875,3.497304916381836
C_pos_0,0,C,0.12788909673690796,4.316864013671875,3.497304916381836
G_pos_0,0,G,0.12788909673690796,4.316864013671875,3.497304916381836
T_pos_0,0,T,0.12788909673690796,4.316864013671875,3.497304916381836
CTCF_pos_0,0,CTCF,0.12788909673690796,4.316864013671875,3.497304916381836
Dnase_pos_0,0,Dnase,0.12788909673690796,4.316864013671875,3.497304916381836
H3K4me3_pos_0,0,H3K4me3,0.12788909673690796,4.316864013671875,3.497304916381836
RRBS_pos_0,0,RRBS,0.12788909673690796,4.316864013671875,3.497304916381836
A_pos_4,4,A,0.0827639177441597,4.316864013671875,4.082901477813721
C_pos_4,4,C,0.0827639177441597,4.316864013671875,4.082901477813721
G_pos_4,4,G,0.0827639177441597,4.316864013671875,4.082901477813721
T_pos_4,4,T,0.0827639177441597,4.316864013671875,4.082901477813721
CTCF_pos_4,4,CTCF,0.0827639177441597,4.316864013671875,4.082901477813721
Dnase_pos_4,4,Dnase,0.0827639177441597,4.316864013671875,4.082901477813721
H3K4me3_pos_4,4,H3K4me3,0.0827639177441597,4.316864013671875,4.082901477813721
RRBS_pos_4,4,RRBS,0.0827639177441597,4.316864013671875,4.082901477813721
A_pos_3,3,A,0.06887481361627579,4.316864013671875,3.7811810970306396
C_pos_3,3,C,0.06887481361627579,4.316864013671875,3.7811810970306396
G_pos_3,3,G,0.06887481361627579,4.316864013671875,3.7811810970306396
T_pos_3,3,T,0.06887481361627579,4.316864013671875,3.7811810970306396
CTCF_pos_3,3,CTCF,0.06887481361627579,4.316864013671875,3.7811810970306396
Dnase_pos_3,3,Dnase,0.06887481361627579,4.316864013671875,3.7811810970306396
H3K4me3_pos_3,3,H3K4me3,0.06887481361627579,4.316864013671875,3.7811810970306396
RRBS_pos_3,3,RRBS,0.06887481361627579,4.316864013671875,3.7811810970306396
A_pos_5,5,A,0.06764768064022064,4.316864013671875,5.354720592498779
C_pos_5,5,C,0.06764768064022064,4.316864013671875,5.354720592498779
G_pos_5,5,G,0.06764768064022064,4.316864013671875,5.354720592498779
T_pos_5,5,T,0.06764768064022064,4.316864013671875,5.354720592498779
CTCF_pos_5,5,CTCF,0.06764768064022064,4.316864013671875,5.354720592498779
Dnase_pos_5,5,Dnase,0.06764768064022064,4.316864013671875,5.354720592498779
H3K4me3_pos_5,5,H3K4me3,0.06764768064022064,4.316864013671875,5.354720592498779
RRBS_pos_5,5,RRBS,0.06764768064022064,4.316864013671875,5.354720592498779
RRBS_pos_1,1,RRBS,0.055376820266246796,4.316864013671875,3.3962173461914062
H3K4me3_pos_1,1,H3K4me3,0.055376820266246796,4.316864013671875,3.3962173461914062
