Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.003656074871614524,0.00861828681462598,-0.4242229285534856,0.6714622627161844,0.9218380216951005
pos1_C,0.01293653719667262,0.008644845337155838,1.496445186945213,0.13474179166085376,0.29901603080901795
pos1_G,0.006345855538497686,0.00833124676063204,0.761693384054353,0.4463592007281174,0.7378590869179084
pos1_CTCF,62628832658.15853,40605604384.662704,1.5423691780293831,0.12318855784811555,0.2850935195914687
pos1_Dnase,182489.99741262684,118317.96687330892,1.5423692802973132,0.12318853301105137,0.2850935195914687
pos1_H3K4me3,-0.053176918607619576,0.09158274599113768,-0.5806434174049053,0.5615654294728514,0.8346201795835039
pos1_RRBS,-204880828.2159495,132835141.63432434,-1.542369178029383,0.12318855784811555,0.2850935195914687
pos2_A,-0.001925971375599448,0.008702785183856627,-0.22130517241446565,0.8248840479423794,1.0
pos2_C,0.0103450701878775,0.008655240520993005,1.1952377479038123,0.232177465338278,0.45092281796721767
pos2_G,-0.00548453873124896,0.008585978450900521,-0.6387785343991548,0.5230616339905774,0.7919250907147058
pos2_CTCF,678443662.6187265,439871123.1286044,1.5423691780293816,0.123188557848116,0.2850935195914687
pos2_Dnase,-93848567040.09816,60847019233.110374,-1.5423691780291802,0.12318855784816507,0.2850935195914687
pos2_H3K4me3,0.08565954052403733,0.1239911390738976,0.6908521138190772,0.48976219294452417,0.7562660316739193
pos2_RRBS,-228449543.6572509,148115993.8304338,-1.5423691780293802,0.12318855784811644,0.2850935195914687
pos3_A,-0.00026235372316107996,0.008232912270679228,-0.031866454364566595,0.9745826638759005,1.0
pos3_C,0.009265701317599595,0.008444739860950679,1.0972157189169467,0.2727179699740385,0.496730069874645
pos3_G,0.007353847000003879,0.00861042874883038,0.8540628131906681,0.39320250129491474,0.6619766425639959
pos3_CTCF,609868890.3937941,395410449.7685807,1.542369178029382,0.123188557848116,0.2850935195914687
pos3_Dnase,-91743863413.98488,59482427891.3651,-1.5423691780291822,0.12318855784816463,0.2850935195914687
pos3_H3K4me3,-0.05657117154568451,0.09652313734062498,-0.5860892331550297,0.5579011041721413,0.8346201795835039
pos3_RRBS,-64159235.51198848,41597845.98001505,-1.5423691780293782,0.12318855784811689,0.2850935195914687
pos4_A,0.009203104189275817,0.008905663994030023,1.0333989914109927,0.30157884188696227,0.5310410041922596
pos4_C,0.004914099317002005,0.00867583137000533,0.5664124978260137,0.5711956129257567,0.8412153572179326
pos4_G,0.007352851445693207,0.008667133905833584,0.8483601990669865,0.396368730424121,0.6619766425639959
pos4_CTCF,170904680.46590757,110806597.34413593,1.5423691780293816,0.123188557848116,0.2850935195914687
pos4_Dnase,-92526020845.68893,59989542169.091866,-1.542369178029178,0.12318855784816551,0.2850935195914687
pos4_H3K4me3,0.08259845523095471,0.07627614415334164,1.0828871352608362,0.27902738492958457,0.496730069874645
pos4_RRBS,80167480.42234133,51976842.87543134,1.5423691780293813,0.12318855784811622,0.2850935195914687
pos5_A,0.015775253301451766,0.00860452904682938,1.83336626741526,0.06694029117382305,0.2850935195914687
pos5_C,0.009440337531052376,0.008661235701705215,1.0899527337876018,0.27590382144994074,0.496730069874645
pos5_G,0.0172016141220421,0.008693643429483205,1.978642701597971,0.04803348178602329,0.2850935195914687
pos5_CTCF,-118628661.69680932,76913273.02609634,-1.5423691780293776,0.12318855784811711,0.2850935195914687
pos5_Dnase,12860560362.672737,8338185530.322912,1.5423691780308333,0.12318855784776361,0.2850935195914687
pos5_H3K4me3,-0.06304932124753332,0.09011158654897541,-0.699680514594715,0.48423210902165836,0.7562660316739193
pos5_RRBS,92147344.17905729,59744025.938582286,1.542369178029383,0.12318855784811555,0.2850935195914687
pos6_A,-0.013282362476210455,0.008568933492218518,-1.5500601665624105,0.12133174683495684,0.2850935195914687
pos6_C,-0.009442447701830784,0.008667074722042556,-1.0894619008898423,0.2761200343710781,0.496730069874645
pos6_G,-0.004281629478838835,0.008543032506583772,-0.5011837980879922,0.6163131270012006,0.883563951984022
pos6_CTCF,-51490359.78655616,33383939.798604738,-1.542369178029376,0.12318855784811755,0.2850935195914687
pos6_Dnase,12628170605.462366,8187514886.406605,1.5423691780308577,0.12318855784775762,0.2850935195914687
pos6_H3K4me3,-0.06221429101764727,0.09111751916785793,-0.6827917571266977,0.49484073677429286,0.7562660316739193
pos6_RRBS,-17776536.091733307,11525474.150388343,-1.5423691780293776,0.12318855784811711,0.2850935195914687
pos7_A,-0.020651108152237172,0.00879280752954741,-2.348636437547512,0.018967647724118963,0.2850935195914687
pos7_C,-0.004005066054021873,0.008710984942388058,-0.4597718949705716,0.6457446060319656,0.9018157429067106
pos7_G,0.00023865602016849273,0.008523341142060199,0.028000289580197017,0.9776655340196807,1.0
pos7_CTCF,41891287.48479111,27160350.50591057,1.5423691780293787,0.12318855784811666,0.2850935195914687
pos7_Dnase,12626269547.885666,8186282329.633681,1.5423691780308613,0.12318855784775673,0.2850935195914687
pos7_H3K4me3,0.004904084339069872,0.07624942927047898,0.06431634159088134,0.9487266564753549,1.0
pos7_RRBS,-29235322.0700958,18954814.76584515,-1.5423691780293833,0.12318855784811555,0.2850935195914687
pos8_A,-0.003018627333040416,0.008841658755558719,-0.34140961741399667,0.7328416318063455,0.9497627548210238
pos8_C,-0.0019156902698783688,0.008858752080715708,-0.21624832170758732,0.828822717863146,1.0
pos8_G,-0.0041702190595234705,0.008906643103226867,-0.4682144564670616,0.6396972364095497,0.9011387156378003
pos8_CTCF,-11996742.782213174,7778126.633430835,-1.5423691780293836,0.12318855784811555,0.2850935195914687
pos8_Dnase,12600873790.351416,8169816908.84081,1.5423691780308593,0.12318855784775717,0.2850935195914687
pos8_H3K4me3,-0.05583085247606532,0.07598904186519082,-0.734722416623079,0.46261999160988054,0.7420241449584223
pos8_RRBS,12163666.15718215,7886351.9385956265,1.5423691780293807,0.12318855784811644,0.2850935195914687
pos9_A,-0.013080592185619114,0.00823368929043227,-1.5886672090989702,0.11234001725920595,0.2850935195914687
pos9_C,0.002328398149833401,0.008550714149670697,0.2723045244031543,0.7854242399845479,1.0
pos9_G,0.004144787351523347,0.008668491279525748,0.4781440296667297,0.6326152980604598,0.8989796340859165
pos9_CTCF,920118.9035455413,596562.0401732465,1.5423691780293818,0.123188557848116,0.2850935195914687
pos9_Dnase,12640645873.697128,8195603266.550888,1.5423691780308604,0.12318855784775695,0.2850935195914687
pos9_H3K4me3,0.12581993707081213,0.0831536755141277,1.5131013306734167,0.13045831092547955,0.2937246340976109
pos9_RRBS,7166054.750950544,4646134.565594947,1.5423691780293747,0.12318855784811777,0.2850935195914687
pos10_A,-0.003248353661894883,0.00856125799050247,-0.37942480713681115,0.704424540309621,0.9423207323331304
pos10_C,0.004831190953750675,0.008814976621938388,0.5480662242174285,0.5837255541210826,0.8519237816902286
pos10_G,0.0030500129387235867,0.008365547564578997,0.36459214596278267,0.7154657412158953,0.9423207323331304
pos10_CTCF,184511.0263947855,119628.31533662282,1.5423691780293722,0.12318855784811822,0.2850935195914687
pos10_Dnase,12634929672.597761,8191897149.247212,1.542369178030859,0.12318855784775717,0.2850935195914687
pos10_H3K4me3,-0.13004594995064783,0.13190743436152003,-0.9858879492283171,0.32434236633607094,0.5649834768434785
pos10_RRBS,-567400.1019293034,367875.674651543,-1.5423691780293782,0.12318855784811689,0.2850935195914687
pos11_A,-0.01134921885575783,0.008800224318212353,-1.2896510867649418,0.19736472111857117,0.4047225926735257
pos11_C,-0.005915910089345687,0.008615582698293912,-0.6866523480201956,0.49240480668917685,0.7562660316739193
pos11_G,-0.010325452026927483,0.008669109268271033,-1.1910626233214836,0.23381183153855734,0.45092281796721767
pos11_CTCF,14218.26416319651,9218.457140956738,1.5423691780293798,0.12318855784811644,0.2850935195914687
pos11_Dnase,12633373047.161098,8190887906.156258,1.542369178030855,0.12318855784775828,0.2850935195914687
pos11_H3K4me3,0.12372473162191337,0.131715396371683,0.9393338594432723,0.34770609118719076,0.5929303870771042
pos11_RRBS,51182.32467062327,33184.22424391081,1.5423691780293778,0.12318855784811689,0.2850935195914687
pos12_A,-0.005964432617156502,0.008406878403054489,-0.7094705467595953,0.4781395045711978,0.7562660316739193
pos12_C,0.012417663704283504,0.008690969642118379,1.4288007225459325,0.15326352242196162,0.3266932977941814
pos12_G,0.009606260234076385,0.008613790298078057,1.1152187250506636,0.26493002615193095,0.49331797973118174
pos12_CTCF,5463.663349764986,3542.383644326759,1.542369178029381,0.12318855784811644,0.2850935195914687
pos12_Dnase,12633781837.064825,8191152946.400518,1.5423691780308602,0.12318855784775695,0.2850935195914687
pos12_H3K4me3,-0.09810263357401873,0.0830102187131919,-1.1818139392328617,0.23746128330749694,0.45257326936252357
pos12_RRBS,244.81063165682076,158.72375767363638,1.5423691780293782,0.12318855784811689,0.2850935195914687
pos13_A,0.0018480099874471517,0.008800125782593194,0.2099981333337926,0.833696800340755,1.0
pos13_C,0.003216944666937794,0.008582394208131226,0.37483068115071677,0.7078378053414855,0.9423207323331304
pos13_G,0.004441322585550646,0.00839272330205652,0.529187300201159,0.596751496848102,0.8631584150838618
pos13_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_Dnase,12633793207.086151,8191160318.190306,1.5423691780308566,0.12318855784775784,0.2850935195914687
pos13_H3K4me3,0.0259425473574198,0.07886723748677284,0.3289394707373988,0.7422459919783053,0.9543162754006783
pos13_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_A,-0.00827707350854667,0.008576940731794058,-0.9650379741886518,0.3346767189142832,0.5767832815331264
pos14_C,0.010424059895046089,0.008901106721840173,1.1710970580174178,0.24174023203214978,0.45537113475823565
pos14_G,0.01886425544339167,0.008648477949436961,2.181222586642518,0.02931719273719069,0.2850935195914687
pos14_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
