Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.0198915209900832,0.00851293965002629,-2.3366218730355697,0.01960236826817341,0.21170557729627282
pos1_C,-0.013263265022673706,0.008440529690289885,-1.5713782794854654,0.11632571555096427,0.5957148341290655
pos1_G,0.014100066007243648,0.007890461108316451,1.7869761746094088,0.0741623650885217,0.4833809243465741
pos1_CTCF,-98561441209.892,129875861691.66818,-0.7588896037038955,0.448049139972331,0.7200576714311743
pos1_Dnase,-57109849285.440765,75254488935.81552,-0.7588896037039026,0.44804913997232676,0.7200576714311743
pos1_H3K4me3,0.009553166326973825,0.06009605073947607,0.158964960416251,0.8737199102325781,1.0
pos1_RRBS,-5374175594.900127,7081630277.540391,-0.7588896037038945,0.44804913997233164,0.7200576714311743
pos2_A,0.0002777375462828699,0.00799645886556419,0.03473256737165423,0.9722980512047799,1.0
pos2_C,0.007503162291781519,0.008107967535718115,0.9254060599931807,0.3549177035997799,0.7200576714311743
pos2_G,0.010751303077775292,0.0076689376841835,1.4019286008737424,0.16116309111497995,0.6744828616958206
pos2_CTCF,-2604829296.4067802,3432421901.279775,-0.7588896037038956,0.448049139972331,0.7200576714311743
pos2_Dnase,-3194702967.198065,4209707118.935,-0.758889603703899,0.448049139972329,0.7200576714311743
pos2_H3K4me3,-0.010767352633728388,0.09504219693257425,-0.11329023298321973,0.9098170586350467,1.0
pos2_RRBS,-1951767524.3848846,2571872792.6419487,-0.7588896037038975,0.44804913997232987,0.7200576714311743
pos3_A,0.0021513811598157786,0.007859648959745415,0.2737248407447277,0.7843373474623496,1.0
pos3_C,-0.011288975083212376,0.008195018605774576,-1.377541116899681,0.16857000218806717,0.6744828616958206
pos3_G,0.010886462657015481,0.00794244038987357,1.3706697340650456,0.17070245265141137,0.6744828616958206
pos3_CTCF,979911274.1621103,1291243508.1196022,0.7588896037038937,0.4480491399723321,0.7200576714311743
pos3_Dnase,-213641551.2213865,281518616.38197297,-0.7588896037039028,0.44804913997232654,0.7200576714311743
pos3_H3K4me3,-1173178804.5459094,1545914977.4031005,-0.7588896036939039,0.4480491399783064,0.7200576714311743
pos3_RRBS,-1120334911.7635791,1476281802.116644,-0.7588896037038999,0.4480491399723283,0.7200576714311743
pos4_A,0.012334099832323772,0.008351162733769816,1.4769320423428043,0.13992367708242193,0.6575035839665444
pos4_C,0.0005310232728550594,0.008207634574220312,0.06469869827330905,0.948423338159667,1.0
pos4_G,0.02216260103088954,0.008001037205696004,2.769966000796972,0.00568190649549849,0.10227431691897282
pos4_CTCF,-266911639.10472697,351713395.2053297,-0.7588896037039032,0.4480491399723263,0.7200576714311743
pos4_Dnase,-231135660.35089752,304570861.4570497,-0.7588896037039053,0.4480491399723252,0.7200576714311743
pos4_H3K4me3,1173178804.5768027,1545914977.4030805,0.7588896037138976,0.4480491399663493,0.7200576714311743
pos4_RRBS,951665880.284549,1254024136.8965535,0.7588896037038986,0.4480491399723292,0.7200576714311743
pos5_A,0.008787704439359846,0.00829993639563342,1.0587676845310574,0.2898922308218066,0.7200576714311743
pos5_C,0.01188951847305218,0.008197315779923671,1.4504160620689044,0.1471714319037114,0.6575035839665444
pos5_G,0.006154775108733805,0.007885343143582593,0.7805335794096426,0.43521170802534037,0.7200576714311743
pos5_CTCF,236171383.08943886,311206507.4244819,0.7588896037038967,0.4480491399723303,0.7200576714311743
pos5_Dnase,309160832.9569076,407385779.76031387,0.7588896037038968,0.4480491399723303,0.7200576714311743
pos5_H3K4me3,689729328.631346,908866487.6474962,0.7588896037047604,0.4480491399718134,0.7200576714311743
pos5_RRBS,273595658.0948503,360521025.40279347,0.7588896037039019,0.4480491399723272,0.7200576714311743
pos6_A,-0.015691710605764412,0.007874124318606464,-1.992819769010388,0.046479284837488644,0.34225655198514365
pos6_C,0.013267398171031133,0.007738207892205399,1.7145311105424317,0.08665739190627875,0.4968175677352205
pos6_G,0.013590821349507455,0.007969182773463012,1.7054222165369608,0.08834239259539167,0.4968175677352205
pos6_CTCF,477911307.2187921,629750763.3340323,0.7588896037038997,0.44804913997232854,0.7200576714311743
pos6_Dnase,280087435.88661593,369075336.5438115,0.7588896037038981,0.4480491399723294,0.7200576714311743
pos6_H3K4me3,-689729328.6297091,908866487.647398,-0.7588896037030415,0.4480491399728419,0.7200576714311743
pos6_RRBS,1385355.9419327807,1825503.9141020088,0.7588896037038939,0.4480491399723321,0.7200576714311743
pos7_A,0.022960021215689075,0.008792299634712864,2.611378384449121,0.009116296780786293,0.14768400784873795
pos7_C,0.020170655053472993,0.008282646563999194,2.4352910507065983,0.015006674536393483,0.1799395134595764
pos7_G,0.01391731084834615,0.008175860804286618,1.7022441038929235,0.08893647817482342,0.4968175677352205
pos7_CTCF,439364931.60387146,578957636.8676983,0.7588896037038956,0.448049139972331,0.7200576714311743
pos7_Dnase,-178927470.6558189,235775361.5051919,-0.7588896037039004,0.4480491399723281,0.7200576714311743
