Feature,MLP_IG,IG_SNR
pos23_G,0.013678126,6.442219
pos18_C,0.01262088,0.63789946
pos3_CTCF,0.009597162,2.0955505
pos20_G,0.008620647,0.6474575
pos9_H3K4me3,0.008521904,2.3487914
pos18_A,0.008430428,0.77221227
pos22_CTCF,0.008417926,1.9633886
pos15_H3K4me3,0.008322782,2.4651277
pos1_G,0.007370027,0.55756044
pos3_H3K4me3,0.007216245,2.3072703
pos12_CTCF,0.00684804,1.9844587
pos5_H3K4me3,0.006260462,2.3336608
pos19_CTCF,0.006069266,1.7643993
pos23_CTCF,0.0059371544,1.8761874
pos17_H3K4me3,0.005690702,2.1810849
pos18_H3K4me3,0.005683152,2.2530336
pos14_CTCF,0.0053951065,1.8989506
pos4_H3K4me3,0.005375797,2.3979607
pos14_T,0.005208991,0.54015553
pos10_A,0.0049763513,0.5416698
pos11_CTCF,0.004953972,1.7789906
pos21_G,0.004897581,0.4619091
pos14_H3K4me3,0.0046205656,2.1042385
pos11_A,0.00452503,0.54881626
pos7_H3K4me3,0.0040966617,1.8521985
pos12_A,0.004071364,0.5921529
pos20_A,0.0038852436,0.63924724
pos22_G,0.0038486002,1.9059625
pos5_CTCF,0.003821452,1.7412335
pos21_H3K4me3,0.0038060648,1.6589592
pos8_CTCF,0.0037755752,1.6764281
pos16_T,0.003629405,0.5314204
pos17_A,0.0036140496,0.6023085
pos2_H3K4me3,0.003575964,1.9022361
pos8_C,0.0035254995,0.5631773
pos16_C,0.0035053259,0.5801028
pos15_A,0.0033870565,0.5770485
pos6_H3K4me3,0.0033218043,1.3665024
pos1_C,0.0032936535,0.5754426
pos4_A,0.003274693,0.5213609
pos19_A,0.0030336077,0.6593119
pos19_G,0.0029785505,0.6637822
pos22_H3K4me3,0.0028197397,1.556872
pos6_G,0.0028118724,0.553542
pos8_G,0.0027860156,0.6352815
pos16_G,0.002724548,0.59400016
pos13_H3K4me3,0.00268466,1.2589804
pos3_T,0.002662388,0.55485594
pos16_H3K4me3,0.0026372464,1.092126
pos20_CTCF,0.0025180886,1.0328132
pos1_CTCF,0.002469997,1.1545608
pos20_C,0.0024288774,0.66605705
pos14_G,0.0023818552,0.5934388
pos14_A,0.0023157273,0.53761786
pos9_T,0.0023131035,0.5817692
pos15_G,0.0022790367,0.5297354
pos13_CTCF,0.0022682212,1.1499696
pos16_CTCF,0.0021563931,1.0924393
pos19_H3K4me3,0.002113274,1.2151394
pos2_G,0.0020725254,0.5938536
pos7_G,0.002061401,0.5880937
pos19_C,0.00205552,0.5940269
pos17_CTCF,0.0020012183,1.1070057
pos1_H3K4me3,0.001996257,0.99785554
pos5_C,0.0019765946,0.58864164
pos6_C,0.0018766343,0.5986875
pos15_C,0.0018434391,0.558166
pos3_G,0.0018359603,0.53013295
pos8_H3K4me3,0.0018241458,1.0624404
pos10_H3K4me3,0.0018121859,1.0508279
pos18_G,0.0017781294,0.53783876
pos20_H3K4me3,0.0017407669,0.8586933
pos2_T,0.0016316378,0.45418698
pos4_G,0.0016316328,0.5261635
pos9_A,0.0015744282,0.5353609
pos6_T,0.0015562149,0.49409992
pos12_H3K4me3,0.0015166175,0.8653525
pos9_CTCF,0.0015130083,1.1390722
pos11_H3K4me3,0.0014764539,0.90014434
pos21_A,0.0013934402,0.58668023
pos2_C,0.0013822372,0.56181866
pos8_A,0.0013551499,0.5071429
pos17_C,0.0013420013,0.5741447
pos11_G,0.0013337038,0.55920196
pos15_CTCF,0.0013281824,0.892649
pos23_H3K4me3,0.0013279413,0.7564958
pos14_C,0.0012550277,0.5172655
pos6_CTCF,0.0012519031,0.7559548
pos4_CTCF,0.0012116237,0.783869
pos7_C,0.0012088643,0.5737066
pos7_CTCF,0.0011893299,0.7544778
pos13_C,0.0011713763,0.55738217
pos10_CTCF,0.0011476736,0.7524406
pos13_T,0.0011469754,0.4646801
pos4_C,0.0010945091,0.5146131
pos18_CTCF,0.001064585,0.76057786
pos16_A,0.0010394786,0.48881075
pos5_G,0.0010375029,0.5029512
pos11_C,0.00102935,0.47272268
pos9_G,0.001000868,0.44006503
pos2_CTCF,0.0009928162,0.72438836
pos21_CTCF,0.000941143,0.7149415
pos21_T,0.000885925,0.45776194
pos21_C,0.0008040967,0.3991526
pos13_A,0.00075154094,0.41893893
pos17_G,0.0007207012,0.5250978
pos5_A,0.00069934817,0.46306452
pos1_A,0.00069721736,0.38507223
pos3_C,0.0006742581,0.46435365
pos10_C,0.0006486209,0.40893394
pos1_T,0.000642184,0.38339838
pos8_T,0.0006244411,0.38803437
pos12_T,0.00061571173,0.433572
pos17_T,0.00058379007,0.21928787
pos12_G,0.0005752011,0.37991127
pos2_A,0.0005618411,0.39178595
pos11_T,0.00055104314,0.3714699
pos4_T,0.000549401,0.40840015
pos7_T,0.0005272989,0.40085775
pos5_T,0.0005232956,0.4125048
pos15_T,0.0004998051,0.43099016
pos12_C,0.000479982,0.4338807
pos13_G,0.00047580746,0.39324477
pos18_T,0.0004732567,0.22915946
pos10_T,0.00046659322,0.34375653
pos7_A,0.00045037695,0.34430477
pos10_G,0.00044824765,0.39654237
pos3_A,0.00043604072,0.4145124
pos19_T,0.00042653698,0.21812454
pos9_C,0.00040834793,0.35473028
pos6_A,0.000370186,0.3721542
pos20_T,0.00015653254,0.15171959
pos3_Dnase,0.0,0.0
pos3_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_Dnase,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos2_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_Dnase,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
