Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.0012574448968284229,0.004220366830292624,-0.2979468248595908,0.7657488295697812,1.0
pos1_C,-0.016016593198327274,0.004094357568283813,-3.9118696721548853,9.208166865959377e-05,0.0006780559237660996
pos1_G,0.02762826307186611,0.004208279917537642,6.565215150429447,5.4066529031615573e-11,1.4597962838536205e-09
pos1_CTCF,-1747258242.3025858,36838371713.14441,-0.0474303874207106,0.96217098804468,1.0
pos1_Dnase,-296739529.1102414,6256316788.60525,-0.047430387420710346,0.96217098804468,1.0
pos1_H3K4me3,0.0395188840730312,0.04441099326125489,0.8898446346505907,0.37356688653933867,0.9460557746992914
pos1_RRBS,251160167.36441213,5295342944.104515,0.04743038742071224,0.9621709880446785,1.0
pos2_A,0.016351366367575903,0.004586022351082818,3.565478995913559,0.0003645834438623652,0.0023625007162281263
pos2_C,0.011002790865247006,0.004505418855743728,2.4421238551927553,0.014615254145186274,0.06963738739765224
pos2_G,0.015420047344089851,0.004482353611007737,3.440167528554952,0.000583302548778919,0.0034998152926735138
pos2_CTCF,36227677.399517976,763807326.2648216,0.0474303874207111,0.9621709880446794,1.0
pos2_Dnase,-4155061.6954768747,87603368.25042567,-0.04743038742071068,0.9621709880446798,1.0
pos2_H3K4me3,-0.031493763570766005,0.06122490228876852,-0.5143946726484758,0.6069854137812851,1.0
pos2_RRBS,41582799.007216565,876712193.7751273,0.04743038742071194,0.9621709880446787,1.0
pos3_A,-0.007419204805916084,0.0041161418282292216,-1.802465783621419,0.07149685838255171,0.2757735966184137
pos3_C,-0.01854501239473944,0.004203104128429926,-4.412218167354077,1.0319576895012617e-05,0.00011145143046613626
pos3_G,0.0007933409855472028,0.004218107182722434,0.18807985458424692,0.8508171854025226,1.0
pos3_CTCF,1658291.3398424336,34962635.348795675,0.04743038742071127,0.9621709880446794,1.0
pos3_Dnase,72665483.97351329,1532044917.3008752,0.04743038742071207,0.9621709880446787,1.0
pos3_H3K4me3,-0.0039929793570963965,0.058077341041922574,-0.0687527921468392,0.9451875238497889,1.0
pos3_RRBS,29277173.70866934,617266172.6116412,0.04743038742071056,0.9621709880446798,1.0
pos4_A,0.018349806804676284,0.004372184638301512,4.196942334943279,2.72462031987164e-05,0.00022069424590960286
pos4_C,0.003428466250149193,0.004231760624110484,0.8101749022890103,0.4178554842647084,1.0
pos4_G,0.014783797967041231,0.00423010853046152,3.4948980293487333,0.0004759286427269416,0.00296540154314479
pos4_CTCF,103167127.47551969,2175127235.6351976,0.04743038742071198,0.9621709880446789,1.0
pos4_Dnase,-2460700.700513575,51880257.242830954,-0.04743038742071014,0.9621709880446803,1.0
pos4_H3K4me3,0.03122254949206522,0.05659867439050599,0.5516480699997203,0.5811996130305621,1.0
pos4_RRBS,-932313.862128924,19656467.358346038,-0.047430387420711595,0.9621709880446792,1.0
pos5_A,0.007319307791905794,0.004351818931790913,1.6818962154966461,0.09261459511953984,0.3334125424303434
pos5_C,0.008843434653182968,0.0042590359264405445,2.0763935326964473,0.03787848394486493,0.15734139484790047
pos5_G,-0.003974080587255997,0.004256005330395073,-0.9337583670007045,0.3504470553205279,0.9403151554449828
pos5_CTCF,36715777.00718845,774098189.0263011,0.04743038742071127,0.9621709880446794,1.0
pos5_Dnase,-10360603.988835465,218438105.86946994,-0.04743038742071201,0.9621709880446787,1.0
pos5_H3K4me3,0.0833387775515685,0.06670053518265101,1.249446909584095,0.2115256634147269,0.6465501410035048
pos5_RRBS,6249170.377277455,131754571.63878591,0.04743038742071114,0.9621709880446796,1.0
pos6_A,0.004703401721726701,0.004064619211020668,1.157156790720779,0.24723099475803467,0.7282076572873021
pos6_C,0.019026592183895245,0.004138378723707405,4.5975956900460035,4.3169409651433455e-06,5.8278703029435164e-05
pos6_G,0.024547702648922122,0.0042370136799139025,5.7936330876847535,7.0583796585310665e-09,1.270508338535592e-07
pos6_CTCF,42063616.03235162,886849513.9886652,0.047430387420710964,0.9621709880446796,1.0
pos6_Dnase,3096983.2435805495,65295339.380429916,0.04743038742071025,0.96217098804468,1.0
pos6_H3K4me3,-0.1006861839413092,0.06477582908888305,-1.5543789304981532,0.12012003114176406,0.41403074563756975
pos6_RRBS,38915659.96213625,820479487.4844968,0.047430387420711206,0.9621709880446794,1.0
pos7_A,0.0075603979427954614,0.004370431811204481,1.729897243428638,0.08367396226173618,0.31523678805584326
pos7_C,0.004689466099394535,0.004220396868674376,1.1111433936940374,0.26652855993458036,0.7710290483821789
pos7_G,0.0021878279395521373,0.00420542623168382,0.5202392858704713,0.602906259989743,1.0
pos7_CTCF,6663223.059660636,140484263.82347402,0.04743038742071021,0.9621709880446803,1.0
