Feature,MLP_IG,IG_SNR
pos23_G,0.016977875,4.6940928
pos18_C,0.012871535,0.59640384
pos1_G,0.01108886,0.6096051
pos20_G,0.01066117,0.57363284
pos21_G,0.007855584,0.51672524
pos10_A,0.0076494613,0.5646645
pos12_A,0.0067975293,0.5914964
pos20_T,0.006616714,0.5083758
pos16_C,0.0060706474,0.5436138
pos22_G,0.0055241236,1.6681045
pos18_A,0.0054960786,0.55836093
pos14_T,0.0054182103,0.5141378
pos4_G,0.0054100924,0.6005954
pos8_C,0.0051786467,0.58829665
pos19_G,0.004675806,0.6011768
pos6_G,0.0046571954,0.5777366
pos8_G,0.0045342618,0.57838076
pos17_T,0.004527673,0.50425905
pos15_A,0.0044568325,0.5973757
pos11_A,0.0044452455,0.54465646
pos20_A,0.0043175663,0.55717015
pos13_C,0.0039670425,0.57678235
pos17_G,0.003963932,0.6119134
pos2_G,0.0038405724,0.58652335
pos17_A,0.0035662744,0.562065
pos14_A,0.003566027,0.5673123
pos14_G,0.0035371927,0.5849243
pos19_T,0.0034973135,0.51376796
pos16_T,0.0033629758,0.52276677
pos5_C,0.0033534288,0.56685567
pos9_T,0.0031117962,0.5474673
pos7_C,0.0029842658,0.5691591
pos17_C,0.0029800464,0.54969454
pos4_A,0.0029597953,0.5316171
pos3_G,0.0028867756,0.5396654
pos19_C,0.0027981051,0.55954415
pos6_C,0.0027472754,0.5515341
pos7_G,0.0027393533,0.57863873
pos9_A,0.0025925913,0.5556601
pos2_T,0.0024497611,0.5221098
pos16_G,0.0024487653,0.5852783
pos14_C,0.0024056414,0.52722776
pos18_T,0.002299005,0.5015221
pos10_G,0.0022229927,0.56200945
pos1_T,0.0022100627,0.51675624
pos8_A,0.0021036759,0.53248435
pos1_C,0.0020931184,0.5236081
pos3_T,0.0020388942,0.5216167
pos16_A,0.0020186733,0.5074489
pos19_A,0.001952612,0.51196486
pos11_G,0.0019212104,0.5464244
pos4_C,0.0018957698,0.51895154
pos15_T,0.0018954815,0.51438963
pos3_C,0.0018205285,0.52132523
pos2_A,0.0017884317,0.50184596
pos11_C,0.0017850695,0.5033427
pos15_G,0.0017569201,0.4888086
pos2_C,0.0016483407,0.51008046
pos21_T,0.0016333946,0.5629252
pos21_A,0.0015127594,0.5326976
pos12_G,0.0015001644,0.48959073
pos21_C,0.0014882092,0.35927162
pos15_C,0.0013855811,0.4628283
pos5_G,0.0012895507,0.4673951
pos3_A,0.0012808302,0.4751031
pos7_A,0.0012320671,0.4882932
pos20_C,0.0012260621,0.5050581
pos10_C,0.0011952241,0.46471605
pos8_T,0.0011943372,0.43179706
pos12_T,0.0011057361,0.46296057
pos5_A,0.001080977,0.4647402
pos13_A,0.0010771796,0.4351187
pos10_T,0.0010419645,0.41955295
pos12_C,0.0010386877,0.45168364
pos11_T,0.0010130686,0.4258541
pos7_T,0.0009928172,0.42579162
pos4_T,0.0008596568,0.40254164
pos18_G,0.00082608487,0.40250477
pos6_A,0.00077345734,0.41626185
pos6_T,0.00074467843,0.39401996
pos13_G,0.00073195825,0.427582
pos9_G,0.0006937298,0.39978895
pos1_A,0.00064881454,0.37570557
pos5_T,0.000630334,0.38713253
pos13_T,0.00062054064,0.38954386
pos9_C,0.0005638164,0.4014076
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos4_Dnase,0.0,0.0
pos4_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos2_Dnase,0.0,0.0
pos2_CTCF,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos1_Dnase,0.0,0.0
pos1_CTCF,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_Dnase,0.0,0.0
pos11_RRBS,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos15_Dnase,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos12_Dnase,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos9_Dnase,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_CTCF,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos19_Dnase,0.0,0.0
pos19_CTCF,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos20_RRBS,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_CTCF,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_CTCF,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_C,0.0,0.0
pos22_A,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_T,0.0,0.0
pos22_RRBS,0.0,0.0
pos23_A,0.0,0.0
pos23_C,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
