Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_17,17,RRBS,0.1926574409008026,3.564159870147705,1.7272690534591675
H3K4me3_pos_17,17,H3K4me3,0.1926574409008026,3.564159870147705,1.7272690534591675
Dnase_pos_17,17,Dnase,0.1926574409008026,3.564159870147705,1.7272690534591675
CTCF_pos_17,17,CTCF,0.1926574409008026,3.564159870147705,1.7272690534591675
T_pos_17,17,T,0.1926574409008026,3.564159870147705,1.7272690534591675
G_pos_17,17,G,0.1926574409008026,3.564159870147705,1.7272690534591675
C_pos_17,17,C,0.1926574409008026,3.564159870147705,1.7272690534591675
A_pos_17,17,A,0.1926574409008026,3.564159870147705,1.7272690534591675
A_pos_0,0,A,0.179315984249115,3.564159870147705,2.506937026977539
C_pos_0,0,C,0.179315984249115,3.564159870147705,2.506937026977539
G_pos_0,0,G,0.179315984249115,3.564159870147705,2.506937026977539
T_pos_0,0,T,0.179315984249115,3.564159870147705,2.506937026977539
CTCF_pos_0,0,CTCF,0.179315984249115,3.564159870147705,2.506937026977539
Dnase_pos_0,0,Dnase,0.179315984249115,3.564159870147705,2.506937026977539
H3K4me3_pos_0,0,H3K4me3,0.179315984249115,3.564159870147705,2.506937026977539
RRBS_pos_0,0,RRBS,0.179315984249115,3.564159870147705,2.506937026977539
RRBS_pos_18,18,RRBS,0.14601805806159973,3.564159870147705,1.6495803594589233
H3K4me3_pos_18,18,H3K4me3,0.14601805806159973,3.564159870147705,1.6495803594589233
Dnase_pos_18,18,Dnase,0.14601805806159973,3.564159870147705,1.6495803594589233
CTCF_pos_18,18,CTCF,0.14601805806159973,3.564159870147705,1.6495803594589233
T_pos_18,18,T,0.14601805806159973,3.564159870147705,1.6495803594589233
G_pos_18,18,G,0.14601805806159973,3.564159870147705,1.6495803594589233
C_pos_18,18,C,0.14601805806159973,3.564159870147705,1.6495803594589233
A_pos_18,18,A,0.14601805806159973,3.564159870147705,1.6495803594589233
RRBS_pos_19,19,RRBS,0.06017816811800003,3.564159870147705,1.3074650764465332
H3K4me3_pos_19,19,H3K4me3,0.06017816811800003,3.564159870147705,1.3074650764465332
Dnase_pos_19,19,Dnase,0.06017816811800003,3.564159870147705,1.3074650764465332
CTCF_pos_19,19,CTCF,0.06017816811800003,3.564159870147705,1.3074650764465332
T_pos_19,19,T,0.06017816811800003,3.564159870147705,1.3074650764465332
