Feature,MLP_IG,IG_SNR
pos18_C,0.022127047,0.64657307
pos18_A,0.019134587,0.7362174
pos17_H3K4me3,0.015350196,2.7861261
pos7_H3K4me3,0.011753855,2.6715431
pos15_H3K4me3,0.010027856,1.8794609
pos20_G,0.010016305,0.56385493
pos20_C,0.009910317,0.6815407
pos10_CTCF,0.009823079,1.815721
pos16_G,0.008841733,0.5792216
pos23_CTCF,0.008530112,1.7213631
pos2_Dnase,0.008391658,1.594388
pos6_CTCF,0.0081905,1.7403266
pos15_Dnase,0.0078842705,1.5630583
pos21_CTCF,0.0076273116,1.6982082
pos19_A,0.0075956937,0.57455885
pos14_Dnase,0.0073449803,1.3530232
pos17_Dnase,0.0072994004,1.3945256
pos4_Dnase,0.007283608,2.2501054
pos20_CTCF,0.0071172817,1.6078249
pos1_C,0.007070904,0.58474326
pos14_CTCF,0.0070101777,1.5669193
pos12_CTCF,0.0069600795,1.8877051
pos1_H3K4me3,0.0069406056,1.4926374
pos16_H3K4me3,0.006890676,1.700768
pos16_CTCF,0.006805777,1.8017563
pos19_Dnase,0.0067447186,1.6153394
pos14_T,0.0066968435,0.50087816
pos2_H3K4me3,0.0063381074,1.3208151
pos4_CTCF,0.0062311287,1.5786635
pos12_H3K4me3,0.0060571167,1.568858
pos1_G,0.0059442334,0.4629291
pos5_Dnase,0.0058570984,1.382056
pos10_Dnase,0.0058072642,1.0063571
pos22_H3K4me3,0.0057662334,1.4880763
pos3_H3K4me3,0.0055993726,1.1646086
pos6_H3K4me3,0.005468968,1.219286
pos16_C,0.005448049,0.48350662
pos12_A,0.0054248283,0.52972287
pos9_Dnase,0.005362513,1.5342689
pos13_Dnase,0.005246883,1.2052624
pos16_Dnase,0.0052459803,1.1963654
pos13_H3K4me3,0.005211732,1.3891401
pos21_Dnase,0.00510374,0.9729338
pos19_G,0.0050960537,0.6291492
pos4_H3K4me3,0.005070015,1.1510783
pos23_H3K4me3,0.0050622597,0.8321502
pos19_CTCF,0.0050411667,1.1178727
pos18_Dnase,0.005015148,0.9488257
pos20_H3K4me3,0.004940647,1.4998602
pos18_H3K4me3,0.0048414445,1.0850997
pos9_H3K4me3,0.0048312265,0.8143856
pos22_G,0.0048140823,1.1053892
pos21_G,0.0047499514,0.42501825
pos6_T,0.0046945964,0.4707337
pos11_A,0.0046932213,0.524204
pos3_C,0.004690169,0.54212695
pos18_G,0.004640207,0.49014768
pos22_CTCF,0.0046191225,0.9070456
pos12_Dnase,0.0046103364,0.9637897
pos17_CTCF,0.004552843,1.0472546
pos15_CTCF,0.004544089,0.94432616
pos14_G,0.004540463,0.5180608
pos3_CTCF,0.0045285136,1.2478756
pos5_CTCF,0.004501157,1.0791842
pos3_Dnase,0.004406612,0.8910381
pos7_Dnase,0.0043887086,0.8643488
pos10_H3K4me3,0.0043708044,1.2547103
pos22_Dnase,0.0043656784,0.8910903
pos20_Dnase,0.0042981124,0.9401628
pos8_G,0.004238278,0.52518666
pos15_C,0.0041886177,0.50684786
pos19_C,0.0041752635,0.48856065
pos23_Dnase,0.0041674874,0.930735
pos16_T,0.004143563,0.47902477
pos8_C,0.004050622,0.49450684
pos6_Dnase,0.00402035,0.80544585
pos18_CTCF,0.00399414,0.831526
pos23_G,0.0039505213,0.8006342
pos17_A,0.0038407529,0.532016
pos14_H3K4me3,0.0038364648,0.7950829
pos21_H3K4me3,0.0038102495,0.81707764
pos5_H3K4me3,0.003725139,0.7929466
pos11_C,0.003715601,0.5391045
pos9_CTCF,0.003617012,0.84343016
pos2_CTCF,0.0036023832,0.80433494
pos4_G,0.003594549,0.49526063
pos10_A,0.0035010094,0.4777648
pos13_CTCF,0.003500971,0.79769105
pos8_Dnase,0.0034751084,0.787884
pos1_CTCF,0.0034656003,0.81346524
pos17_G,0.0034058075,0.50230604
pos8_H3K4me3,0.003377248,0.80174
pos7_CTCF,0.0033513694,0.7898073
pos8_CTCF,0.0032897396,0.93851274
pos15_A,0.0032844034,0.50593525
pos19_H3K4me3,0.0032081264,0.8182247
pos12_G,0.003102617,0.46010312
pos1_Dnase,0.0030754423,0.8050373
pos13_G,0.0030634424,0.49321947
pos13_C,0.0030169338,0.5301054
pos20_A,0.0030097703,0.47229654
pos11_CTCF,0.0029457463,0.8713313
pos16_A,0.0029243894,0.4602546
pos11_H3K4me3,0.0028200008,0.9243624
pos10_G,0.002818169,0.49107724
pos5_C,0.0028175795,0.46595365
pos17_C,0.0027618317,0.5628133
pos11_T,0.0026804907,0.44245252
pos11_Dnase,0.0026415484,0.78312373
pos21_T,0.002616108,0.5300101
pos1_T,0.0025616656,0.41379434
pos2_T,0.0025551412,0.39360157
pos8_A,0.0025528474,0.39286262
pos2_G,0.0025488934,0.4780886
pos3_T,0.002531121,0.45740622
pos15_G,0.0025232066,0.4157372
pos2_A,0.0024527952,0.46934828
pos6_G,0.0023783108,0.41970477
pos10_T,0.0023318403,0.4306271
pos2_C,0.0022290386,0.4622697
pos7_A,0.0021631098,0.41348523
pos4_T,0.0021438112,0.40238005
pos9_C,0.002133301,0.4960525
pos11_G,0.0021044745,0.44479924
pos7_G,0.001953334,0.47680327
pos3_G,0.0019154563,0.41132382
pos7_C,0.0018826526,0.3878717
pos6_C,0.0018713087,0.48166627
pos7_T,0.001799155,0.39102316
pos5_T,0.0017262982,0.3547058
pos13_A,0.0016960929,0.3575839
pos14_A,0.0016866178,0.26454282
pos14_C,0.0015844569,0.42427456
pos10_C,0.0015835228,0.36207014
pos21_A,0.0015474091,0.45886055
pos12_T,0.0015157961,0.40905958
pos4_A,0.0015126899,0.3646791
pos5_A,0.0014826853,0.38753682
pos5_G,0.0014658787,0.4677906
pos3_A,0.0014497953,0.38623774
pos1_A,0.0014145068,0.41626182
pos9_G,0.0013981599,0.3810001
pos13_T,0.0013464933,0.41442487
pos6_A,0.0013377101,0.41377416
pos4_C,0.0012724476,0.42538518
pos9_A,0.0012589023,0.38299814
pos15_T,0.0012507665,0.4004753
pos8_T,0.0011875515,0.38744432
pos9_T,0.0011831087,0.43984434
pos12_C,0.0011502698,0.43650448
pos21_C,0.0007133485,0.30298382
pos21_RRBS,0.00062714505,0.1497236
pos9_RRBS,0.00037685,0.0915545
pos17_RRBS,0.00035887852,0.108189195
pos19_RRBS,0.00034639117,0.09915567
pos16_RRBS,0.00027277897,0.07763551
pos22_RRBS,0.00025857618,0.119936965
pos10_RRBS,0.0002558225,0.106790006
pos11_RRBS,0.00021056585,0.08244136
pos4_RRBS,0.00019983963,0.0883365
pos5_RRBS,0.0001970221,0.08175533
pos7_RRBS,0.00019158186,0.07666046
pos14_RRBS,0.00018342063,0.08680189
pos2_RRBS,0.0001465401,0.099582754
pos18_RRBS,0.00011483084,0.087122604
pos8_RRBS,0.00010213922,0.074335426
pos6_RRBS,7.691302e-05,0.07085283
pos20_RRBS,7.0693044e-05,0.093989626
pos15_RRBS,6.920136e-05,0.078250736
pos1_RRBS,6.9138965e-05,0.08162891
pos3_RRBS,6.020487e-05,0.06961088
pos13_RRBS,3.4670968e-05,0.067727506
pos12_RRBS,3.1860316e-05,0.05519313
pos19_T,0.0,0.0
