Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_20,20,A,0.2055986076593399,3.4624595642089844,2.043137550354004
C_pos_20,20,C,0.2055986076593399,3.4624595642089844,2.043137550354004
G_pos_20,20,G,0.2055986076593399,3.4624595642089844,2.043137550354004
T_pos_20,20,T,0.2055986076593399,3.4624595642089844,2.043137550354004
CTCF_pos_20,20,CTCF,0.2055986076593399,3.4624595642089844,2.043137550354004
Dnase_pos_20,20,Dnase,0.2055986076593399,3.4624595642089844,2.043137550354004
H3K4me3_pos_20,20,H3K4me3,0.2055986076593399,3.4624595642089844,2.043137550354004
RRBS_pos_20,20,RRBS,0.2055986076593399,3.4624595642089844,2.043137550354004
A_pos_19,19,A,0.14000213146209717,3.4624595642089844,1.860313892364502
C_pos_19,19,C,0.14000213146209717,3.4624595642089844,1.860313892364502
G_pos_19,19,G,0.14000213146209717,3.4624595642089844,1.860313892364502
T_pos_19,19,T,0.14000213146209717,3.4624595642089844,1.860313892364502
CTCF_pos_19,19,CTCF,0.14000213146209717,3.4624595642089844,1.860313892364502
Dnase_pos_19,19,Dnase,0.14000213146209717,3.4624595642089844,1.860313892364502
H3K4me3_pos_19,19,H3K4me3,0.14000213146209717,3.4624595642089844,1.860313892364502
RRBS_pos_19,19,RRBS,0.14000213146209717,3.4624595642089844,1.860313892364502
A_pos_18,18,A,0.12195136398077011,3.4624595642089844,2.2124786376953125
C_pos_18,18,C,0.12195136398077011,3.4624595642089844,2.2124786376953125
G_pos_18,18,G,0.12195136398077011,3.4624595642089844,2.2124786376953125
T_pos_18,18,T,0.12195136398077011,3.4624595642089844,2.2124786376953125
CTCF_pos_18,18,CTCF,0.12195136398077011,3.4624595642089844,2.2124786376953125
Dnase_pos_18,18,Dnase,0.12195136398077011,3.4624595642089844,2.2124786376953125
H3K4me3_pos_18,18,H3K4me3,0.12195136398077011,3.4624595642089844,2.2124786376953125
RRBS_pos_18,18,RRBS,0.12195136398077011,3.4624595642089844,2.2124786376953125
A_pos_17,17,A,0.0846717581152916,3.4624595642089844,1.262330174446106
C_pos_17,17,C,0.0846717581152916,3.4624595642089844,1.262330174446106
G_pos_17,17,G,0.0846717581152916,3.4624595642089844,1.262330174446106
T_pos_17,17,T,0.0846717581152916,3.4624595642089844,1.262330174446106
CTCF_pos_17,17,CTCF,0.0846717581152916,3.4624595642089844,1.262330174446106
Dnase_pos_17,17,Dnase,0.0846717581152916,3.4624595642089844,1.262330174446106
H3K4me3_pos_17,17,H3K4me3,0.0846717581152916,3.4624595642089844,1.262330174446106
RRBS_pos_17,17,RRBS,0.0846717581152916,3.4624595642089844,1.262330174446106
A_pos_14,14,A,0.07825648784637451,3.4624595642089844,1.3616851568222046
C_pos_14,14,C,0.07825648784637451,3.4624595642089844,1.3616851568222046
G_pos_14,14,G,0.07825648784637451,3.4624595642089844,1.3616851568222046
T_pos_14,14,T,0.07825648784637451,3.4624595642089844,1.3616851568222046
CTCF_pos_14,14,CTCF,0.07825648784637451,3.4624595642089844,1.3616851568222046
Dnase_pos_14,14,Dnase,0.07825648784637451,3.4624595642089844,1.3616851568222046
H3K4me3_pos_14,14,H3K4me3,0.07825648784637451,3.4624595642089844,1.3616851568222046
RRBS_pos_14,14,RRBS,0.07825648784637451,3.4624595642089844,1.3616851568222046
A_pos_13,13,A,0.06923454254865646,3.4624595642089844,1.1666021347045898
C_pos_13,13,C,0.06923454254865646,3.4624595642089844,1.1666021347045898
G_pos_13,13,G,0.06923454254865646,3.4624595642089844,1.1666021347045898
T_pos_13,13,T,0.06923454254865646,3.4624595642089844,1.1666021347045898
CTCF_pos_13,13,CTCF,0.06923454254865646,3.4624595642089844,1.1666021347045898
Dnase_pos_13,13,Dnase,0.06923454254865646,3.4624595642089844,1.1666021347045898
H3K4me3_pos_13,13,H3K4me3,0.06923454254865646,3.4624595642089844,1.1666021347045898
RRBS_pos_13,13,RRBS,0.06923454254865646,3.4624595642089844,1.1666021347045898
A_pos_0,0,A,0.06713412702083588,3.4624595642089844,1.2788766622543335
C_pos_0,0,C,0.06713412702083588,3.4624595642089844,1.2788766622543335
G_pos_0,0,G,0.06713412702083588,3.4624595642089844,1.2788766622543335
T_pos_0,0,T,0.06713412702083588,3.4624595642089844,1.2788766622543335
CTCF_pos_0,0,CTCF,0.06713412702083588,3.4624595642089844,1.2788766622543335
Dnase_pos_0,0,Dnase,0.06713412702083588,3.4624595642089844,1.2788766622543335
H3K4me3_pos_0,0,H3K4me3,0.06713412702083588,3.4624595642089844,1.2788766622543335
RRBS_pos_0,0,RRBS,0.06713412702083588,3.4624595642089844,1.2788766622543335
