Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_18,18,A,0.15594138205051422,3.5870742797851562,2.2590582370758057
C_pos_18,18,C,0.15594138205051422,3.5870742797851562,2.2590582370758057
G_pos_18,18,G,0.15594138205051422,3.5870742797851562,2.2590582370758057
T_pos_18,18,T,0.15594138205051422,3.5870742797851562,2.2590582370758057
CTCF_pos_18,18,CTCF,0.15594138205051422,3.5870742797851562,2.2590582370758057
Dnase_pos_18,18,Dnase,0.15594138205051422,3.5870742797851562,2.2590582370758057
H3K4me3_pos_18,18,H3K4me3,0.15594138205051422,3.5870742797851562,2.2590582370758057
RRBS_pos_18,18,RRBS,0.15594138205051422,3.5870742797851562,2.2590582370758057
RRBS_pos_19,19,RRBS,0.11876808106899261,3.5870742797851562,1.7647597789764404
H3K4me3_pos_19,19,H3K4me3,0.11876808106899261,3.5870742797851562,1.7647597789764404
Dnase_pos_19,19,Dnase,0.11876808106899261,3.5870742797851562,1.7647597789764404
CTCF_pos_19,19,CTCF,0.11876808106899261,3.5870742797851562,1.7647597789764404
T_pos_19,19,T,0.11876808106899261,3.5870742797851562,1.7647597789764404
G_pos_19,19,G,0.11876808106899261,3.5870742797851562,1.7647597789764404
C_pos_19,19,C,0.11876808106899261,3.5870742797851562,1.7647597789764404
A_pos_19,19,A,0.11876808106899261,3.5870742797851562,1.7647597789764404
A_pos_5,5,A,0.1064961776137352,3.5870742797851562,1.5414724349975586
C_pos_5,5,C,0.1064961776137352,3.5870742797851562,1.5414724349975586
G_pos_5,5,G,0.1064961776137352,3.5870742797851562,1.5414724349975586
T_pos_5,5,T,0.1064961776137352,3.5870742797851562,1.5414724349975586
CTCF_pos_5,5,CTCF,0.1064961776137352,3.5870742797851562,1.5414724349975586
Dnase_pos_5,5,Dnase,0.1064961776137352,3.5870742797851562,1.5414724349975586
H3K4me3_pos_5,5,H3K4me3,0.1064961776137352,3.5870742797851562,1.5414724349975586
RRBS_pos_5,5,RRBS,0.1064961776137352,3.5870742797851562,1.5414724349975586
RRBS_pos_20,20,RRBS,0.09696987271308899,3.5870742797851562,1.332191824913025
H3K4me3_pos_20,20,H3K4me3,0.09696987271308899,3.5870742797851562,1.332191824913025
Dnase_pos_20,20,Dnase,0.09696987271308899,3.5870742797851562,1.332191824913025
CTCF_pos_20,20,CTCF,0.09696987271308899,3.5870742797851562,1.332191824913025
T_pos_20,20,T,0.09696987271308899,3.5870742797851562,1.332191824913025
G_pos_20,20,G,0.09696987271308899,3.5870742797851562,1.332191824913025
C_pos_20,20,C,0.09696987271308899,3.5870742797851562,1.332191824913025
A_pos_20,20,A,0.09696987271308899,3.5870742797851562,1.332191824913025
A_pos_4,4,A,0.08244392275810242,3.5870742797851562,1.2551170587539673
C_pos_4,4,C,0.08244392275810242,3.5870742797851562,1.2551170587539673
G_pos_4,4,G,0.08244392275810242,3.5870742797851562,1.2551170587539673
T_pos_4,4,T,0.08244392275810242,3.5870742797851562,1.2551170587539673
CTCF_pos_4,4,CTCF,0.08244392275810242,3.5870742797851562,1.2551170587539673
Dnase_pos_4,4,Dnase,0.08244392275810242,3.5870742797851562,1.2551170587539673
H3K4me3_pos_4,4,H3K4me3,0.08244392275810242,3.5870742797851562,1.2551170587539673
RRBS_pos_4,4,RRBS,0.08244392275810242,3.5870742797851562,1.2551170587539673
A_pos_17,17,A,0.0817793533205986,3.5870742797851562,2.141615629196167
C_pos_17,17,C,0.0817793533205986,3.5870742797851562,2.141615629196167
G_pos_17,17,G,0.0817793533205986,3.5870742797851562,2.141615629196167
T_pos_17,17,T,0.0817793533205986,3.5870742797851562,2.141615629196167
CTCF_pos_17,17,CTCF,0.0817793533205986,3.5870742797851562,2.141615629196167
Dnase_pos_17,17,Dnase,0.0817793533205986,3.5870742797851562,2.141615629196167
H3K4me3_pos_17,17,H3K4me3,0.0817793533205986,3.5870742797851562,2.141615629196167
RRBS_pos_17,17,RRBS,0.0817793533205986,3.5870742797851562,2.141615629196167
RRBS_pos_6,6,RRBS,0.041164580732584,3.5870742797851562,0.9302206039428711
H3K4me3_pos_6,6,H3K4me3,0.041164580732584,3.5870742797851562,0.9302206039428711
Dnase_pos_6,6,Dnase,0.041164580732584,3.5870742797851562,0.9302206039428711
CTCF_pos_6,6,CTCF,0.041164580732584,3.5870742797851562,0.9302206039428711
T_pos_6,6,T,0.041164580732584,3.5870742797851562,0.9302206039428711
G_pos_6,6,G,0.041164580732584,3.5870742797851562,0.9302206039428711
C_pos_6,6,C,0.041164580732584,3.5870742797851562,0.9302206039428711
A_pos_6,6,A,0.041164580732584,3.5870742797851562,0.9302206039428711
A_pos_0,0,A,0.03843763843178749,3.5870742797851562,0.967363178730011
C_pos_0,0,C,0.03843763843178749,3.5870742797851562,0.967363178730011
G_pos_0,0,G,0.03843763843178749,3.5870742797851562,0.967363178730011
T_pos_0,0,T,0.03843763843178749,3.5870742797851562,0.967363178730011
CTCF_pos_0,0,CTCF,0.03843763843178749,3.5870742797851562,0.967363178730011
Dnase_pos_0,0,Dnase,0.03843763843178749,3.5870742797851562,0.967363178730011
H3K4me3_pos_0,0,H3K4me3,0.03843763843178749,3.5870742797851562,0.967363178730011
RRBS_pos_0,0,RRBS,0.03843763843178749,3.5870742797851562,0.967363178730011
RRBS_pos_14,14,RRBS,0.03183823823928833,3.5870742797851562,0.7237070798873901
H3K4me3_pos_14,14,H3K4me3,0.03183823823928833,3.5870742797851562,0.7237070798873901
Dnase_pos_14,14,Dnase,0.03183823823928833,3.5870742797851562,0.7237070798873901
CTCF_pos_14,14,CTCF,0.03183823823928833,3.5870742797851562,0.7237070798873901
T_pos_14,14,T,0.03183823823928833,3.5870742797851562,0.7237070798873901
G_pos_14,14,G,0.03183823823928833,3.5870742797851562,0.7237070798873901
C_pos_14,14,C,0.03183823823928833,3.5870742797851562,0.7237070798873901
A_pos_14,14,A,0.03183823823928833,3.5870742797851562,0.7237070798873901
RRBS_pos_15,15,RRBS,0.030444959178566933,3.5870742797851562,0.6196280717849731
H3K4me3_pos_15,15,H3K4me3,0.030444959178566933,3.5870742797851562,0.6196280717849731
Dnase_pos_15,15,Dnase,0.030444959178566933,3.5870742797851562,0.6196280717849731
CTCF_pos_15,15,CTCF,0.030444959178566933,3.5870742797851562,0.6196280717849731
T_pos_15,15,T,0.030444959178566933,3.5870742797851562,0.6196280717849731
G_pos_15,15,G,0.030444959178566933,3.5870742797851562,0.6196280717849731
C_pos_15,15,C,0.030444959178566933,3.5870742797851562,0.6196280717849731
A_pos_15,15,A,0.030444959178566933,3.5870742797851562,0.6196280717849731
RRBS_pos_16,16,RRBS,0.029702790081501007,3.5870742797851562,1.0512464046478271
H3K4me3_pos_16,16,H3K4me3,0.029702790081501007,3.5870742797851562,1.0512464046478271
Dnase_pos_16,16,Dnase,0.029702790081501007,3.5870742797851562,1.0512464046478271
CTCF_pos_16,16,CTCF,0.029702790081501007,3.5870742797851562,1.0512464046478271
T_pos_16,16,T,0.029702790081501007,3.5870742797851562,1.0512464046478271
G_pos_16,16,G,0.029702790081501007,3.5870742797851562,1.0512464046478271
C_pos_16,16,C,0.029702790081501007,3.5870742797851562,1.0512464046478271
A_pos_16,16,A,0.029702790081501007,3.5870742797851562,1.0512464046478271
RRBS_pos_13,13,RRBS,0.023771844804286957,3.5870742797851562,0.7219013571739197
H3K4me3_pos_13,13,H3K4me3,0.023771844804286957,3.5870742797851562,0.7219013571739197
Dnase_pos_13,13,Dnase,0.023771844804286957,3.5870742797851562,0.7219013571739197
CTCF_pos_13,13,CTCF,0.023771844804286957,3.5870742797851562,0.7219013571739197
T_pos_13,13,T,0.023771844804286957,3.5870742797851562,0.7219013571739197
G_pos_13,13,G,0.023771844804286957,3.5870742797851562,0.7219013571739197
C_pos_13,13,C,0.023771844804286957,3.5870742797851562,0.7219013571739197
A_pos_13,13,A,0.023771844804286957,3.5870742797851562,0.7219013571739197
RRBS_pos_3,3,RRBS,0.02193528600037098,3.5870742797851562,0.8830965161323547
H3K4me3_pos_3,3,H3K4me3,0.02193528600037098,3.5870742797851562,0.8830965161323547
Dnase_pos_3,3,Dnase,0.02193528600037098,3.5870742797851562,0.8830965161323547
CTCF_pos_3,3,CTCF,0.02193528600037098,3.5870742797851562,0.8830965161323547
T_pos_3,3,T,0.02193528600037098,3.5870742797851562,0.8830965161323547
G_pos_3,3,G,0.02193528600037098,3.5870742797851562,0.8830965161323547
C_pos_3,3,C,0.02193528600037098,3.5870742797851562,0.8830965161323547
A_pos_3,3,A,0.02193528600037098,3.5870742797851562,0.8830965161323547
A_pos_1,1,A,0.01838199608027935,3.5870742797851562,1.174569845199585
C_pos_1,1,C,0.01838199608027935,3.5870742797851562,1.174569845199585
G_pos_1,1,G,0.01838199608027935,3.5870742797851562,1.174569845199585
T_pos_1,1,T,0.01838199608027935,3.5870742797851562,1.174569845199585
CTCF_pos_1,1,CTCF,0.01838199608027935,3.5870742797851562,1.174569845199585
Dnase_pos_1,1,Dnase,0.01838199608027935,3.5870742797851562,1.174569845199585
H3K4me3_pos_1,1,H3K4me3,0.01838199608027935,3.5870742797851562,1.174569845199585
RRBS_pos_1,1,RRBS,0.01838199608027935,3.5870742797851562,1.174569845199585
RRBS_pos_22,22,RRBS,0.01760781556367874,3.5870742797851562,1.2844117879867554
H3K4me3_pos_22,22,H3K4me3,0.01760781556367874,3.5870742797851562,1.2844117879867554
Dnase_pos_22,22,Dnase,0.01760781556367874,3.5870742797851562,1.2844117879867554
CTCF_pos_22,22,CTCF,0.01760781556367874,3.5870742797851562,1.2844117879867554
T_pos_22,22,T,0.01760781556367874,3.5870742797851562,1.2844117879867554
G_pos_22,22,G,0.01760781556367874,3.5870742797851562,1.2844117879867554
C_pos_22,22,C,0.01760781556367874,3.5870742797851562,1.2844117879867554
A_pos_22,22,A,0.01760781556367874,3.5870742797851562,1.2844117879867554
A_pos_12,12,A,0.016796516254544258,3.5870742797851562,0.768711268901825
C_pos_12,12,C,0.016796516254544258,3.5870742797851562,0.768711268901825
G_pos_12,12,G,0.016796516254544258,3.5870742797851562,0.768711268901825
T_pos_12,12,T,0.016796516254544258,3.5870742797851562,0.768711268901825
CTCF_pos_12,12,CTCF,0.016796516254544258,3.5870742797851562,0.768711268901825
Dnase_pos_12,12,Dnase,0.016796516254544258,3.5870742797851562,0.768711268901825
H3K4me3_pos_12,12,H3K4me3,0.016796516254544258,3.5870742797851562,0.768711268901825
RRBS_pos_12,12,RRBS,0.016796516254544258,3.5870742797851562,0.768711268901825
A_pos_2,2,A,0.015759579837322235,3.5870742797851562,0.9764845967292786
C_pos_2,2,C,0.015759579837322235,3.5870742797851562,0.9764845967292786
G_pos_2,2,G,0.015759579837322235,3.5870742797851562,0.9764845967292786
T_pos_2,2,T,0.015759579837322235,3.5870742797851562,0.9764845967292786
CTCF_pos_2,2,CTCF,0.015759579837322235,3.5870742797851562,0.9764845967292786
Dnase_pos_2,2,Dnase,0.015759579837322235,3.5870742797851562,0.9764845967292786
H3K4me3_pos_2,2,H3K4me3,0.015759579837322235,3.5870742797851562,0.9764845967292786
