Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
G_pos_0,0,G,0.002851873403415084,0.019040683284401894,1.8842307329177856
G_pos_19,19,G,0.0025305079761892557,0.016473257914185524,1.4218977689743042
A_pos_1,1,A,0.002181258052587509,0.013874874450266361,1.3215755224227905
A_pos_13,13,A,0.001640166388824582,0.013610624708235264,1.2411147356033325
A_pos_14,14,A,0.0020578657276928425,0.013308235444128513,1.164317011833191
A_pos_12,12,A,0.0015496917767450213,0.013270757161080837,1.2186315059661865
A_pos_5,5,A,0.0018339219968765974,0.013230901211500168,1.240981936454773
A_pos_7,7,A,0.0017835348844528198,0.013209979049861431,1.2155990600585938
A_pos_9,9,A,0.001682968228124082,0.013208722695708275,1.195949673652649
A_pos_10,10,A,0.0017322247149422765,0.013090694323182106,1.1856906414031982
A_pos_8,8,A,0.0017789381090551615,0.01297064684331417,1.1863597631454468
A_pos_11,11,A,0.001783691463060677,0.012939073145389557,1.2088314294815063
A_pos_3,3,A,0.0017362117068842053,0.012896132655441761,1.2352229356765747
C_pos_17,17,C,0.0010469554690644145,0.012824514880776405,1.2818719148635864
A_pos_6,6,A,0.0016076209722086787,0.012754756025969982,1.1868928670883179
G_pos_20,20,G,0.0008971788338385522,0.012693491764366627,1.3305776119232178
A_pos_4,4,A,0.0017857284983620048,0.01258440874516964,1.2127007246017456
A_pos_19,19,A,0.0022073525469750166,0.01222609169781208,1.2761787176132202
A_pos_15,15,A,0.0014071122277528048,0.012155415490269661,1.12350332736969
C_pos_0,0,C,0.002698255702853203,0.01181124895811081,1.5174199342727661
A_pos_2,2,A,0.001662061782553792,0.011792625300586224,1.2360584735870361
G_pos_2,2,G,0.00199753325432539,0.01163497008383274,1.3287553787231445
A_pos_17,17,A,0.0014816307229921222,0.01160159707069397,1.22308349609375
A_pos_16,16,A,0.0016407010843977332,0.011573749594390392,1.1299309730529785
C_pos_18,18,C,0.0011517268139868975,0.011547121219336987,1.2468225955963135
A_pos_18,18,A,0.001553356065414846,0.011388251557946205,1.1828964948654175
G_pos_1,1,G,0.0015350260073319077,0.011275522410869598,1.2661864757537842
G_pos_3,3,G,0.0021510624792426825,0.010681627318263054,1.2506883144378662
C_pos_15,15,C,0.0008246202487498522,0.01001520361751318,1.1306575536727905
A_pos_22,22,A,0.0,0.00947398692369461,1.2869813442230225
G_pos_8,8,G,0.0015362526755779982,0.009431827813386917,1.0995157957077026
G_pos_10,10,G,0.0018562499899417162,0.009402293711900711,1.1293950080871582
