Feature,MLP_IG,IG_SNR
pos18_C,0.016684012,0.60606295
pos18_A,0.010960197,0.6860125
pos14_H3K4me3,0.010105616,1.9297842
pos20_G,0.009242745,0.6056351
pos9_H3K4me3,0.009019636,1.635759
pos1_G,0.0073204963,0.5677263
pos20_H3K4me3,0.0069620907,1.4769334
pos22_H3K4me3,0.005866704,1.2054046
pos20_C,0.005825794,0.5680413
pos16_C,0.005465245,0.55208296
pos22_G,0.0054320716,1.0557388
pos16_G,0.0051932,0.5309679
pos17_H3K4me3,0.005115254,1.2933056
pos3_H3K4me3,0.005115138,0.9685358
pos13_H3K4me3,0.005018866,1.0154519
pos21_G,0.004788404,0.43108892
pos15_A,0.0047166874,0.52896637
pos19_H3K4me3,0.0046510915,0.99232054
pos14_T,0.004553649,0.51049066
pos11_H3K4me3,0.0044504413,1.0778066
pos1_H3K4me3,0.004376232,1.1002467
pos19_A,0.004284191,0.55486643
pos17_G,0.004271873,0.59421617
pos10_H3K4me3,0.004155445,0.9083432
pos12_A,0.0041286536,0.52177715
pos23_G,0.0041223285,0.8956893
pos7_H3K4me3,0.004099803,0.8710722
pos6_G,0.0040193913,0.52971536
pos6_H3K4me3,0.0039601726,0.80137837
pos18_H3K4me3,0.0038024646,0.90712094
pos19_G,0.0036522094,0.5252619
pos4_C,0.00364658,0.5021227
pos8_H3K4me3,0.0036328938,0.8905004
pos15_H3K4me3,0.0036279159,0.79208237
pos14_G,0.0034458109,0.4916187
pos12_H3K4me3,0.0033924654,0.7713116
pos4_H3K4me3,0.0032924083,0.8788805
pos3_T,0.0032871284,0.48050144
pos16_T,0.0032704358,0.4633768
pos6_T,0.0031129785,0.48818576
pos2_H3K4me3,0.0030700671,0.83361185
pos21_H3K4me3,0.0030686266,0.7661337
pos11_C,0.0030080802,0.5227826
pos23_H3K4me3,0.002968223,0.8144847
pos19_C,0.0029677355,0.47694924
pos5_H3K4me3,0.00292982,0.7180214
pos1_C,0.0029297336,0.49716303
pos3_C,0.0028767202,0.47684458
pos11_A,0.0028306919,0.4488344
pos21_T,0.0027933996,0.5464863
pos5_C,0.0027244987,0.49620196
pos20_A,0.002684418,0.4860317
pos16_H3K4me3,0.002616444,0.78496546
pos9_A,0.0025548097,0.4792048
pos17_A,0.002527227,0.44587737
pos10_A,0.0024797139,0.44569153
pos2_T,0.0024729015,0.42401272
pos21_A,0.0023927428,0.52680737
pos8_T,0.0023856976,0.4464428
pos2_C,0.0023789518,0.44093776
pos4_G,0.0023607963,0.46793154
pos10_G,0.002333807,0.43678024
pos18_G,0.0023174165,0.44785076
pos2_G,0.0022379097,0.46528462
pos7_C,0.0022377083,0.48575616
pos15_G,0.0020737315,0.41412833
pos13_C,0.0020431785,0.43585035
pos13_G,0.0020379112,0.46352264
pos15_T,0.001995912,0.42388317
pos12_G,0.0019705163,0.41981655
pos15_C,0.0017656639,0.3961833
pos17_C,0.0017387953,0.45315608
pos11_G,0.0016414261,0.4398096
pos9_T,0.0016063368,0.38892636
pos7_G,0.0015821178,0.41660857
pos3_A,0.0015585202,0.41014823
pos1_A,0.001523449,0.37656736
pos6_C,0.0015208136,0.4007739
pos12_T,0.0015131318,0.4027567
pos8_C,0.0014952957,0.41991225
pos9_C,0.0014909978,0.42071265
pos7_T,0.0014861823,0.38224557
pos4_A,0.0014731605,0.36938518
pos8_G,0.0014721622,0.43690565
pos5_G,0.0014576075,0.4320432
pos3_G,0.0014504347,0.40197676
pos9_G,0.0014038549,0.39521486
pos14_C,0.0013901986,0.4090563
pos1_T,0.0013701892,0.39624926
pos2_A,0.0013599097,0.39162093
pos12_C,0.0013383195,0.40723974
pos4_T,0.001320946,0.38963398
pos6_A,0.00129352,0.42075086
pos8_A,0.0012857575,0.3938228
pos16_A,0.0012799682,0.36600748
pos13_T,0.0012462762,0.37622172
pos5_T,0.0011937397,0.36901015
pos10_T,0.0011746867,0.38012314
pos21_C,0.001161353,0.2792478
pos10_C,0.0011503428,0.42172533
pos5_A,0.0011122515,0.36811984
pos7_A,0.0010736833,0.36349225
pos13_A,0.0010367195,0.36551204
pos14_A,0.0010153969,0.37952125
pos11_T,0.0009979457,0.3684495
pos19_T,0.00088533276,0.18782394
pos17_T,0.0007717207,0.1800259
pos20_T,0.000753951,0.18518272
pos18_T,0.0006065987,0.20641518
pos21_RRBS,0.00037369409,0.13718988
pos17_RRBS,0.0002670682,0.09548949
pos19_RRBS,0.00025229494,0.10094604
pos7_RRBS,0.00017154588,0.07867689
pos18_RRBS,0.00016539083,0.09886073
pos16_RRBS,0.0001415395,0.09138741
pos22_RRBS,0.00012663331,0.119045414
pos12_RRBS,9.95426e-05,0.08172268
pos8_RRBS,8.359314e-05,0.0661175
pos20_RRBS,8.088001e-05,0.0751663
pos15_RRBS,7.354772e-05,0.072964944
pos1_RRBS,6.1534665e-05,0.07163869
pos10_RRBS,5.789145e-05,0.07354658
pos9_RRBS,4.2316966e-05,0.07603637
pos6_RRBS,4.084743e-05,0.072384514
pos13_RRBS,3.526938e-05,0.065780565
pos2_RRBS,3.420394e-05,0.062889755
pos14_RRBS,3.21133e-05,0.075141
pos4_RRBS,3.20419e-05,0.06256452
pos11_RRBS,2.4029108e-05,0.0642678
pos3_RRBS,1.6950025e-05,0.056804087
pos5_RRBS,1.4967276e-05,0.042306263
pos2_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_CTCF,0.0,0.0
pos1_CTCF,0.0,0.0
pos1_Dnase,0.0,0.0
pos7_CTCF,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_CTCF,0.0,0.0
pos4_CTCF,0.0,0.0
pos4_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_CTCF,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos19_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_CTCF,0.0,0.0
pos19_CTCF,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_CTCF,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_Dnase,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
