Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
C_pos_17,17,C,0.005047909449785948,0.03373612090945244,2.0787956714630127
A_pos_17,17,A,0.01844833604991436,0.03346872702240944,1.9770294427871704
G_pos_19,19,G,0.005194751545786858,0.023072021082043648,1.9174567461013794
A_pos_18,18,A,0.011316447518765926,0.019762927666306496,1.4791898727416992
G_pos_0,0,G,0.006740270648151636,0.019619999453425407,2.1799123287200928
T_pos_18,18,T,0.0024538023862987757,0.018522487953305244,1.4576623439788818
G_pos_20,20,G,0.0015673157759010792,0.0163462795317173,1.4285813570022583
T_pos_19,19,T,0.002183265518397093,0.016197888180613518,1.5368268489837646
T_pos_17,17,T,0.0027110606897622347,0.015193205326795578,1.4201419353485107
C_pos_19,19,C,0.008218561299145222,0.014615115709602833,1.2917693853378296
T_pos_20,20,T,0.01383807323873043,0.014375977218151093,1.6907533407211304
A_pos_16,16,A,0.00914036389440298,0.013464890420436859,1.2526822090148926
T_pos_5,5,T,0.008870760910212994,0.012839630246162415,1.3991549015045166
T_pos_6,6,T,0.008099256083369255,0.012206945568323135,1.3654685020446777
G_pos_1,1,G,0.005519498605281115,0.01212341245263815,1.610705018043518
C_pos_18,18,C,0.0030992813408374786,0.012019761838018894,1.2710597515106201
G_pos_21,21,G,0.011335456743836403,0.011698761023581028,1.413833737373352
T_pos_16,16,T,0.0018849594052881002,0.011561507359147072,1.2073822021484375
A_pos_19,19,A,0.008255471475422382,0.011408316902816296,1.2372688055038452
G_pos_18,18,G,0.00300636887550354,0.011326120235025883,1.317803978919983
C_pos_16,16,C,0.002631021197885275,0.011285492219030857,1.1243013143539429
G_pos_15,15,G,0.0035764810163527727,0.010954214259982109,1.1555427312850952
T_pos_3,3,T,0.006342950277030468,0.0109422467648983,1.2897745370864868
C_pos_22,22,C,0.0,0.010852662846446037,1.181327223777771
T_pos_7,7,T,0.007727146148681641,0.01083062682300806,1.3046046495437622
G_pos_17,17,G,0.0034116709139198065,0.010670285671949387,1.1662813425064087
T_pos_9,9,T,0.00861157663166523,0.010618974454700947,1.2811164855957031
T_pos_4,4,T,0.006771147716790438,0.010570314712822437,1.2734216451644897
C_pos_0,0,C,0.003642116207629442,0.010559109970927238,1.4535506963729858
A_pos_15,15,A,0.007225740235298872,0.010499576106667519,1.1800243854522705
T_pos_8,8,T,0.009834147989749908,0.010366234928369522,1.279708743095398
A_pos_22,22,A,0.0,0.01030358299612999,1.1109898090362549
G_pos_22,22,G,0.014855360612273216,0.010227948427200317,1.2153863906860352
T_pos_11,11,T,0.009070176631212234,0.009902872145175934,1.3024853467941284
A_pos_14,14,A,0.007185226306319237,0.009879264049232006,1.1610393524169922
T_pos_10,10,T,0.007993815466761589,0.009774066507816315,1.2592092752456665
A_pos_20,20,A,0.009143132716417313,0.009738578461110592,1.1966753005981445
T_pos_12,12,T,0.0076723117381334305,0.009700736962258816,1.22759211063385
T_pos_15,15,T,0.008540553040802479,0.009681793861091137,1.1582332849502563
A_pos_21,21,A,0.0,0.009663197211921215,1.1562111377716064
A_pos_9,9,A,0.006772749125957489,0.009578309953212738,1.2205396890640259
A_pos_5,5,A,0.007996897213160992,0.009525345638394356,1.2112162113189697
A_pos_6,6,A,0.006287270225584507,0.00944881234318018,1.210575819015503
T_pos_14,14,T,0.009023195132613182,0.009388665668666363,1.229121208190918
A_pos_12,12,A,0.0058936490677297115,0.009373648092150688,1.2023667097091675
A_pos_13,13,A,0.006908940151333809,0.00936293974518776,1.1874778270721436
A_pos_10,10,A,0.00696954969316721,0.009345067664980888,1.1783056259155273
C_pos_15,15,C,0.0027064208406955004,0.009282099083065987,1.123007893562317
A_pos_11,11,A,0.007105316501110792,0.00922734010964632,1.1893099546432495
G_pos_16,16,G,0.00370175507850945,0.009114325977861881,1.1282111406326294
A_pos_8,8,A,0.006567806471139193,0.009112149477005005,1.194924235343933
C_pos_14,14,C,0.003246643580496311,0.008962783962488174,1.1551072597503662
A_pos_7,7,A,0.006716905627399683,0.008838331326842308,1.1878187656402588
T_pos_13,13,T,0.007894674316048622,0.008777441456913948,1.1813174486160278
A_pos_4,4,A,0.0059289452619850636,0.008759689517319202,1.1716076135635376
G_pos_14,14,G,0.0029378216713666916,0.008746970444917679,1.1180565357208252
C_pos_20,20,C,0.0023734075948596,0.008649748750030994,1.2243232727050781
C_pos_11,11,C,0.003444497939199209,0.008474452421069145,1.1960653066635132
C_pos_5,5,C,0.002868794137611985,0.008363108150660992,1.1709462404251099
G_pos_2,2,G,0.0024805071298033,0.00836268998682499,1.4038747549057007
C_pos_8,8,C,0.003354082116857171,0.00834470521658659,1.1668689250946045
C_pos_12,12,C,0.003740191925317049,0.008332854136824608,1.143181562423706
C_pos_7,7,C,0.0031985403038561344,0.008311308920383453,1.153070092201233
C_pos_6,6,C,0.0038600503467023373,0.008302449248731136,1.1583658456802368
C_pos_21,21,C,0.0,0.00827093981206417,1.0978448390960693
C_pos_10,10,C,0.0034780025016516447,0.008269175887107849,1.1401278972625732
C_pos_9,9,C,0.0033208790700882673,0.00825166143476963,1.1502870321273804
G_pos_5,5,G,0.0019357092678546906,0.008245703764259815,1.3020169734954834
C_pos_13,13,C,0.0034738355316221714,0.008226927369832993,1.1930698156356812
A_pos_3,3,A,0.004747784696519375,0.008060838095843792,1.1836954355239868
G_pos_10,10,G,0.0024579691234976053,0.00802288856357336,1.272442102432251
C_pos_2,2,C,0.0029576164670288563,0.008003326132893562,1.1998870372772217
G_pos_7,7,G,0.0026821689680218697,0.007896867580711842,1.2682489156723022
G_pos_11,11,G,0.0022643564734607935,0.007853662595152855,1.2540502548217773
A_pos_2,2,A,0.005601606797426939,0.00782965961843729,1.1850227117538452
T_pos_1,1,T,0.002654982265084982,0.007820784114301205,1.2751586437225342
C_pos_4,4,C,0.002909572096541524,0.007709252182394266,1.1351300477981567
G_pos_6,6,G,0.0023522202391177416,0.007619776297360659,1.2238138914108276
G_pos_9,9,G,0.002531554317101836,0.007605887949466705,1.2357866764068604
G_pos_8,8,G,0.0020850873552262783,0.0075835431925952435,1.2344417572021484
G_pos_3,3,G,0.002121492987498641,0.007583357859402895,1.3129435777664185
G_pos_12,12,G,0.0026833948213607073,0.007437362335622311,1.23793363571167
T_pos_21,21,T,0.0,0.007390586659312248,1.2520750761032104
G_pos_4,4,G,0.002253691665828228,0.007330056745558977,1.2741128206253052
G_pos_13,13,G,0.002638682024553418,0.007319119293242693,1.1798181533813477
T_pos_2,2,T,0.003598923096433282,0.006856522988528013,1.206171989440918
C_pos_3,3,C,0.0029494804330170155,0.0067670876160264015,1.1495403051376343
A_pos_1,1,A,0.002748391591012478,0.006514843553304672,1.1521735191345215
C_pos_1,1,C,0.0018097845604643226,0.006316471379250288,1.1565054655075073
T_pos_0,0,T,0.0015901954611763358,0.006313714664429426,1.3141112327575684
T_pos_22,22,T,0.0,0.0061865309253335,1.176539421081543
A_pos_0,0,A,0.0018142779590561986,0.005670158192515373,1.172908067703247
RRBS_pos_1,1,RRBS,5.075220906292088e-05,0.0025269200559705496,2.060692548751831
RRBS_pos_21,21,RRBS,0.00021996363648213446,0.0024071375373750925,2.5543079376220703
RRBS_pos_3,3,RRBS,7.54385837353766e-05,0.002164565259590745,2.016397714614868
RRBS_pos_2,2,RRBS,7.067350816214457e-05,0.0020118991378694773,1.895187497138977
RRBS_pos_19,19,RRBS,8.70173389557749e-05,0.0016702397260814905,1.8083471059799194
Dnase_pos_18,18,Dnase,0.0024197418242692947,0.0016353896353393793,1.7507458925247192
Dnase_pos_4,4,Dnase,0.0024273444432765245,0.0016317230183631182,1.7859474420547485
Dnase_pos_5,5,Dnase,0.0024206244852393866,0.0016289204359054565,1.7703111171722412
Dnase_pos_12,12,Dnase,0.0024304857943207026,0.0016282765427604318,1.7949869632720947
Dnase_pos_17,17,Dnase,0.0024262580554932356,0.001626980840228498,1.7718256711959839
