Feature,MLP_IG,IG_SNR
pos18_C,0.014775511,0.6309037
pos17_CTCF,0.009565038,2.032439
pos20_G,0.0076171663,0.64877844
pos18_A,0.007519785,0.7215489
pos19_G,0.0071932417,0.7089099
pos1_G,0.006566916,0.5793663
pos11_CTCF,0.006535909,1.6616232
pos1_CTCF,0.0064303367,1.8128844
pos8_CTCF,0.005711745,1.7423152
pos22_G,0.0053864513,2.0568857
pos20_C,0.005367762,0.6970565
pos23_G,0.0052383277,2.2042007
pos14_T,0.0050423294,0.5622098
pos4_CTCF,0.0049787485,1.676747
pos3_CTCF,0.0043201875,1.535052
pos12_CTCF,0.0040242677,1.6000249
pos11_A,0.003940849,0.51191515
pos21_CTCF,0.003757393,1.6271347
pos16_G,0.0037124828,0.5635198
pos14_G,0.003451943,0.5823741
pos21_G,0.0034436681,0.44540125
pos17_G,0.0034056704,0.70486075
pos2_C,0.003369927,0.5990588
pos4_G,0.00334353,0.60897356
pos12_A,0.0033368317,0.5762563
pos10_A,0.0032948477,0.512616
pos13_CTCF,0.0032819519,1.3030574
pos6_G,0.003151589,0.56803554
pos16_C,0.0030741107,0.5905525
pos23_CTCF,0.0029382948,1.3681291
pos15_T,0.002926552,0.55751306
pos21_T,0.0027676777,0.61091757
pos10_T,0.002667981,0.5309353
pos20_A,0.002667653,0.63786983
pos19_A,0.0025923566,0.58669734
pos16_CTCF,0.002573876,1.185445
pos6_T,0.0025687066,0.52993476
pos16_T,0.002451898,0.5246355
pos15_CTCF,0.0024111168,1.1015096
pos15_A,0.0024084551,0.57521415
pos17_C,0.002401299,0.6207161
pos9_CTCF,0.0023976413,0.97681814
pos5_C,0.0023872328,0.5804983
pos1_C,0.0023756237,0.5453132
pos13_C,0.002366085,0.60284036
pos14_CTCF,0.0022638633,0.97214264
pos19_CTCF,0.0019852251,0.97546667
pos19_C,0.001973952,0.6049061
pos3_G,0.0019120688,0.5372178
pos17_A,0.0019093895,0.55408704
pos11_C,0.0018518476,0.5271894
pos3_T,0.0018404954,0.53021467
pos2_A,0.0018225141,0.52370924
pos22_CTCF,0.0018149255,0.77268964
pos18_CTCF,0.0018130164,0.7809109
pos15_G,0.0017788996,0.5106763
pos12_G,0.0017220945,0.46657872
pos9_A,0.0017034793,0.5408114
pos5_CTCF,0.0016880163,0.7365976
pos7_G,0.0016390192,0.5380182
pos3_C,0.001627803,0.4772223
pos4_A,0.0016033819,0.47304195
pos3_A,0.0015403536,0.49478653
pos7_C,0.0015347311,0.56536424
pos21_A,0.0015311836,0.61881727
pos11_G,0.0015287541,0.57292837
pos20_CTCF,0.0015241965,0.7318104
pos14_A,0.0015090241,0.4950122
pos6_CTCF,0.0014893896,0.75341356
pos2_G,0.0014200646,0.53831255
pos10_CTCF,0.0014055102,0.7452395
pos16_A,0.0013364617,0.48465565
pos2_CTCF,0.0012506476,0.73512053
pos7_CTCF,0.0012208871,0.7348338
pos13_T,0.0012189617,0.4836357
pos14_C,0.0011672657,0.49722973
pos18_G,0.0011469723,0.4890933
pos13_G,0.0011056142,0.500069
pos4_T,0.0011007825,0.45142594
pos8_C,0.0010880033,0.49348113
pos8_T,0.0009797408,0.459245
pos1_A,0.0009692172,0.4661241
pos11_T,0.0009387542,0.4383377
pos6_A,0.0009162448,0.47251365
pos10_G,0.0008455545,0.4724152
pos6_C,0.0008025743,0.4411291
pos5_G,0.000792775,0.4727112
pos8_G,0.0007712724,0.490968
pos4_C,0.0007069403,0.45461005
pos10_C,0.00068992114,0.40295985
pos1_T,0.0006779329,0.40939477
pos8_A,0.00061809376,0.40383026
pos15_C,0.00060632505,0.42223233
pos17_T,0.0005974011,0.21152316
pos12_C,0.00057273393,0.39905378
pos2_T,0.00056372525,0.35050362
pos9_T,0.0005553586,0.39546588
pos9_G,0.00054601155,0.41926286
pos5_A,0.00052916753,0.40187648
pos13_A,0.0005233381,0.35291767
pos9_C,0.00050974684,0.4120836
pos12_T,0.0005020865,0.42687455
pos5_T,0.0004954955,0.3930857
pos7_T,0.00047629134,0.37103045
pos7_A,0.00043598047,0.3907794
pos19_T,0.0004349222,0.2138738
pos20_T,0.00030173486,0.18982975
pos21_C,0.00024962274,0.29079482
pos18_T,0.00020894245,0.21144044
pos1_Dnase,0.0,0.0
pos2_Dnase,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos4_Dnase,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos2_RRBS,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_RRBS,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos5_Dnase,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_RRBS,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos10_Dnase,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_Dnase,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_Dnase,0.0,0.0
pos12_Dnase,0.0,0.0
