Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_0,0,A,0.09378752112388611,4.11956262588501,1.5561615228652954
C_pos_0,0,C,0.09378752112388611,4.11956262588501,1.5561615228652954
G_pos_0,0,G,0.09378752112388611,4.11956262588501,1.5561615228652954
T_pos_0,0,T,0.09378752112388611,4.11956262588501,1.5561615228652954
CTCF_pos_0,0,CTCF,0.09378752112388611,4.11956262588501,1.5561615228652954
Dnase_pos_0,0,Dnase,0.09378752112388611,4.11956262588501,1.5561615228652954
H3K4me3_pos_0,0,H3K4me3,0.09378752112388611,4.11956262588501,1.5561615228652954
RRBS_pos_0,0,RRBS,0.09378752112388611,4.11956262588501,1.5561615228652954
A_pos_18,18,A,0.092710942029953,4.11956262588501,1.6291728019714355
C_pos_18,18,C,0.092710942029953,4.11956262588501,1.6291728019714355
G_pos_18,18,G,0.092710942029953,4.11956262588501,1.6291728019714355
T_pos_18,18,T,0.092710942029953,4.11956262588501,1.6291728019714355
CTCF_pos_18,18,CTCF,0.092710942029953,4.11956262588501,1.6291728019714355
Dnase_pos_18,18,Dnase,0.092710942029953,4.11956262588501,1.6291728019714355
H3K4me3_pos_18,18,H3K4me3,0.092710942029953,4.11956262588501,1.6291728019714355
RRBS_pos_18,18,RRBS,0.092710942029953,4.11956262588501,1.6291728019714355
RRBS_pos_19,19,RRBS,0.08029244095087051,4.11956262588501,1.4910683631896973
H3K4me3_pos_19,19,H3K4me3,0.08029244095087051,4.11956262588501,1.4910683631896973
Dnase_pos_19,19,Dnase,0.08029244095087051,4.11956262588501,1.4910683631896973
CTCF_pos_19,19,CTCF,0.08029244095087051,4.11956262588501,1.4910683631896973
T_pos_19,19,T,0.08029244095087051,4.11956262588501,1.4910683631896973
G_pos_19,19,G,0.08029244095087051,4.11956262588501,1.4910683631896973
C_pos_19,19,C,0.08029244095087051,4.11956262588501,1.4910683631896973
A_pos_19,19,A,0.08029244095087051,4.11956262588501,1.4910683631896973
RRBS_pos_3,3,RRBS,0.06352915614843369,4.11956262588501,1.4226306676864624
H3K4me3_pos_3,3,H3K4me3,0.06352915614843369,4.11956262588501,1.4226306676864624
Dnase_pos_3,3,Dnase,0.06352915614843369,4.11956262588501,1.4226306676864624
CTCF_pos_3,3,CTCF,0.06352915614843369,4.11956262588501,1.4226306676864624
T_pos_3,3,T,0.06352915614843369,4.11956262588501,1.4226306676864624
G_pos_3,3,G,0.06352915614843369,4.11956262588501,1.4226306676864624
C_pos_3,3,C,0.06352915614843369,4.11956262588501,1.4226306676864624
A_pos_3,3,A,0.06352915614843369,4.11956262588501,1.4226306676864624
A_pos_5,5,A,0.06234990060329437,4.11956262588501,1.7398000955581665
C_pos_5,5,C,0.06234990060329437,4.11956262588501,1.7398000955581665
G_pos_5,5,G,0.06234990060329437,4.11956262588501,1.7398000955581665
T_pos_5,5,T,0.06234990060329437,4.11956262588501,1.7398000955581665
CTCF_pos_5,5,CTCF,0.06234990060329437,4.11956262588501,1.7398000955581665
Dnase_pos_5,5,Dnase,0.06234990060329437,4.11956262588501,1.7398000955581665
H3K4me3_pos_5,5,H3K4me3,0.06234990060329437,4.11956262588501,1.7398000955581665
RRBS_pos_5,5,RRBS,0.06234990060329437,4.11956262588501,1.7398000955581665
RRBS_pos_4,4,RRBS,0.058240920305252075,4.11956262588501,1.737868309020996
H3K4me3_pos_4,4,H3K4me3,0.058240920305252075,4.11956262588501,1.737868309020996
Dnase_pos_4,4,Dnase,0.058240920305252075,4.11956262588501,1.737868309020996
CTCF_pos_4,4,CTCF,0.058240920305252075,4.11956262588501,1.737868309020996
T_pos_4,4,T,0.058240920305252075,4.11956262588501,1.737868309020996
G_pos_4,4,G,0.058240920305252075,4.11956262588501,1.737868309020996
C_pos_4,4,C,0.058240920305252075,4.11956262588501,1.737868309020996
A_pos_4,4,A,0.058240920305252075,4.11956262588501,1.737868309020996
A_pos_2,2,A,0.05382462218403816,4.11956262588501,1.3836140632629395
C_pos_2,2,C,0.05382462218403816,4.11956262588501,1.3836140632629395
G_pos_2,2,G,0.05382462218403816,4.11956262588501,1.3836140632629395
T_pos_2,2,T,0.05382462218403816,4.11956262588501,1.3836140632629395
CTCF_pos_2,2,CTCF,0.05382462218403816,4.11956262588501,1.3836140632629395
Dnase_pos_2,2,Dnase,0.05382462218403816,4.11956262588501,1.3836140632629395
H3K4me3_pos_2,2,H3K4me3,0.05382462218403816,4.11956262588501,1.3836140632629395
RRBS_pos_2,2,RRBS,0.05382462218403816,4.11956262588501,1.3836140632629395
RRBS_pos_6,6,RRBS,0.04995831474661827,4.11956262588501,1.5898525714874268
H3K4me3_pos_6,6,H3K4me3,0.04995831474661827,4.11956262588501,1.5898525714874268
Dnase_pos_6,6,Dnase,0.04995831474661827,4.11956262588501,1.5898525714874268
CTCF_pos_6,6,CTCF,0.04995831474661827,4.11956262588501,1.5898525714874268
