Feature,MLP_IG,IG_SNR
pos18_C,0.017377898,0.6763964
pos23_G,0.012244118,3.0310745
pos20_G,0.011491532,0.65995896
pos18_A,0.0102579845,0.7715141
pos12_Dnase,0.009905944,2.574443
pos22_G,0.008718451,2.4419296
pos1_G,0.007839917,0.5376588
pos6_Dnase,0.0074680946,1.8791819
pos15_A,0.0073994463,0.60290915
pos14_T,0.007260524,0.52206546
pos8_Dnase,0.007179934,1.6193767
pos21_G,0.006618561,0.45608753
pos1_Dnase,0.0062892158,1.8951987
pos18_Dnase,0.006157558,1.7943873
pos8_A,0.00595473,0.5815453
pos16_C,0.005791418,0.58908826
pos14_G,0.0057709697,0.5645433
pos12_A,0.0055332477,0.5606062
pos10_A,0.0054287584,0.5339637
pos23_Dnase,0.0053008166,1.4473737
pos17_A,0.0052851145,0.60118735
pos14_A,0.0049837134,0.5343325
pos20_A,0.0049558436,0.6821044
pos16_G,0.004861829,0.5881869
pos15_Dnase,0.0045773145,1.3542788
pos11_A,0.0045264093,0.5451956
pos16_Dnase,0.004522551,1.1707174
pos3_Dnase,0.004508951,1.1845144
pos1_C,0.0044620284,0.6391631
pos14_Dnase,0.0044277343,1.1932576
pos16_T,0.00442118,0.52325386
pos6_C,0.0043406365,0.58499193
pos12_C,0.0039019473,0.5601328
pos8_C,0.0038752856,0.54436684
pos20_C,0.0038551434,0.6848015
pos20_Dnase,0.003702814,0.83779764
pos16_A,0.003642035,0.4956865
pos2_A,0.0036234541,0.5477801
pos1_T,0.0035374064,0.5448881
pos11_G,0.0034708246,0.5988984
pos4_A,0.0034575758,0.5339077
pos4_Dnase,0.0034152379,1.028161
pos4_C,0.0031534396,0.5598556
pos10_Dnase,0.0030505857,0.8516134
pos5_C,0.0030370983,0.55424803
pos5_A,0.0029915175,0.5338764
pos13_Dnase,0.002944717,0.8717832
pos8_G,0.0029442555,0.5636668
pos17_G,0.0029149114,0.7019939
pos19_Dnase,0.002876031,0.94363296
pos19_C,0.0028621748,0.59909886
pos21_A,0.0028443763,0.6480256
pos15_C,0.002797666,0.52581275
pos6_T,0.002796566,0.51370305
pos17_Dnase,0.002787903,0.8090157
pos7_Dnase,0.0027303998,0.8214239
pos21_Dnase,0.002725781,0.86390984
pos9_Dnase,0.0026917038,0.917736
pos10_G,0.0025609594,0.5493849
pos2_Dnase,0.0025497826,0.8020566
pos3_T,0.0024800978,0.51545304
