Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.0045129121518613265,0.005847880678266902,-0.7717175503654067,0.4403324142383265,0.8392217777248104
pos1_C,-0.0023870246185619583,0.005835852084636283,-0.4090276079556819,0.68254374571349,0.9785140425273041
pos1_G,0.01064212754018545,0.005507298577494816,1.9323680004700938,0.05339250552630603,0.21096550964052627
pos1_CTCF,-0.05777533206247184,0.041896387553864996,-1.3790050989048097,0.1679788977462393,0.5039366932387179
pos1_Dnase,241736944110.8106,64843740193.91551,3.727991991021726,0.00019598152892696952,0.0009620911420138434
pos1_H3K4me3,-32621067843.839718,8750305237.35093,-3.727991991021725,0.00019598152892696952,0.0009620911420138434
pos1_RRBS,0.002352700608118459,0.024085385504163948,0.09768166707199756,0.9221905143648848,1.0
pos2_A,-0.0020637714036351343,0.005697889465461889,-0.36219926977257333,0.7172243966697316,1.0
pos2_C,0.006441794732731659,0.00576511266891622,1.1173753407221176,0.2639084795029718,0.6287231423453152
pos2_G,0.004538634245981472,0.0055592462788925465,0.8164117972635689,0.4143186996072281,0.8101760005867293
pos2_CTCF,0.051794054843540493,0.055313695973072945,0.9363694458015275,0.34914584727567055,0.7251490674187004
pos2_Dnase,-13187630455.422289,3537462120.9441013,-3.727991991021712,0.00019598152892696952,0.0009620911420138434
pos2_H3K4me3,-1115756565.891893,299291567.30460113,-3.727991991021726,0.00019598152892696952,0.0009620911420138434
pos2_RRBS,-0.0024601429507266027,0.027441964706050787,-0.08964893647662757,0.9285711850177796,1.0
pos3_A,-0.005960530317436029,0.0055383872810652966,-1.0762212923993164,0.28190045653308204,0.6494268082025957
pos3_C,-0.005817810520409159,0.005754127307691745,-1.0110673972458493,0.3120521601477366,0.7021173603324073
pos3_G,0.0019741383396266856,0.005697181970014182,0.3465113717653943,0.7289787019851044,1.0
pos3_CTCF,0.024122801233759476,0.05198759880705517,0.4640106830724754,0.6426681629282163,0.9779176864849228
pos3_Dnase,-6677329956.252268,1791133128.0575566,-3.727991991021729,0.00019598152892696952,0.0009620911420138434
pos3_H3K4me3,-5249578085.213692,1408151653.1839325,-3.7279919910217174,0.00019598152892696952,0.0009620911420138434
pos3_RRBS,0.013581010791040385,0.02704854481325767,0.5020976501620797,0.6156295575536221,0.958961426189296
pos4_A,0.012826510685345235,0.005907940197160923,2.1710630536695428,0.02999156684171833,0.1388181093816677
pos4_C,1.7222617062852806e-05,0.005837085873594047,0.0029505505719497646,0.9976459682405396,1.0
pos4_G,0.009687928486442787,0.005745815574065579,1.6860841357614056,0.09186629633834587,0.3235291305828702
pos4_CTCF,0.03461320061601265,0.05162007762203992,0.6705375545819414,0.5025582115255554,0.9070246727448646
pos4_Dnase,-997736310.1546426,267633705.3720966,-3.727991991021719,0.00019598152892696952,0.0009620911420138434
pos4_H3K4me3,461330087.5962073,123747606.9442339,3.7279919910217165,0.00019598152892696952,0.0009620911420138434
pos4_RRBS,0.004189102809936255,0.0267116161236387,0.1568270070424181,0.8753899867223802,1.0
pos5_A,0.011953465646359693,0.005822680758680029,2.0529144807639224,0.040153035317575414,0.17117872951176888
pos5_C,0.0025609218926800287,0.005834560900091555,0.43892281467828076,0.6607438202331721,0.9779176864849228
pos5_G,0.011241857954636988,0.0056992524126636395,1.9725144879805245,0.048627356336197414,0.20199055708882005
pos5_CTCF,-0.02630180986655341,0.046893743047633094,-0.5608810079382427,0.5749135837905204,0.918827864674509
pos5_Dnase,730465079.1599641,195940624.58266374,3.7279919910217205,0.00019598152892696952,0.0009620911420138434
pos5_H3K4me3,-1044229583.7064116,280105103.82567126,-3.7279919910217263,0.00019598152892696952,0.0009620911420138434
pos5_RRBS,0.008608679281079364,0.02917725138949412,0.29504764400731387,0.7679745074215589,1.0
pos6_A,-0.007310227765771333,0.005686226348345642,-1.2856026682613821,0.1986645018451536,0.535683610512631
pos6_C,-0.0007985696326982628,0.005633098085847754,-0.14176384300932723,0.8872744814826452,1.0
pos6_G,0.004776780057286573,0.005691776608534719,0.8392423641721769,0.40138907453114037,0.8101760005867293
pos6_CTCF,-0.02920584962889607,0.04700151111178286,-0.621381077715487,0.5343882842279308,0.9070246727448646
pos6_Dnase,131740888.91400011,35338297.19357687,3.727991991021726,0.00019598152892696952,0.0009620911420138434
pos6_H3K4me3,171736325.84159905,46066709.97555763,3.727991991021716,0.00019598152892696952,0.0009620911420138434
pos6_RRBS,-0.03269376427913525,0.02852516347216772,-1.1461376658203861,0.25181441432332563,0.6180899260663448
pos7_A,-0.0048249367234325215,0.005919709869041135,-0.8150630402793807,0.4150901731401144,0.8101760005867293
pos7_C,0.00863292038219153,0.005778062951660365,1.4940855533100075,0.13524094832434397,0.4381806725708745
pos7_G,0.009698635216923912,0.005735336932872195,1.6910314651848954,0.09091740050757524,0.3235291305828702
pos7_CTCF,0.002705824578698483,0.04955714223803237,0.05460009307441284,0.9564600960037468,1.0
pos7_Dnase,-276115310.71527314,74065424.86685964,-3.7279919910217125,0.00019598152892696952,0.0009620911420138434
pos7_H3K4me3,-130025170.79673526,34878071.38799666,-3.7279919910217174,0.00019598152892696952,0.0009620911420138434
pos7_RRBS,-0.040557960064542715,0.023366715259721477,-1.7357150807779456,0.08269983755460131,0.3044857655419412
pos8_A,0.002361932384965458,0.005706713715149423,0.4138866084512554,0.6789818208385028,0.9785140425273041
pos8_C,0.006393786734651385,0.005830783680347456,1.0965570127736894,0.2729084741988512,0.6407416350755637
pos8_G,-0.0032230954863017485,0.005801144028094975,-0.5555965290108774,0.5785212481283946,0.918827864674509
pos8_CTCF,0.012741717581840622,0.045190871688247654,0.2819533482279395,0.7779954980824022,1.0
pos8_Dnase,-77751042.48318705,20856011.136943977,-3.727991991021725,0.00019598152892696952,0.0009620911420138434
pos8_H3K4me3,-94772147.5418738,25421768.010799788,-3.727991991021721,0.00019598152892696952,0.0009620911420138434
pos8_RRBS,0.04080375817044438,0.024915067456175263,1.637714135922641,0.1015687841964179,0.3500881497833979
pos9_A,-0.006009085368471332,0.005615200867707717,-1.0701461105387686,0.2846253295208907,0.6494268082025957
pos9_C,-0.002553830300693296,0.00571881586273118,-0.4465662756054613,0.6552151253966789,0.9779176864849228
pos9_G,0.002800990267160618,0.005710676782122349,0.4904830677739113,0.6238220179486222,0.9624682562635886
pos9_CTCF,-0.014788603921834481,0.04345263586402305,-0.3403384772355967,0.733621512321478,1.0
