Feature,MLP_IG,IG_SNR
pos18_C,0.015471234,0.592686
pos14_Dnase,0.010271729,1.9427514
pos18_Dnase,0.008649713,1.8382722
pos3_Dnase,0.008005925,1.617484
pos1_G,0.007884847,0.6103368
pos20_G,0.007402072,0.55884063
pos15_Dnase,0.0071694385,1.7163289
pos14_G,0.006299923,0.5461313
pos17_Dnase,0.0062995143,1.2437112
pos16_Dnase,0.00625827,1.6130099
pos18_A,0.005581564,0.47890347
pos19_Dnase,0.005413623,1.1034074
pos9_Dnase,0.0053471294,1.359626
pos5_Dnase,0.0053066527,1.1805742
pos14_T,0.0051874723,0.45307896
pos22_Dnase,0.005164316,1.0424415
pos11_Dnase,0.005128658,1.1608965
pos12_Dnase,0.0050253957,1.1325774
pos6_Dnase,0.0050251936,1.1563877
pos10_Dnase,0.0048221834,0.9831182
pos20_Dnase,0.0048209177,0.9202518
pos16_C,0.0046153073,0.47846073
pos6_CTCF,0.0044098413,0.6595512
pos16_G,0.00408541,0.5558395
pos2_Dnase,0.0040309373,0.7757637
pos4_Dnase,0.003990377,0.82558495
pos13_Dnase,0.0038865996,0.7801989
pos7_Dnase,0.0038489166,0.78680503
pos18_T,0.0037192411,0.40655333
pos23_Dnase,0.0036734017,0.79044974
pos21_Dnase,0.0036590705,0.76359797
pos2_T,0.0035863933,0.41899922
pos22_G,0.003581915,0.7849117
pos10_A,0.0033518493,0.42054486
pos4_G,0.0033261336,0.5408858
pos19_C,0.003320453,0.5192736
pos23_G,0.0032120105,0.78858066
pos8_Dnase,0.0031889,0.785086
pos15_C,0.0031441408,0.488572
pos3_A,0.003138256,0.5105043
pos16_T,0.0031120444,0.44033056
pos15_CTCF,0.0030168963,0.62725675
pos1_Dnase,0.0029355437,0.7881907
pos1_C,0.0028876294,0.44290993
pos8_C,0.0028481286,0.5060514
pos3_CTCF,0.0028385918,0.61028284
pos4_C,0.0028164426,0.44513458
pos10_CTCF,0.0027842422,0.5906658
pos14_CTCF,0.002760199,0.6690675
pos18_G,0.0027470312,0.44950786
pos14_C,0.0027424935,0.4608368
pos20_C,0.0027320322,0.4521141
pos19_T,0.0026992399,0.3320601
pos4_T,0.0026954392,0.44676423
pos21_G,0.0026114895,0.35381874
pos5_G,0.0025910644,0.47068647
pos11_A,0.0025753735,0.47386336
pos7_G,0.0024015578,0.5223598
pos17_T,0.00238437,0.33097237
pos20_A,0.0023660443,0.4294882
pos17_G,0.0023521502,0.46846673
pos12_C,0.0023371156,0.46566233
pos9_A,0.0023126018,0.4239607
pos6_C,0.0022866104,0.4809998
pos2_A,0.002232784,0.39814636
pos12_A,0.0022125626,0.48688605
pos2_C,0.0021656188,0.44822174
pos19_G,0.0021628616,0.44015628
pos6_G,0.0021263482,0.45119333
pos21_T,0.0021197982,0.4710771
pos21_A,0.0021132373,0.4724297
pos19_A,0.0020682288,0.3952327
pos4_CTCF,0.0020586802,0.5427705
pos2_G,0.0020477115,0.42257127
pos18_CTCF,0.0020365743,0.6479832
pos8_T,0.0020272795,0.39785442
pos15_T,0.002010463,0.41022766
pos6_T,0.0020051524,0.38352162
pos8_G,0.0019773548,0.4219562
pos4_A,0.0019771648,0.4375384
pos3_T,0.0019759268,0.434839
pos11_C,0.0019645724,0.41735688
