Feature,MLP_IG,IG_SNR
pos22_CTCF,0.014365415,2.3223522
pos3_CTCF,0.013331395,2.3767958
pos23_G,0.01262264,4.75845
pos18_C,0.011430406,0.67867386
pos18_A,0.007992678,0.7643522
pos10_CTCF,0.0073428876,2.057089
pos20_G,0.0062076934,0.6604917
pos22_G,0.0061843265,2.3037353
pos12_CTCF,0.006107684,2.0764759
pos20_CTCF,0.006061126,1.8473948
pos14_CTCF,0.005588387,1.9226198
pos7_CTCF,0.0055709556,1.868203
pos16_C,0.0051392955,0.5924958
pos19_A,0.0049312105,0.65568435
pos19_G,0.004783426,0.7176528
pos23_CTCF,0.004704514,1.6153116
pos19_CTCF,0.004483157,1.5325989
pos19_C,0.004305657,0.6615045
pos1_G,0.004275323,0.53435713
pos11_A,0.0040001697,0.5447788
pos17_G,0.0037657877,0.70369995
pos8_C,0.0036963027,0.5818068
pos14_T,0.0036808066,0.5273857
pos11_CTCF,0.0036430047,1.5970597
pos15_CTCF,0.0033258933,1.2955188
pos20_A,0.003303753,0.64736944
pos2_CTCF,0.0031483157,1.4291582
pos4_CTCF,0.0030659663,1.096953
pos4_G,0.0028264166,0.5805691
pos21_G,0.0027104057,0.43195072
pos15_A,0.002685096,0.5762482
pos6_A,0.0025813808,0.5576512
pos5_C,0.0025764178,0.58378464
pos11_C,0.0024182748,0.5513376
pos10_A,0.002361621,0.5094153
pos2_G,0.0023536913,0.6006132
pos17_C,0.0023512228,0.6430976
pos14_G,0.002324007,0.5693294
pos16_T,0.0023144572,0.53434724
pos10_C,0.002282764,0.5716336
pos3_C,0.0022383758,0.5481731
pos1_C,0.002227518,0.57485557
pos3_G,0.0022091495,0.54097795
pos16_CTCF,0.0021588225,1.2954875
pos6_C,0.002134754,0.5608856
pos9_CTCF,0.0021291608,0.99341995
pos18_CTCF,0.002084069,0.9009709
pos5_CTCF,0.0020527106,0.99445647
pos7_C,0.0020489923,0.58746237
pos8_G,0.0020296662,0.56822956
pos6_CTCF,0.0020231497,0.9385476
pos1_CTCF,0.0019877818,0.8849216
pos21_CTCF,0.0019387171,0.83826584
pos9_G,0.0019055889,0.52501446
