Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
C_pos_0,0,C,0.07046996802091599,3.9505562782287598,2.0421335697174072
G_pos_0,0,G,0.07046996802091599,3.9505562782287598,2.0421335697174072
T_pos_0,0,T,0.07046996802091599,3.9505562782287598,2.0421335697174072
CTCF_pos_0,0,CTCF,0.07046996802091599,3.9505562782287598,2.0421335697174072
Dnase_pos_0,0,Dnase,0.07046996802091599,3.9505562782287598,2.0421335697174072
H3K4me3_pos_0,0,H3K4me3,0.07046996802091599,3.9505562782287598,2.0421335697174072
RRBS_pos_0,0,RRBS,0.07046996802091599,3.9505562782287598,2.0421335697174072
A_pos_18,18,A,0.05595110356807709,3.9505562782287598,1.3746557235717773
C_pos_18,18,C,0.05595110356807709,3.9505562782287598,1.3746557235717773
G_pos_18,18,G,0.05595110356807709,3.9505562782287598,1.3746557235717773
T_pos_18,18,T,0.05595110356807709,3.9505562782287598,1.3746557235717773
CTCF_pos_18,18,CTCF,0.05595110356807709,3.9505562782287598,1.3746557235717773
Dnase_pos_18,18,Dnase,0.05595110356807709,3.9505562782287598,1.3746557235717773
H3K4me3_pos_18,18,H3K4me3,0.05595110356807709,3.9505562782287598,1.3746557235717773
RRBS_pos_18,18,RRBS,0.05595110356807709,3.9505562782287598,1.3746557235717773
RRBS_pos_10,10,RRBS,0.054057054221630096,3.9505562782287598,1.3442697525024414
H3K4me3_pos_10,10,H3K4me3,0.054057054221630096,3.9505562782287598,1.3442697525024414
Dnase_pos_10,10,Dnase,0.054057054221630096,3.9505562782287598,1.3442697525024414
CTCF_pos_10,10,CTCF,0.054057054221630096,3.9505562782287598,1.3442697525024414
T_pos_10,10,T,0.054057054221630096,3.9505562782287598,1.3442697525024414
G_pos_10,10,G,0.054057054221630096,3.9505562782287598,1.3442697525024414
C_pos_10,10,C,0.054057054221630096,3.9505562782287598,1.3442697525024414
A_pos_10,10,A,0.054057054221630096,3.9505562782287598,1.3442697525024414
RRBS_pos_9,9,RRBS,0.051702287048101425,3.9505562782287598,1.4657737016677856
H3K4me3_pos_9,9,H3K4me3,0.051702287048101425,3.9505562782287598,1.4657737016677856
Dnase_pos_9,9,Dnase,0.051702287048101425,3.9505562782287598,1.4657737016677856
CTCF_pos_9,9,CTCF,0.051702287048101425,3.9505562782287598,1.4657737016677856
T_pos_9,9,T,0.051702287048101425,3.9505562782287598,1.4657737016677856
G_pos_9,9,G,0.051702287048101425,3.9505562782287598,1.4657737016677856
C_pos_9,9,C,0.051702287048101425,3.9505562782287598,1.4657737016677856
A_pos_9,9,A,0.051702287048101425,3.9505562782287598,1.4657737016677856
A_pos_2,2,A,0.04853435233235359,3.9505562782287598,1.084915280342102
C_pos_2,2,C,0.04853435233235359,3.9505562782287598,1.084915280342102
G_pos_2,2,G,0.04853435233235359,3.9505562782287598,1.084915280342102
T_pos_2,2,T,0.04853435233235359,3.9505562782287598,1.084915280342102
CTCF_pos_2,2,CTCF,0.04853435233235359,3.9505562782287598,1.084915280342102
Dnase_pos_2,2,Dnase,0.04853435233235359,3.9505562782287598,1.084915280342102
H3K4me3_pos_2,2,H3K4me3,0.04853435233235359,3.9505562782287598,1.084915280342102
RRBS_pos_2,2,RRBS,0.04853435233235359,3.9505562782287598,1.084915280342102
RRBS_pos_4,4,RRBS,0.04730420559644699,3.9505562782287598,1.0637534856796265
H3K4me3_pos_4,4,H3K4me3,0.04730420559644699,3.9505562782287598,1.0637534856796265
Dnase_pos_4,4,Dnase,0.04730420559644699,3.9505562782287598,1.0637534856796265
CTCF_pos_4,4,CTCF,0.04730420559644699,3.9505562782287598,1.0637534856796265
T_pos_4,4,T,0.04730420559644699,3.9505562782287598,1.0637534856796265
G_pos_4,4,G,0.04730420559644699,3.9505562782287598,1.0637534856796265
C_pos_4,4,C,0.04730420559644699,3.9505562782287598,1.0637534856796265
A_pos_4,4,A,0.04730420559644699,3.9505562782287598,1.0637534856796265
RRBS_pos_17,17,RRBS,0.046261101961135864,3.9505562782287598,1.2622132301330566
H3K4me3_pos_17,17,H3K4me3,0.046261101961135864,3.9505562782287598,1.2622132301330566
Dnase_pos_17,17,Dnase,0.046261101961135864,3.9505562782287598,1.2622132301330566
CTCF_pos_17,17,CTCF,0.046261101961135864,3.9505562782287598,1.2622132301330566
T_pos_17,17,T,0.046261101961135864,3.9505562782287598,1.2622132301330566
G_pos_17,17,G,0.046261101961135864,3.9505562782287598,1.2622132301330566
C_pos_17,17,C,0.046261101961135864,3.9505562782287598,1.2622132301330566
A_pos_17,17,A,0.046261101961135864,3.9505562782287598,1.2622132301330566
RRBS_pos_1,1,RRBS,0.04404411092400551,3.9505562782287598,1.3319387435913086
H3K4me3_pos_1,1,H3K4me3,0.04404411092400551,3.9505562782287598,1.3319387435913086
Dnase_pos_1,1,Dnase,0.04404411092400551,3.9505562782287598,1.3319387435913086
CTCF_pos_1,1,CTCF,0.04404411092400551,3.9505562782287598,1.3319387435913086
T_pos_1,1,T,0.04404411092400551,3.9505562782287598,1.3319387435913086
G_pos_1,1,G,0.04404411092400551,3.9505562782287598,1.3319387435913086
C_pos_1,1,C,0.04404411092400551,3.9505562782287598,1.3319387435913086
A_pos_1,1,A,0.04404411092400551,3.9505562782287598,1.3319387435913086
A_pos_8,8,A,0.036588385701179504,3.9505562782287598,1.2627462148666382
C_pos_8,8,C,0.036588385701179504,3.9505562782287598,1.2627462148666382
G_pos_8,8,G,0.036588385701179504,3.9505562782287598,1.2627462148666382
T_pos_8,8,T,0.036588385701179504,3.9505562782287598,1.2627462148666382
CTCF_pos_8,8,CTCF,0.036588385701179504,3.9505562782287598,1.2627462148666382
Dnase_pos_8,8,Dnase,0.036588385701179504,3.9505562782287598,1.2627462148666382
H3K4me3_pos_8,8,H3K4me3,0.036588385701179504,3.9505562782287598,1.2627462148666382
RRBS_pos_8,8,RRBS,0.036588385701179504,3.9505562782287598,1.2627462148666382
RRBS_pos_11,11,RRBS,0.036230191588401794,3.9505562782287598,0.9748647212982178
H3K4me3_pos_11,11,H3K4me3,0.036230191588401794,3.9505562782287598,0.9748647212982178
Dnase_pos_11,11,Dnase,0.036230191588401794,3.9505562782287598,0.9748647212982178
CTCF_pos_11,11,CTCF,0.036230191588401794,3.9505562782287598,0.9748647212982178
T_pos_11,11,T,0.036230191588401794,3.9505562782287598,0.9748647212982178
G_pos_11,11,G,0.036230191588401794,3.9505562782287598,0.9748647212982178
C_pos_11,11,C,0.036230191588401794,3.9505562782287598,0.9748647212982178
A_pos_11,11,A,0.036230191588401794,3.9505562782287598,0.9748647212982178
RRBS_pos_16,16,RRBS,0.030826270580291748,3.9505562782287598,1.290608286857605
H3K4me3_pos_16,16,H3K4me3,0.030826270580291748,3.9505562782287598,1.290608286857605
Dnase_pos_16,16,Dnase,0.030826270580291748,3.9505562782287598,1.290608286857605
CTCF_pos_16,16,CTCF,0.030826270580291748,3.9505562782287598,1.290608286857605
T_pos_16,16,T,0.030826270580291748,3.9505562782287598,1.290608286857605
G_pos_16,16,G,0.030826270580291748,3.9505562782287598,1.290608286857605
C_pos_16,16,C,0.030826270580291748,3.9505562782287598,1.290608286857605
A_pos_16,16,A,0.030826270580291748,3.9505562782287598,1.290608286857605
A_pos_21,21,A,0.03033893182873726,3.9505562782287598,1.3809068202972412
C_pos_21,21,C,0.03033893182873726,3.9505562782287598,1.3809068202972412
G_pos_21,21,G,0.03033893182873726,3.9505562782287598,1.3809068202972412
T_pos_21,21,T,0.03033893182873726,3.9505562782287598,1.3809068202972412
CTCF_pos_21,21,CTCF,0.03033893182873726,3.9505562782287598,1.3809068202972412
Dnase_pos_21,21,Dnase,0.03033893182873726,3.9505562782287598,1.3809068202972412
H3K4me3_pos_21,21,H3K4me3,0.03033893182873726,3.9505562782287598,1.3809068202972412
RRBS_pos_21,21,RRBS,0.03033893182873726,3.9505562782287598,1.3809068202972412
RRBS_pos_15,15,RRBS,0.026806309819221497,3.9505562782287598,1.136350154876709
H3K4me3_pos_15,15,H3K4me3,0.026806309819221497,3.9505562782287598,1.136350154876709
Dnase_pos_15,15,Dnase,0.026806309819221497,3.9505562782287598,1.136350154876709
CTCF_pos_15,15,CTCF,0.026806309819221497,3.9505562782287598,1.136350154876709
T_pos_15,15,T,0.026806309819221497,3.9505562782287598,1.136350154876709
G_pos_15,15,G,0.026806309819221497,3.9505562782287598,1.136350154876709
C_pos_15,15,C,0.026806309819221497,3.9505562782287598,1.136350154876709
A_pos_15,15,A,0.026806309819221497,3.9505562782287598,1.136350154876709
RRBS_pos_14,14,RRBS,0.026484152302145958,3.9505562782287598,1.2706639766693115
H3K4me3_pos_14,14,H3K4me3,0.026484152302145958,3.9505562782287598,1.2706639766693115
Dnase_pos_14,14,Dnase,0.026484152302145958,3.9505562782287598,1.2706639766693115
CTCF_pos_14,14,CTCF,0.026484152302145958,3.9505562782287598,1.2706639766693115
T_pos_14,14,T,0.026484152302145958,3.9505562782287598,1.2706639766693115
G_pos_14,14,G,0.026484152302145958,3.9505562782287598,1.2706639766693115
C_pos_14,14,C,0.026484152302145958,3.9505562782287598,1.2706639766693115
A_pos_14,14,A,0.026484152302145958,3.9505562782287598,1.2706639766693115
RRBS_pos_5,5,RRBS,0.026048213243484497,3.9505562782287598,1.1670843362808228
H3K4me3_pos_5,5,H3K4me3,0.026048213243484497,3.9505562782287598,1.1670843362808228
Dnase_pos_5,5,Dnase,0.026048213243484497,3.9505562782287598,1.1670843362808228
CTCF_pos_5,5,CTCF,0.026048213243484497,3.9505562782287598,1.1670843362808228
T_pos_5,5,T,0.026048213243484497,3.9505562782287598,1.1670843362808228
G_pos_5,5,G,0.026048213243484497,3.9505562782287598,1.1670843362808228
C_pos_5,5,C,0.026048213243484497,3.9505562782287598,1.1670843362808228
A_pos_5,5,A,0.026048213243484497,3.9505562782287598,1.1670843362808228
A_pos_7,7,A,0.022740831598639488,3.9505562782287598,1.1861237287521362
C_pos_7,7,C,0.022740831598639488,3.9505562782287598,1.1861237287521362
G_pos_7,7,G,0.022740831598639488,3.9505562782287598,1.1861237287521362
T_pos_7,7,T,0.022740831598639488,3.9505562782287598,1.1861237287521362
CTCF_pos_7,7,CTCF,0.022740831598639488,3.9505562782287598,1.1861237287521362
Dnase_pos_7,7,Dnase,0.022740831598639488,3.9505562782287598,1.1861237287521362
H3K4me3_pos_7,7,H3K4me3,0.022740831598639488,3.9505562782287598,1.1861237287521362
RRBS_pos_7,7,RRBS,0.022740831598639488,3.9505562782287598,1.1861237287521362
RRBS_pos_6,6,RRBS,0.01979353278875351,3.9505562782287598,1.14271080493927
H3K4me3_pos_6,6,H3K4me3,0.01979353278875351,3.9505562782287598,1.14271080493927
Dnase_pos_6,6,Dnase,0.01979353278875351,3.9505562782287598,1.14271080493927
CTCF_pos_6,6,CTCF,0.01979353278875351,3.9505562782287598,1.14271080493927
T_pos_6,6,T,0.01979353278875351,3.9505562782287598,1.14271080493927
G_pos_6,6,G,0.01979353278875351,3.9505562782287598,1.14271080493927
C_pos_6,6,C,0.01979353278875351,3.9505562782287598,1.14271080493927
A_pos_6,6,A,0.01979353278875351,3.9505562782287598,1.14271080493927
A_pos_12,12,A,0.018067531287670135,3.9505562782287598,0.7782829403877258
C_pos_12,12,C,0.018067531287670135,3.9505562782287598,0.7782829403877258
G_pos_12,12,G,0.018067531287670135,3.9505562782287598,0.7782829403877258
T_pos_12,12,T,0.018067531287670135,3.9505562782287598,0.7782829403877258
CTCF_pos_12,12,CTCF,0.018067531287670135,3.9505562782287598,0.7782829403877258
Dnase_pos_12,12,Dnase,0.018067531287670135,3.9505562782287598,0.7782829403877258
H3K4me3_pos_12,12,H3K4me3,0.018067531287670135,3.9505562782287598,0.7782829403877258
RRBS_pos_12,12,RRBS,0.018067531287670135,3.9505562782287598,0.7782829403877258
A_pos_13,13,A,0.017480209469795227,3.9505562782287598,1.0679864883422852
C_pos_13,13,C,0.017480209469795227,3.9505562782287598,1.0679864883422852
G_pos_13,13,G,0.017480209469795227,3.9505562782287598,1.0679864883422852
T_pos_13,13,T,0.017480209469795227,3.9505562782287598,1.0679864883422852
CTCF_pos_13,13,CTCF,0.017480209469795227,3.9505562782287598,1.0679864883422852
Dnase_pos_13,13,Dnase,0.017480209469795227,3.9505562782287598,1.0679864883422852
H3K4me3_pos_13,13,H3K4me3,0.017480209469795227,3.9505562782287598,1.0679864883422852
RRBS_pos_13,13,RRBS,0.017480209469795227,3.9505562782287598,1.0679864883422852
A_pos_22,22,A,0.014794186688959599,3.9505562782287598,1.6541630029678345
C_pos_22,22,C,0.014794186688959599,3.9505562782287598,1.6541630029678345
G_pos_22,22,G,0.014794186688959599,3.9505562782287598,1.6541630029678345
T_pos_22,22,T,0.014794186688959599,3.9505562782287598,1.6541630029678345
CTCF_pos_22,22,CTCF,0.014794186688959599,3.9505562782287598,1.6541630029678345
Dnase_pos_22,22,Dnase,0.014794186688959599,3.9505562782287598,1.6541630029678345
H3K4me3_pos_22,22,H3K4me3,0.014794186688959599,3.9505562782287598,1.6541630029678345
RRBS_pos_22,22,RRBS,0.014794186688959599,3.9505562782287598,1.6541630029678345
