Feature,MLP_IG,IG_SNR
pos18_C,0.012634343,0.60056454
pos18_A,0.009563037,0.65938735
pos22_Dnase,0.006509286,1.7472532
pos20_G,0.005792212,0.6035804
pos14_T,0.005316654,0.50288606
pos18_CTCF,0.0052953926,1.6483172
pos16_G,0.0052518896,0.5692885
pos19_Dnase,0.0049900752,2.2931247
pos14_G,0.0048866956,0.5824092
pos13_CTCF,0.0048431074,1.1816654
pos20_C,0.0046844217,0.5629844
pos16_CTCF,0.004382118,1.42647
pos1_C,0.004336299,0.52733064
pos19_CTCF,0.004258605,1.2544254
pos23_G,0.004079336,1.5838017
pos3_CTCF,0.0040600677,1.0591819
pos19_A,0.0040285913,0.5838825
pos1_G,0.0040153493,0.524825
pos14_Dnase,0.0039367843,0.97208405
pos16_C,0.0038462165,0.5352334
pos20_Dnase,0.0037375137,1.2994701
pos13_Dnase,0.0037277103,0.92348176
pos19_C,0.0037256326,0.55041736
pos14_CTCF,0.0037157782,1.2982897
pos15_Dnase,0.0036129209,1.1813402
pos1_Dnase,0.003608975,1.3188496
pos8_CTCF,0.0035618066,0.9504612
pos16_Dnase,0.0035382186,0.97730595
pos2_CTCF,0.0034206482,0.91383964
pos7_CTCF,0.0033687088,1.1544324
pos21_A,0.0033600566,0.5985714
pos15_A,0.003270052,0.5300814
pos19_G,0.0031545663,0.6002417
pos11_Dnase,0.0030817646,0.9468438
pos18_G,0.0030557755,0.50314564
pos8_Dnase,0.0029569638,0.9815665
pos5_CTCF,0.0029431814,0.7311764
pos10_Dnase,0.0029352468,0.821307
pos5_Dnase,0.0029156967,0.90253204
pos1_CTCF,0.002913691,1.153195
pos3_C,0.0028843544,0.50841093
pos21_Dnase,0.0028112573,0.8697653
pos5_C,0.0027524221,0.5290082
pos21_G,0.0027441757,0.40160805
pos12_Dnase,0.0027278694,0.8160306
pos9_Dnase,0.002710825,0.79140276
pos22_G,0.0026014894,0.7963115
pos7_Dnase,0.0025808702,0.8756061
pos17_CTCF,0.002570422,0.79066473
pos6_G,0.0025492327,0.53206444
pos6_Dnase,0.0025369003,0.8281669
pos2_C,0.002510325,0.55571425
pos18_Dnase,0.0024502722,0.808099
pos4_Dnase,0.0024351762,0.7843977
pos17_Dnase,0.0024082877,1.0914541
pos20_CTCF,0.002404404,0.78862417
pos4_CTCF,0.0023492267,1.0078815
pos21_T,0.0023032145,0.515269
pos9_C,0.0022585876,0.4765255
pos2_Dnase,0.0022434308,0.941804
pos3_G,0.002211684,0.51396567
pos11_A,0.0021730238,0.44873363
pos17_A,0.0021613054,0.43027064
pos3_T,0.0021540667,0.4814502
pos3_Dnase,0.002150595,0.9030808
pos4_G,0.002145823,0.5374794
pos16_T,0.0021381392,0.48592794
pos8_G,0.002058621,0.51814985
pos15_CTCF,0.002016396,0.7360954
pos10_A,0.0019739463,0.47696006
pos22_CTCF,0.0019406603,0.7663707
pos10_CTCF,0.0019338327,0.7543605
pos6_CTCF,0.0019283707,0.83486146
pos12_CTCF,0.0019131401,0.73180693
pos10_G,0.0018182772,0.48456833
pos6_T,0.0018143383,0.47514892
