Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_3,3,RRBS,0.060650575906038284,4.486944675445557,9.617568016052246
H3K4me3_pos_3,3,H3K4me3,0.060650575906038284,4.486944675445557,9.617568016052246
Dnase_pos_3,3,Dnase,0.060650575906038284,4.486944675445557,9.617568016052246
CTCF_pos_3,3,CTCF,0.060650575906038284,4.486944675445557,9.617568016052246
T_pos_3,3,T,0.060650575906038284,4.486944675445557,9.617568016052246
G_pos_3,3,G,0.060650575906038284,4.486944675445557,9.617568016052246
C_pos_3,3,C,0.060650575906038284,4.486944675445557,9.617568016052246
A_pos_3,3,A,0.060650575906038284,4.486944675445557,9.617568016052246
RRBS_pos_4,4,RRBS,0.058705784380435944,4.486944675445557,11.682883262634277
H3K4me3_pos_4,4,H3K4me3,0.058705784380435944,4.486944675445557,11.682883262634277
Dnase_pos_4,4,Dnase,0.058705784380435944,4.486944675445557,11.682883262634277
CTCF_pos_4,4,CTCF,0.058705784380435944,4.486944675445557,11.682883262634277
T_pos_4,4,T,0.058705784380435944,4.486944675445557,11.682883262634277
G_pos_4,4,G,0.058705784380435944,4.486944675445557,11.682883262634277
C_pos_4,4,C,0.058705784380435944,4.486944675445557,11.682883262634277
A_pos_4,4,A,0.058705784380435944,4.486944675445557,11.682883262634277
A_pos_2,2,A,0.057763632386922836,4.486944675445557,10.390300750732422
C_pos_2,2,C,0.057763632386922836,4.486944675445557,10.390300750732422
G_pos_2,2,G,0.057763632386922836,4.486944675445557,10.390300750732422
T_pos_2,2,T,0.057763632386922836,4.486944675445557,10.390300750732422
CTCF_pos_2,2,CTCF,0.057763632386922836,4.486944675445557,10.390300750732422
Dnase_pos_2,2,Dnase,0.057763632386922836,4.486944675445557,10.390300750732422
H3K4me3_pos_2,2,H3K4me3,0.057763632386922836,4.486944675445557,10.390300750732422
RRBS_pos_2,2,RRBS,0.057763632386922836,4.486944675445557,10.390300750732422
A_pos_0,0,A,0.05673440918326378,4.486944675445557,28.16033935546875
C_pos_0,0,C,0.05673440918326378,4.486944675445557,28.16033935546875
G_pos_0,0,G,0.05673440918326378,4.486944675445557,28.16033935546875
T_pos_0,0,T,0.05673440918326378,4.486944675445557,28.16033935546875
CTCF_pos_0,0,CTCF,0.05673440918326378,4.486944675445557,28.16033935546875
Dnase_pos_0,0,Dnase,0.05673440918326378,4.486944675445557,28.16033935546875
H3K4me3_pos_0,0,H3K4me3,0.05673440918326378,4.486944675445557,28.16033935546875
RRBS_pos_0,0,RRBS,0.05673440918326378,4.486944675445557,28.16033935546875
A_pos_5,5,A,0.05556260794401169,4.486944675445557,16.028820037841797
C_pos_5,5,C,0.05556260794401169,4.486944675445557,16.028820037841797
G_pos_5,5,G,0.05556260794401169,4.486944675445557,16.028820037841797
T_pos_5,5,T,0.05556260794401169,4.486944675445557,16.028820037841797
CTCF_pos_5,5,CTCF,0.05556260794401169,4.486944675445557,16.028820037841797
