Feature,MLP_IG,IG_SNR
pos18_C,0.015295942,0.5833859
pos12_Dnase,0.012232513,2.507788
pos6_Dnase,0.011757536,2.311899
pos3_Dnase,0.010625964,2.1022518
pos20_G,0.008997268,0.55719924
pos11_Dnase,0.008741276,2.544929
pos20_T,0.008527442,0.4959589
pos14_Dnase,0.008509592,1.8243756
pos17_T,0.0081638,0.5057518
pos23_G,0.008124901,1.6230084
pos18_A,0.007848466,0.5378245
pos1_G,0.0073517906,0.58402157
pos14_T,0.0065272413,0.5030213
pos15_A,0.0064842226,0.58448327
pos15_Dnase,0.006456078,1.4133128
pos16_Dnase,0.006366613,1.2213206
pos23_Dnase,0.0060771513,1.223167
pos14_G,0.006029414,0.591801
pos21_T,0.0058746664,0.6770885
pos10_A,0.0057289107,0.54024434
pos21_G,0.0055797263,0.50489944
pos16_G,0.0055626645,0.5855969
pos9_Dnase,0.005487012,0.9627604
pos12_A,0.0054810345,0.56692725
pos19_T,0.0051774005,0.501068
pos1_C,0.0050653843,0.54621506
pos16_C,0.0050405,0.50346476
pos10_Dnase,0.0049521923,1.0524635
pos7_Dnase,0.004934495,1.127298
pos8_Dnase,0.00480189,1.0966414
pos20_Dnase,0.0045925034,0.9585223
pos19_C,0.004460329,0.52854735
pos1_Dnase,0.0043794885,1.0567375
pos13_C,0.0042812675,0.5259155
pos19_Dnase,0.004274143,0.80854654
pos21_Dnase,0.0042207725,0.8044566
pos18_T,0.0041058254,0.50653625
pos8_C,0.0040748585,0.54192626
pos13_Dnase,0.004052104,0.85465723
pos16_T,0.0037379295,0.48210657
pos17_Dnase,0.0037256184,0.8002865
pos4_Dnase,0.003686882,0.7970287
pos5_Dnase,0.003607071,0.84818536
pos2_Dnase,0.0035634958,0.79131293
pos22_Dnase,0.0033846556,0.85490495
pos19_G,0.003312092,0.5171973
pos22_G,0.0030584135,0.8025121
pos20_A,0.0030373733,0.45371595
pos15_T,0.002982247,0.45346105
pos8_G,0.0027877246,0.5270205
pos6_G,0.0027217984,0.5000164
pos18_Dnase,0.002649294,0.81216395
pos11_G,0.0025989716,0.50615484
pos4_A,0.0025972405,0.46389928
pos4_G,0.0025598388,0.47555497
