Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.0038263918725582003,0.008656945481901346,-0.4420025377955598,0.6585500822219801,0.8446200176361046
pos1_C,0.014271736310095597,0.008706813778627134,1.6391456935864228,0.10138931741464385,0.3408295258220096
pos1_G,0.007043267449627281,0.00840234044290927,0.8382506633102556,0.40202138648585195,0.6448263822842378
pos1_CTCF,-21855822029.494095,14997816734.034399,-1.4572669087159127,0.14524872883955386,0.3408295258220096
pos1_Dnase,10336133192.197096,7092820903.545296,1.4572669087176096,0.14524872883908557,0.3408295258220096
pos1_H3K4me3,-0.05362993116802898,0.09146932995844011,-0.5863159945786879,0.5577500115283085,0.7835087520170733
pos1_RRBS,-0.026681666004981605,0.04654663660730883,-0.5732243605500812,0.5665773610621172,0.7835087520170733
pos2_A,-0.0014710224966022318,0.008723858554025014,-0.16862062669775077,0.8661174305492558,0.9893468576636116
pos2_C,0.01211649008745644,0.008701962448004733,1.3923859313176676,0.16400868332242724,0.35904603646261096
pos2_G,-0.003954360960260876,0.00863922838732199,-0.4577215444453204,0.6472177558105707,0.8387942115304996
pos2_CTCF,491254774.17365646,337106930.2647723,1.4572669087159156,0.14524872883955298,0.3408295258220096
pos2_Dnase,-91434363305.53719,62743731267.53953,-1.45726690871572,0.14524872883960693,0.3408295258220096
pos2_H3K4me3,0.1335327635351085,0.12572469590255878,1.0621044861273816,0.2883565277870148,0.5149519177998134
pos2_RRBS,-0.014721803812982897,0.048375068017182575,-0.3043262659135443,0.7609208844513851,0.9239293748697559
pos3_A,0.0011885887878269146,0.00826483029280705,0.14381284862695284,0.8856672698500787,0.9963756785813386
pos3_C,0.009844998459446093,0.008505301951320389,1.157513103684429,0.24724416835545093,0.4666387243159907
pos3_G,0.008685416843324717,0.00869711936837718,0.9986544366523228,0.31812065350504515,0.5482504879555034
pos3_CTCF,648652531.3616817,445115803.7570802,1.4572669087159185,0.1452487288395521,0.3408295258220096
pos3_Dnase,-92969544619.8735,63797197386.309,-1.457266908715726,0.14524872883960516,0.3408295258220096
pos3_H3K4me3,-0.10917507282492284,0.09917330026580473,-1.1008514643791354,0.27113515057624804,0.49913516356082027
pos3_RRBS,-0.008871699043343438,0.055351959047836054,-0.16027795937044204,0.8726833610434233,0.9893468576636116
pos4_A,0.00893377980133259,0.008915480616592083,1.0020525180332345,0.3164773015465434,0.5482504879555034
pos4_C,0.005860484936101755,0.008732396634531814,0.6711198748035297,0.5022458682786048,0.7261203813618534
pos4_G,0.006233359021389871,0.008735680507651396,0.7135516249627267,0.47561373382690597,0.7068754576143006
pos4_CTCF,6713900.1464415975,4607186.3062873185,1.4572669087159111,0.1452487288395541,0.3408295258220096
pos4_Dnase,-93060448033.68713,63859576771.49218,-1.4572669087157282,0.1452487288396045,0.3408295258220096
pos4_H3K4me3,0.09412949643119059,0.07689734671430454,1.2240929037630957,0.22110638276967198,0.43681992693520566
pos4_RRBS,-0.030869953217583682,0.04645815223439459,-0.6644679508955929,0.5064913771227744,0.7261203813618534
pos5_A,0.016155100178603107,0.008612682482218668,1.875733862470392,0.06088286478358884,0.3408295258220096
pos5_C,0.011735677550167413,0.008717003387983523,1.346297234017961,0.17840688282334183,0.38028835549186024
pos5_G,0.01654514396135634,0.008763495251171878,1.8879617649297955,0.05922090280708758,0.3408295258220096
pos5_CTCF,-388454036.7493573,266563410.1934335,-1.4572669087159151,0.14524872883955298,0.3408295258220096
pos5_Dnase,11340830648.291723,7782260463.371694,1.4572669087174532,0.14524872883912843,0.3408295258220096
pos5_H3K4me3,-0.0665644254139905,0.0908922344909148,-0.7323444713051257,0.46407095201197324,0.6961064280179599
pos5_RRBS,-0.12441206951142728,0.06669585626183125,-1.8653643042382815,0.06232238787448452,0.3408295258220096
pos6_A,-0.013889153098278349,0.008611040153253043,-1.612947199303369,0.10696301550713061,0.3408295258220096
pos6_C,-0.01008702854413602,0.008723208927650042,-1.1563437982280886,0.24772179192083454,0.4666387243159907
pos6_G,-0.003392184210485077,0.008596891091716265,-0.39458266648901663,0.693206119025362,0.8638414714008357
pos6_CTCF,34988672.19052489,24009789.8204217,1.4572669087159198,0.14524872883955187,0.3408295258220096
pos6_Dnase,11107667464.75143,7622260135.260364,1.4572669087174905,0.14524872883911844,0.3408295258220096
pos6_H3K4me3,-0.06411115868678008,0.09148370055463995,-0.7007932374629814,0.48353903772027995,0.7121211282789578
pos6_RRBS,-0.012464467116102183,0.06328976948137552,-0.19694284270967588,0.8438985270176369,0.9765111526918371
pos7_A,-0.0198260274274379,0.008822182708376878,-2.2472927712789947,0.02476389025672132,0.31095832412160046
pos7_C,-0.004452186570299264,0.008775038420485388,-0.5073694674550487,0.6119690152317143,0.8198493932774628
pos7_G,-0.0005577975070888745,0.008600257121808286,-0.06485823611882807,0.9482953794636115,1.0
pos7_CTCF,54908724.48830214,37679250.21826343,1.457266908715913,0.14524872883955364,0.3408295258220096
pos7_Dnase,11160904969.623295,7658792567.688096,1.4572669087174868,0.14524872883911932,0.3408295258220096
