Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.002654647160504936,0.00859445942620326,-0.30887889846932104,0.7574546568019389,1.0
pos1_C,0.013068801538162837,0.008672545537087652,1.5069164505709245,0.13203337640874224,0.6095662826947087
pos1_G,0.005169610808554469,0.008325257970329406,0.6209550294992147,0.5347194054935471,0.951918062526974
pos1_CTCF,6523168006.079562,6207587438.6430645,1.0508378771230777,0.2934948768528032,0.6095662826947087
pos1_Dnase,30059285594.90394,28605064824.25919,1.0508378771234759,0.2934948768526202,0.6095662826947087
pos1_H3K4me3,440237926.2326798,418939910.5387572,1.050837877123078,0.29349487685280296,0.6095662826947087
pos1_RRBS,406808561.3274845,387127805.5195526,1.0508378771230833,0.2934948768528005,0.6095662826947087
pos2_A,-0.0027053107961327056,0.008667161239505596,-0.31213343347089106,0.754980593061263,1.0
pos2_C,0.008929008381315252,0.008612116271221248,1.0367960789327646,0.29999066217906756,0.6151707249747967
pos2_G,-0.005738949159700339,0.008531605888050275,-0.6726692764533992,0.5012567698477017,0.9319943276001896
pos2_CTCF,-32171600.452827565,30615189.224911623,-1.0508378771230813,0.2934948768528014,0.6095662826947087
pos2_Dnase,-83213029571.10103,79187314601.68504,-1.0508378771229392,0.2934948768528667,0.6095662826947087
pos2_H3K4me3,6563543.536601366,6246009.664754971,1.0508378771230817,0.2934948768528012,0.6095662826947087
pos2_RRBS,-2797638.5206311396,2662293.1867381423,-1.0508378771230764,0.2934948768528036,0.6095662826947087
pos3_A,0.00010791919717632702,0.008203573997541784,0.013155143990736867,0.9895056889105946,1.0
pos3_C,0.009779136483356066,0.008397409781412188,1.1645420121097763,0.24438146197077626,0.6095662826947087
pos3_G,0.00735322319865096,0.00857328559340086,0.8576902190580211,0.3911945338556748,0.7544466010073728
pos3_CTCF,-71566.35935123297,68104.0918958525,-1.0508378771230824,0.29349487685280096,0.6095662826947087
pos3_Dnase,-83204007362.95724,79178728873.72423,-1.0508378771229405,0.29349487685286624,0.6095662826947087
pos3_H3K4me3,-14882.785314153809,14162.779661976976,-1.0508378771230793,0.2934948768528023,0.6095662826947087
pos3_RRBS,-17444.11961804483,16600.20065683427,-1.0508378771230769,0.2934948768528034,0.6095662826947087
pos4_A,0.009816676924691039,0.008819378785069177,1.1130803159640046,0.26584443512842615,0.6095662826947087
pos4_C,0.005015915721357812,0.008638130907844755,0.5806714177950912,0.5615453186327164,0.9781757163279576
pos4_G,0.008662993263178822,0.008629456084803882,1.003886360628684,0.3155881846948263,0.6390660740070232
pos4_CTCF,-417.1449001772216,396.9640886177945,-1.0508378771230804,0.29349487685280184,0.6095662826947087
pos4_Dnase,-83204048634.8399,79178768148.93867,-1.0508378771229365,0.2934948768528678,0.6095662826947087
