Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,0.003813323996296976,0.005562109735877968,0.6855894934433634,0.49299506482686306,0.8587655967951808
pos1_C,-0.011362350900602811,0.005401329753175225,-2.1036210377497024,0.03544765659395277,0.22375872415799428
pos1_G,0.01778094916637095,0.0053852691164608625,3.3017754139752977,0.000965638526464252,0.025468183624636303
pos1_CTCF,-0.09886877624745254,0.07028715393429986,-1.4066407688077542,0.15957901943357933,0.5553384313224661
pos1_Dnase,55538344194.9709,49916029759.66897,1.112635449220856,0.2659038299956942,0.5553384313224661
pos1_H3K4me3,0.03347997861491567,0.05578809606649008,0.6001276432702262,0.5484408991456315,0.9066063843019624
pos1_RRBS,133667402.95224838,120135847.77102974,1.1126354492208588,0.26590382999569306,0.5553384313224661
pos2_A,0.01347113932345109,0.00570343363820778,2.361934963739527,0.01820747409828427,0.13659770645764593
pos2_C,0.012786501139806929,0.005671165185672813,2.2546515083196206,0.02418646690430748,0.17035685384773094
pos2_G,0.01823150938815792,0.005584140443982084,3.264873004368228,0.0011004770702003341,0.025468183624636303
pos2_CTCF,0.12260958619286214,0.0807124086804069,1.5190921470124068,0.1287851663604429,0.5553384313224661
pos2_Dnase,-2124930736.7924538,1909817576.170594,-1.1126354492208552,0.2659038299956946,0.5553384313224661
pos2_H3K4me3,0.07144749064831134,0.09616928710876774,0.7429345978982252,0.45754659603408787,0.8165015857202403
pos2_RRBS,227151824.8290232,204156559.0850907,1.1126354492208517,0.26590382999569595,0.5553384313224661
pos3_A,-0.0028829612272684444,0.005361110520119671,-0.5377544850920347,0.5907639189221987,0.9396386675726961
pos3_C,-0.014311565508270245,0.005453371733541123,-2.624351723585345,0.008700554419566853,0.08809311349811438
pos3_G,0.0027409733282089525,0.005485291607922217,0.4996950981147948,0.6173057342080828,0.9524145613496133
pos3_CTCF,0.01153939935049346,0.06199617124640105,0.1861308387034197,0.852347635772817,1.0
pos3_Dnase,-1664960952.6952205,1496411923.4751496,-1.1126354492208574,0.26590382999569373,0.5553384313224661
pos3_H3K4me3,-0.09995569836399083,0.09451222766778,-1.0575954120491708,0.290276996691075,0.5878109182994269
pos3_RRBS,-1167685400.5979772,1049477078.4228297,-1.1126354492208563,0.2659038299956942,0.5553384313224661
pos4_A,0.01366988877054628,0.005686878373325888,2.4037596504023075,0.016253674583870614,0.13659770645764593
pos4_C,0.007123253650001263,0.005553264831435189,1.2827145591326543,0.19963522779555465,0.5553384313224661
pos4_G,0.01309514331319285,0.005513624084108617,2.375051892082326,0.017573684061512607,0.13659770645764593
pos4_CTCF,0.005034098159182394,0.062407444661564726,0.08066502620772704,0.9357106930052634,1.0
pos4_Dnase,717532467.7102752,644894487.4197013,1.1126354492208592,0.26590382999569284,0.5553384313224661
pos4_H3K4me3,0.10486940891970599,0.07938599154225714,1.3210064758576963,0.18654305574547236,0.5553384313224661
pos4_RRBS,411013074.8008799,369404979.04205644,1.1126354492208574,0.26590382999569373,0.5553384313224661
pos5_A,0.008974680694529509,0.005577736600828963,1.6090183773101965,0.10765811741890285,0.5129592653488901
pos5_C,0.020524764013439,0.005553611913940232,3.695750501024276,0.000220938263398196,0.007158399734101551
pos5_G,0.011530329575567658,0.0054949907476464725,2.098334666078582,0.035911894000665745,0.22375872415799428
pos5_CTCF,-0.017247566482265414,0.05553064367699832,-0.31059547198098897,0.7561175607871884,1.0
pos5_Dnase,543241349.4181254,488247385.78888506,1.1126354492208574,0.26590382999569373,0.5553384313224661
pos5_H3K4me3,-0.05576060200644821,0.0984100571274917,-0.5666148728499315,0.5709943162081381,0.9289302905209053
pos5_RRBS,168206128.1203725,151178113.4046759,1.1126354492208521,0.26590382999569595,0.5553384313224661
pos6_A,-0.005667220755918273,0.005415603547055074,-1.046461526712018,0.29538469216626617,0.5907693843325323
pos6_C,0.007156531421896443,0.005400241852871215,1.3252242430756023,0.18514071070386873,0.5553384313224661
pos6_G,0.009226009365137578,0.005464723619125467,1.6882847163300894,0.09140182254851625,0.4486998561472616
pos6_CTCF,-0.06402455268671198,0.06751129198043834,-0.9483532429695367,0.34298290026241496,0.6614670219346573
pos6_Dnase,338475563.9591579,304210659.65153456,1.1126354492208554,0.2659038299956944,0.5553384313224661
pos6_H3K4me3,-0.04314344749008597,0.0984271906039606,-0.4383285474811665,0.6611618707153764,0.9623501383964161
pos6_RRBS,425451447.40778065,382381711.5531512,1.1126354492208572,0.26590382999569373,0.5553384313224661
pos7_A,-0.002749463568843721,0.005694835930022468,-0.4827994348966035,0.6292534844770667,0.9527015372456525
pos7_C,0.0057123065004758755,0.005539369258091249,1.0312196631650834,0.30247400234218635,0.5975705899930999
pos7_G,0.0019281652109379918,0.005493365834549811,0.350998871914018,0.7255999215888105,0.9956761400898442
pos7_CTCF,0.01213850327306959,0.07186553106517168,0.16890577573359494,0.8658757120800764,1.0
pos7_Dnase,-32365081.60051273,29088666.57374348,-1.1126354492208546,0.26590382999569484,0.5553384313224661
pos7_H3K4me3,0.009722205258220118,0.08124887900411551,0.11965956179810995,0.9047563223284443,1.0
pos7_RRBS,267057856.57957786,240022782.6343214,1.1126354492208552,0.2659038299956946,0.5553384313224661
pos8_A,-0.0024298804749742662,0.005617093022201473,-0.4325868319022315,0.6653284907432013,0.9623501383964161
pos8_C,0.011368459394813853,0.00559813048019598,2.030759989434163,0.04231765306822477,0.2539059184093486
pos8_G,0.0019117955372997637,0.005569060113013665,0.3432887235015329,0.7313917325351325,0.9956761400898442
pos8_CTCF,0.04290786620975067,0.05992967999681736,0.7159702206324037,0.47403399032719884,0.8347120264457197
pos8_Dnase,220665027.62207565,198326439.96432108,1.1126354492208568,0.26590382999569373,0.5553384313224661
pos8_H3K4me3,0.0011708469015404368,0.07635492901899152,0.015334267434774456,0.9877659480243384,1.0
pos8_RRBS,-67085124.05356704,60293894.19557381,-1.112635449220856,0.2659038299956942,0.5553384313224661
pos9_A,-0.0019431646036183942,0.0053409702091779514,-0.3638224007090041,0.7160017922709914,0.9956761400898442
pos9_C,-0.010281709216838606,0.005428022482384686,-1.8941906099699048,0.05824153706848456,0.32534927603774133
pos9_G,0.0006970954425463473,0.00544453326585203,0.12803584963260517,0.8981243376624368,1.0
pos9_CTCF,0.04259499276550775,0.0574746060842643,0.7411097816496325,0.45865212531198685,0.8165015857202403
pos9_Dnase,126331261.15061134,113542365.77585003,1.1126354492208534,0.2659038299956953,0.5553384313224661
pos9_H3K4me3,-0.08226551921305805,0.07416693087807079,-1.1091940604674773,0.26738517063674294,0.5553384313224661
pos9_RRBS,16671094.044278856,14983428.80945694,1.1126354492208572,0.26590382999569373,0.5553384313224661
pos10_A,0.006875037798736547,0.005706587555518134,1.204754633456653,0.22833939992585206,0.5553384313224661
pos10_C,0.003600230496077103,0.0055683348625111114,0.6465542365843876,0.5179420110063808,0.8740271435732677
pos10_G,-0.006889291356706848,0.005533186330341422,-1.245085732777365,0.21314256371205031,0.5553384313224661
pos10_CTCF,-0.061928998106398944,0.05686432227367655,-1.089065966676735,0.27616287004058515,0.5663086702098076
pos10_Dnase,-34053281.65651123,30605965.035859328,-1.1126354492208586,0.26590382999569306,0.5553384313224661
pos10_H3K4me3,0.0354465494607456,0.08806599375141169,0.4024998521086625,0.6873286784223658,0.976730227231783
pos10_RRBS,42749797.62118588,38422106.40612092,1.1126354492208559,0.2659038299956942,0.5553384313224661
pos11_A,0.013382568278452427,0.005626491910696608,2.3784924053672993,0.01741068004194668,0.13659770645764593
pos11_C,-0.0016885127427505421,0.005571686720259362,-0.3030523479740695,0.7618591135419157,1.0
pos11_G,-0.0031261104136135025,0.005552022834282013,-0.5630579172532836,0.5734137595808058,0.9289302905209053
pos11_CTCF,0.02766038960230182,0.05321428047396977,0.519792607471826,0.603224823626916,0.9396386675726961
pos11_Dnase,-17770997.23209314,15971985.47335309,-1.1126354492208521,0.26590382999569595,0.5553384313224661
pos11_H3K4me3,0.04591955067525964,0.08799103352422794,0.5218662497311831,0.6017802269008257,0.9396386675726961
pos11_RRBS,-3221282.35228858,2895182.2041481286,-1.1126354492208557,0.2659038299956944,0.5553384313224661
pos12_A,0.0051294305778604036,0.005336169957311709,0.9612569724905355,0.33645669424349034,0.6566986080415113
pos12_C,-0.00038901556997697256,0.005473258620047388,-0.07107567849107127,0.9433395868990317,1.0
pos12_G,0.0037570777313993375,0.005594340048699492,0.6715855129815964,0.5018701094960156,0.8649250823229206
pos12_CTCF,-0.024384512601091504,0.07037166380408276,-0.34651038902503234,0.728969754686029,0.9956761400898442
pos12_Dnase,-2261144.1627661553,2032241.7053578284,-1.1126354492208508,0.2659038299956964,0.5553384313224661
pos12_H3K4me3,-0.017590884760460404,0.0765521093515544,-0.22978968064324432,0.818262022118875,1.0
pos12_RRBS,1978806.145174662,1778485.618591747,1.1126354492208568,0.26590382999569373,0.5553384313224661
pos13_A,-0.0006082461331691141,0.005771739790060837,-0.1053834987877551,0.9160745755579329,1.0
pos13_C,0.009425265891689193,0.005565517410313381,1.6935111682919843,0.09040339304787604,0.4486998561472616
pos13_G,0.0009940187938427274,0.005562598436912874,0.17869684556888257,0.8581809978647272,1.0
pos13_CTCF,0.054659655016801444,0.07224198918605727,0.7566189086519612,0.4493040685112766,0.8165015857202403
pos13_Dnase,47553.0015922603,42739.067522574755,1.1126354492208523,0.26590382999569595,0.5553384313224661
pos13_H3K4me3,0.00640098946443061,0.07483441965851496,0.08553536586025064,0.9318382647939993,1.0
pos13_RRBS,2139.083028458751,1922.537188579309,1.1126354492208612,0.26590382999569195,0.5553384313224661
pos14_A,-0.015904993906428973,0.005628030712947032,-2.826031824922392,0.004726419516860814,0.06078434921217752
pos14_C,-0.01755482716310862,0.005644801840414436,-3.109910260697435,0.0018790766149088256,0.030441041161522974
pos14_G,-0.028583948650870026,0.005566478725003345,-5.135014443238144,2.8985341926635044e-07,2.3478126960574386e-05
pos14_CTCF,-0.07629232801025479,0.05948860711649683,-1.282469563640163,0.19972110082601446,0.5553384313224661
pos14_Dnase,81.4611877401934,73.21462550670793,1.1126354492208652,0.2659038299956902,0.5553384313224661
pos14_H3K4me3,-0.008865496820282323,0.08108290500090072,-0.10933866787560016,0.9129370606526037,1.0
pos14_RRBS,-1.5867641069149985,1.4261311807260504,-1.1126354492208557,0.2659038299956944,0.5553384313224661
pos15_A,0.004798263461584127,0.005272980514782331,0.9099717793632317,0.3628692102340092,0.6835443262547615
pos15_C,-0.006265063638750064,0.005464967355309064,-1.1464045860518688,0.25166758001976586,0.5553384313224661
pos15_G,-0.013927702332677743,0.005471294663216827,-2.5455953645327893,0.010930744039679752,0.10416356084871292
pos15_CTCF,0.02999597183817623,0.056051437134461944,0.535150807395336,0.5925628426015335,0.9396386675726961
pos15_Dnase,0.0044055305347213405,0.003959545363943261,1.112635449220849,0.2659038299956973,0.5553384313224661
pos15_H3K4me3,0.022443952882391333,0.10179717934443513,0.22047715886558364,0.8255060888978443,1.0
pos15_RRBS,-0.00019945951308264508,0.00017926762375070489,-1.1126354492209907,0.26590382999563644,0.5553384313224661
pos16_A,-0.000562153846040432,0.005663144357237879,-0.0992653216268382,0.9209304982803026,1.0
pos16_C,0.013356439015826675,0.005671510639847869,2.3550055468440316,0.018550305815235868,0.13659770645764593
pos16_G,-0.014372798448585772,0.005447839214714789,-2.6382567256692124,0.008352075232844092,0.08809311349811438
pos16_CTCF,-0.10208008265035688,0.05807253217200612,-1.7578031959757494,0.07882538232267478,0.41192619149268755
pos16_Dnase,5.887206814628779e-19,3.162277660168379e-08,1.8616982590691636e-11,0.9999999999851463,1.0
pos16_H3K4me3,0.07369332249758558,0.11182929196879943,0.6589804978658557,0.5099303041833934,0.8695653608179971
pos16_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_A,0.015063545344145562,0.0069427698963281164,2.169673713673321,0.03006562565595705,0.20294297317771007
pos17_C,0.02251192753157916,0.007023137458911399,3.205394691942788,0.001354924745514019,0.027437226096658884
