Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
C_pos_17,17,C,0.004158300347626209,0.037806469947099686,2.084620475769043
A_pos_17,17,A,0.005845236591994762,0.02546101249754429,1.5561131238937378
T_pos_18,18,T,0.0,0.02214978262782097,1.5687631368637085
G_pos_15,15,G,0.0037541245110332966,0.021986322477459908,1.5685694217681885
T_pos_4,4,T,0.003513242118060589,0.02177662029862404,1.8159425258636475
G_pos_21,21,G,0.02066592127084732,0.020661327987909317,1.4680325984954834
T_pos_3,3,T,0.0031965347006917,0.02047956921160221,1.7323135137557983
A_pos_18,18,A,0.0034161461517214775,0.02047274447977543,1.416106939315796
T_pos_19,19,T,0.0,0.018883313983678818,1.3363263607025146
T_pos_16,16,T,0.0,0.018626229837536812,1.3877054452896118
G_pos_14,14,G,0.0028760647401213646,0.01855100505053997,1.5026259422302246
T_pos_17,17,T,0.0,0.018473191186785698,1.4153960943222046
G_pos_17,17,G,0.003390982048586011,0.01824398711323738,1.4703088998794556
T_pos_5,5,T,0.0037957830354571342,0.018195539712905884,1.596925973892212
T_pos_1,1,T,0.002318338258191943,0.01776648499071598,1.7961114645004272
G_pos_13,13,G,0.003369532525539398,0.01719154603779316,1.433365821838379
T_pos_6,6,T,0.00284862844273448,0.016173122450709343,1.4945508241653442
C_pos_2,2,C,0.003384500741958618,0.016162864863872528,1.6235674619674683
C_pos_18,18,C,0.0020354653242975473,0.01592196524143219,1.1657277345657349
G_pos_12,12,G,0.0031896792352199554,0.0156257227063179,1.3753541707992554
T_pos_9,9,T,0.0027723016683012247,0.015468571335077286,1.4435622692108154
T_pos_8,8,T,0.0033316966146230698,0.015422222204506397,1.4338080883026123
T_pos_7,7,T,0.0027916000690311193,0.015195721760392189,1.4139331579208374
T_pos_10,10,T,0.0025725376326590776,0.01498716976493597,1.4220212697982788
C_pos_19,19,C,0.005538840312510729,0.014956419356167316,1.3007078170776367
T_pos_15,15,T,0.002812132006511092,0.01487052720040083,1.3495947122573853
G_pos_22,22,G,0.013933667913079262,0.014826998114585876,1.2476040124893188
T_pos_20,20,T,0.0022568495478481054,0.014747342094779015,1.3985353708267212
A_pos_21,21,A,0.0,0.01465228945016861,1.2467063665390015
T_pos_21,21,T,0.0,0.014572372660040855,1.3424832820892334
G_pos_11,11,G,0.0024872664362192154,0.01452876627445221,1.3179636001586914
G_pos_9,9,G,0.002870648866519332,0.014452612958848476,1.348973274230957
T_pos_11,11,T,0.0029253591783344746,0.014278008602559566,1.4126503467559814
G_pos_10,10,G,0.00294687133282423,0.014213928021490574,1.3151707649230957
G_pos_4,4,G,0.0021161087788641453,0.014183834195137024,1.330787181854248
G_pos_7,7,G,0.0029030414298176765,0.014174667187035084,1.3201903104782104
A_pos_22,22,A,0.0,0.014122006483376026,1.460481882095337
C_pos_0,0,C,0.0032864767126739025,0.01401429995894432,1.680033564567566
G_pos_6,6,G,0.002821978647261858,0.013970784842967987,1.3156369924545288
A_pos_16,16,A,0.0025103730149567127,0.013934602960944176,1.2397964000701904
G_pos_8,8,G,0.0023907767608761787,0.01383928768336773,1.3084591627120972
G_pos_16,16,G,0.0032089853193610907,0.01377666275948286,1.2505760192871094
T_pos_12,12,T,0.0024882894940674305,0.013612397015094757,1.3488553762435913
A_pos_20,20,A,0.0018346193246543407,0.013207676820456982,1.2035545110702515
T_pos_14,14,T,0.002722784411162138,0.01311116386204958,1.3147248029708862
C_pos_21,21,C,0.0,0.012719914317131042,1.2478479146957397
G_pos_0,0,G,0.002535987878218293,0.012305691838264465,1.3258693218231201
G_pos_5,5,G,0.0018918425776064396,0.01228644885122776,1.2361412048339844
A_pos_4,4,A,0.0017586685717105865,0.011960488744080067,1.3100707530975342
T_pos_13,13,T,0.0023244486656039953,0.011715303175151348,1.2466577291488647
T_pos_2,2,T,0.001583281671628356,0.01167331263422966,1.3698837757110596
A_pos_15,15,A,0.0015675659524276853,0.011440139263868332,1.1992758512496948
A_pos_5,5,A,0.0019785771146416664,0.011252257041633129,1.238465428352356
C_pos_16,16,C,0.0016975332982838154,0.011200526729226112,1.1341664791107178
A_pos_19,19,A,0.0015886886976659298,0.010813841596245766,1.1215264797210693
G_pos_20,20,G,0.0012049615615978837,0.010528204962611198,1.2108005285263062
A_pos_7,7,A,0.001434597186744213,0.010391137562692165,1.2004262208938599
Dnase_pos_12,12,Dnase,0.0009777601808309555,0.010203857906162739,1.9554626941680908
Dnase_pos_13,13,Dnase,0.0009772612247616053,0.01020246185362339,1.9527274370193481
Dnase_pos_10,10,Dnase,0.0009803592693060637,0.010202220641076565,1.9545773267745972
Dnase_pos_11,11,Dnase,0.000978988828137517,0.010201599448919296,1.9538466930389404
A_pos_6,6,A,0.0013972492888569832,0.010200779885053635,1.182091236114502
Dnase_pos_9,9,Dnase,0.0009814122458919883,0.010199524462223053,1.9540144205093384
Dnase_pos_14,14,Dnase,0.0009747463627718389,0.010196981020271778,1.9522864818572998
Dnase_pos_15,15,Dnase,0.000979923759587109,0.010195456445217133,1.9492915868759155
Dnase_pos_8,8,Dnase,0.0009840960847213864,0.010192664340138435,1.950091004371643
Dnase_pos_7,7,Dnase,0.000984188518486917,0.010188031010329723,1.9494426250457764
Dnase_pos_16,16,Dnase,0.0009789543692022562,0.010180865414440632,1.946089506149292
Dnase_pos_6,6,Dnase,0.0009837924735620618,0.010178850963711739,1.9439998865127563
Dnase_pos_17,17,Dnase,0.0009849545313045382,0.010174703784286976,1.9442787170410156
Dnase_pos_5,5,Dnase,0.0009920375887304544,0.010168749839067459,1.9394617080688477
A_pos_12,12,A,0.0014453192707151175,0.01016615703701973,1.1940853595733643
Dnase_pos_18,18,Dnase,0.000988044310361147,0.01016226690262556,1.9409762620925903
Dnase_pos_4,4,Dnase,0.0009969108505174518,0.010153681971132755,1.9347370862960815
A_pos_14,14,A,0.001582688419148326,0.010144855827093124,1.1766974925994873
A_pos_11,11,A,0.00154218846000731,0.010050744749605656,1.1604194641113281
A_pos_9,9,A,0.0013118841452524066,0.010047916322946548,1.1716082096099854
C_pos_15,15,C,0.0014146234607324004,0.009964942932128906,1.1456928253173828
A_pos_8,8,A,0.0014714369317516685,0.0099150650203228,1.1964750289916992
Dnase_pos_21,21,Dnase,0.0012520654127001762,0.009807170368731022,1.8132835626602173
Dnase_pos_3,3,Dnase,0.0007820837781764567,0.009783528745174408,1.9788724184036255
A_pos_10,10,A,0.001345570432022214,0.009702305309474468,1.167767882347107
Dnase_pos_19,19,Dnase,0.0005051361513324082,0.009370105341076851,2.0022647380828857
C_pos_14,14,C,0.0016417617443948984,0.009334550239145756,1.17487370967865
G_pos_3,3,G,0.001222472172230482,0.009259914048016071,1.1481738090515137
C_pos_13,13,C,0.0020978201646357775,0.009258763864636421,1.2049864530563354
A_pos_13,13,A,0.0012691933661699295,0.009234540164470673,1.1696094274520874
C_pos_8,8,C,0.0018784356070682406,0.009195799008011818,1.1708723306655884
Dnase_pos_1,1,Dnase,0.0009526867652311921,0.009180386550724506,2.1684153079986572
C_pos_6,6,C,0.0021075147669762373,0.009093848057091236,1.1697839498519897
C_pos_7,7,C,0.001944738789461553,0.009034533053636551,1.1746492385864258
C_pos_12,12,C,0.0018124370835721493,0.008970623835921288,1.2081001996994019
C_pos_5,5,C,0.0018378273816779256,0.008892005309462547,1.1963251829147339
C_pos_11,11,C,0.0018659844063222408,0.008889209479093552,1.1762845516204834
C_pos_20,20,C,0.0008432244649156928,0.008832599967718124,1.0915534496307373
C_pos_9,9,C,0.0018651641439646482,0.008787832222878933,1.1666730642318726
C_pos_10,10,C,0.0020341919735074043,0.008735750801861286,1.199327826499939
G_pos_19,19,G,0.0014503569109365344,0.008727619424462318,1.19442880153656
T_pos_0,0,T,0.0018845716258510947,0.008721008896827698,1.3616262674331665
T_pos_22,22,T,0.0,0.008592908270657063,1.2185178995132446
A_pos_2,2,A,0.0009775218786671758,0.0085682338103652,1.2335118055343628
G_pos_18,18,G,0.001962407724931836,0.008501052856445312,1.1317075490951538
A_pos_3,3,A,0.0009272489696741104,0.00849001482129097,1.2416573762893677
CTCF_pos_3,3,CTCF,0.0031703077256679535,0.00844492670148611,1.7261807918548584
Dnase_pos_2,2,Dnase,0.0008222026517614722,0.008208858780562878,2.0351667404174805
G_pos_2,2,G,0.0011560983257368207,0.008112974464893341,1.1646085977554321
Dnase_pos_20,20,Dnase,0.0004699248820543289,0.008084339089691639,2.0438337326049805
C_pos_1,1,C,0.0014024368720129132,0.007952094078063965,1.1859996318817139
CTCF_pos_7,7,CTCF,0.0031244750134646893,0.007858039811253548,1.7450717687606812
CTCF_pos_5,5,CTCF,0.003123970003798604,0.007857873104512691,1.7432529926300049
CTCF_pos_19,19,CTCF,0.002944834530353546,0.007856616750359535,1.7445933818817139
CTCF_pos_6,6,CTCF,0.003121577436104417,0.007855705916881561,1.7437982559204102
CTCF_pos_8,8,CTCF,0.0031234349589794874,0.007854778319597244,1.7435592412948608
CTCF_pos_12,12,CTCF,0.0031248878221958876,0.00785459391772747,1.744941234588623
CTCF_pos_11,11,CTCF,0.003126676892861724,0.007854179479181767,1.7447235584259033
CTCF_pos_13,13,CTCF,0.0031213981565088034,0.007853441871702671,1.7448681592941284
CTCF_pos_9,9,CTCF,0.0031265781726688147,0.007853234186768532,1.7436378002166748
CTCF_pos_10,10,CTCF,0.003126666881144047,0.007851461879909039,1.743871808052063
CTCF_pos_17,17,CTCF,0.003109692595899105,0.007849341258406639,1.743247151374817
CTCF_pos_15,15,CTCF,0.0031133280135691166,0.007848992943763733,1.7444528341293335
CTCF_pos_4,4,CTCF,0.0031186197884380817,0.007848752662539482,1.739800214767456
CTCF_pos_14,14,CTCF,0.0031213306356221437,0.007848601788282394,1.7432063817977905
CTCF_pos_16,16,CTCF,0.0031120143830776215,0.007847517728805542,1.7424957752227783
CTCF_pos_18,18,CTCF,0.0031070378609001637,0.00784489419311285,1.7416915893554688
CTCF_pos_2,2,CTCF,0.0033238769974559546,0.00775569723919034,1.7757327556610107
C_pos_3,3,C,0.001661453628912568,0.007713610306382179,1.2033333778381348
CTCF_pos_20,20,CTCF,0.004577491898089647,0.0076729608699679375,1.8653899431228638
C_pos_4,4,C,0.0014100715052336454,0.0076556880958378315,1.1723333597183228
A_pos_1,1,A,0.000964040111284703,0.007475667167454958,1.2318025827407837
G_pos_1,1,G,0.001841753488406539,0.007382576819509268,1.1552844047546387
H3K4me3_pos_2,2,H3K4me3,0.003173874458298087,0.0073799509555101395,2.051755905151367
C_pos_22,22,C,0.0,0.007032155990600586,1.2693631649017334
A_pos_0,0,A,0.000968100328464061,0.006813254673033953,1.2720321416854858
H3K4me3_pos_3,3,H3K4me3,0.0032337044831365347,0.0066325063817203045,2.0661957263946533
CTCF_pos_21,21,CTCF,0.002433598740026355,0.006250208709388971,1.9410959482192993
H3K4me3_pos_19,19,H3K4me3,0.0030847303569316864,0.006180795840919018,2.0613646507263184
H3K4me3_pos_17,17,H3K4me3,0.0029947401490062475,0.00607072189450264,2.0935380458831787
H3K4me3_pos_18,18,H3K4me3,0.002992906840518117,0.006070549599826336,2.087722063064575
H3K4me3_pos_20,20,H3K4me3,0.003606531536206603,0.006069464143365622,1.997551679611206
H3K4me3_pos_16,16,H3K4me3,0.0029937527142465115,0.006067418958991766,2.1064329147338867
H3K4me3_pos_15,15,H3K4me3,0.002994167385622859,0.006066480651497841,2.1101369857788086
H3K4me3_pos_14,14,H3K4me3,0.0029936220962554216,0.006062684580683708,2.1204864978790283
H3K4me3_pos_13,13,H3K4me3,0.002992186462506652,0.006062301341444254,2.1219942569732666
H3K4me3_pos_12,12,H3K4me3,0.002992635127156973,0.006056329235434532,2.1289496421813965
H3K4me3_pos_11,11,H3K4me3,0.0029900746885687113,0.0060501196421682835,2.122037887573242
H3K4me3_pos_9,9,H3K4me3,0.0029866355471313,0.006046885158866644,2.1188998222351074
H3K4me3_pos_8,8,H3K4me3,0.00298729888163507,0.006045695394277573,2.1166021823883057
H3K4me3_pos_7,7,H3K4me3,0.002986025298014283,0.006045549176633358,2.107203960418701
H3K4me3_pos_10,10,H3K4me3,0.002985261380672455,0.006044432055205107,2.1171631813049316
H3K4me3_pos_6,6,H3K4me3,0.002984096761792898,0.006043888628482819,2.1062734127044678
H3K4me3_pos_5,5,H3K4me3,0.0029834676533937454,0.006043650209903717,2.1022584438323975
H3K4me3_pos_4,4,H3K4me3,0.002982563339173794,0.006040773820132017,2.0916154384613037
H3K4me3_pos_21,21,H3K4me3,0.0022380135487765074,0.00513954134657979,2.025404214859009
CTCF_pos_1,1,CTCF,0.0022304400335997343,0.004282150883227587,2.2939608097076416
Dnase_pos_22,22,Dnase,0.0007889378466643393,0.0035446074325591326,2.432068109512329
H3K4me3_pos_1,1,H3K4me3,0.0025279605761170387,0.0030157133005559444,2.6274096965789795
H3K4me3_pos_22,22,H3K4me3,0.00010081835353048518,0.002199149690568447,1.7961426973342896
Dnase_pos_0,0,Dnase,0.0006127136875875294,0.0016316355904564261,1.8098593950271606
H3K4me3_pos_0,0,H3K4me3,0.0022350079379975796,0.0014353994047269225,1.8215010166168213
CTCF_pos_0,0,CTCF,0.0014988870825618505,0.0010665172012522817,1.7119669914245605
CTCF_pos_22,22,CTCF,0.002055644989013672,0.0009715798660181463,1.828905463218689
