Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.0015281164978370935,0.004226472858748605,-0.36155833691773565,0.7176883962133891,1.0
pos1_C,-0.016036189065871048,0.00412043167260811,-3.891871129055908,0.00010000580890712207,0.0008526811075238829
pos1_G,0.027956187733874982,0.004220349697746593,6.624140115403675,3.640199253140963e-11,9.8285379834806e-10
pos1_CTCF,-0.043844719128707854,0.034972284603725166,-1.2536990255431473,0.2099755661941085,0.5315006519288372
pos1_Dnase,-0.06634392599693838,0.08026140390252814,-0.8265981252646469,0.4084811270941848,0.7972764167380476
pos1_H3K4me3,3.871645512787138e-15,3.162277660168379e-08,1.2243218113177915e-07,0.9999999023152646,1.0
pos1_RRBS,0.00396689895562584,0.017292425925874766,0.22940095118118412,0.8185611618000865,1.0
pos2_A,0.016354689356816096,0.0045956559806100425,3.558727943479599,0.000374077788703131,0.0024319820035342277
pos2_C,0.011482329336189357,0.004538218776170221,2.5301401061760256,0.011414235087511049,0.049975840112886215
pos2_G,0.015223053561157222,0.004517534948793288,3.369769959438513,0.0007546526560475719,0.003943668718700215
pos2_CTCF,0.04288386181073919,0.044377412944624064,0.9663443397264148,0.33389115715370266,0.7212048994519977
pos2_Dnase,-0.029610976828371875,0.10770043700984011,-0.2749383164124622,0.7833683079221383,1.0
pos2_H3K4me3,-1.6024435982855074e-16,3.162277660168379e-08,-5.067371592538093e-09,0.9999999959569057,1.0
pos2_RRBS,0.0020445885329933634,0.01583245636460243,0.1291390600364813,0.8972497548195668,1.0
pos3_A,-0.007383294847976651,0.004117046698723706,-1.7933473648150482,0.07294228158909966,0.22724326187373356
pos3_C,-0.018210431992033954,0.0042363727475295135,-4.298590581448142,1.7322856929125052e-05,0.00019768429890563156
pos3_G,0.0010483662213499416,0.004252772846533586,0.24651357107033353,0.805288868626524,1.0
pos3_CTCF,0.02547683597047955,0.04254424798679025,0.5988315031068352,0.5492964264469626,0.9080206233102852
pos3_Dnase,0.4813503659806638,0.13438620750077765,3.581843516031051,0.00034251243814442667,0.0024319820035342277
pos3_H3K4me3,2.588824270375093e-16,3.162277660168379e-08,8.18658115630886e-09,0.9999999934681878,1.0
pos3_RRBS,-0.005105408219995477,0.017399247800902677,-0.2934269503150939,0.7692008442875702,1.0
pos4_A,0.018901781291896548,0.004380549849459136,4.314933499553792,1.6091461760847636e-05,0.00019768429890563156
pos4_C,0.003141122796030341,0.004269352816991777,0.7357374596751185,0.46190470342333656,0.8416559243339591
pos4_G,0.014973417670586025,0.0042578659704208405,3.5166484277817878,0.0004386278913224295,0.0024502661515252958
pos4_CTCF,-0.01952376978388768,0.048151841463588495,-0.4054625781788882,0.6851446660486546,1.0
pos4_Dnase,-0.3624955627592576,0.16110656427619668,-2.250035958421937,0.024464496901042576,0.09843916773005225
pos4_H3K4me3,-3.197652167521207e-15,3.162277660168379e-08,-1.011186401434131e-07,0.9999999193206599,1.0
pos4_RRBS,0.0012747785052037064,0.01813802204115522,0.07028211247683075,0.9439702771960732,1.0
pos5_A,0.0065901567739083955,0.004357974366196417,1.5122064106265496,0.13050739255562682,0.35236995990019243
pos5_C,0.008208481883832445,0.004291810431254609,1.9125919038863255,0.05582382428884225,0.18773064305886242
pos5_G,-0.004727289125375987,0.004289933712011278,-1.1019492240964397,0.2705055944646293,0.6351000913517384
pos5_CTCF,-0.011262748510951008,0.04858086777155886,-0.2318350623935265,0.8166700308458241,1.0
pos5_Dnase,-0.039613478866379004,0.13238802795375954,-0.2992225164062055,0.7647753928092971,1.0
pos5_H3K4me3,7.148276962467368e-16,3.162277660168379e-08,2.260483654710684e-08,0.9999999819643213,1.0
pos5_RRBS,0.00523903375986773,0.016940785506696913,0.30925565746621797,0.7571323666520624,1.0
pos6_A,0.00474855721690997,0.004071034612771176,1.1664251642600503,0.2434655041351621,0.5892124076455685
pos6_C,0.01978237812406896,0.004177669773774993,4.735266116113664,2.212427877124057e-06,3.0955910025332045e-05
pos6_G,0.02470798185810475,0.0042812634160947225,5.771189356211781,8.063870016172814e-09,1.4514966029111065e-07
pos6_CTCF,-0.015310796838317126,0.047742677212873466,-0.320694140591443,0.7484477084180776,1.0
pos6_Dnase,-0.07065911328681872,0.08983148292303132,-0.7865740494049317,0.4315466103400931,0.8224770691187657
pos6_H3K4me3,9.107418613360714e-16,3.162277660168379e-08,2.8800186422832266e-08,0.9999999770212491,1.0
pos6_RRBS,-0.0064401073819633815,0.016136304870051188,-0.39910669969530344,0.6898216066573242,1.0
pos7_A,0.007763911401776435,0.004373835127316705,1.7750809474474865,0.07590957476507065,0.23052285664649344
pos7_C,0.00556914348324647,0.004247526625327411,1.311149752432025,0.18983197550288722,0.4960125811527053
pos7_G,0.0030139711128054124,0.004241632370359115,0.7105686796119571,0.477365208535077,0.8416559243339591
pos7_CTCF,-0.03452559469880649,0.048656290601141954,-0.7095813156376574,0.47797743851064345,0.8416559243339591
pos7_Dnase,0.08400570864715641,0.04450343131356637,1.8876231824746559,0.059100387629637874,0.18773064305886242
pos7_H3K4me3,-1.5632051448037617e-15,3.162277660168379e-08,-4.943288707673212e-08,0.9999999605590748,1.0
pos7_RRBS,-0.0026792020871919666,0.016773841303375555,-0.15972501699135583,0.8731003506520971,1.0
pos8_A,-2.5847631371754003e-05,0.0043055783475613105,-0.0060032890555560695,0.9952101957678232,1.0
pos8_C,0.012573673639817812,0.004293747145724754,2.928368442081483,0.003413792444027397,0.01675861745249813
pos8_G,0.011669772553652688,0.004270288721026314,2.732783030850428,0.006289258567741429,0.02996646729335622
pos8_CTCF,0.0997102577159608,0.04676156156465122,2.1323124031712286,0.03300118559309473,0.12433004804840339
pos8_Dnase,0.08400570864715465,0.044503431313566134,1.8876231824746263,0.05910038762964187,0.18773064305886242
pos8_H3K4me3,1.6749850459300882e-16,3.162277660168379e-08,5.296767791860825e-09,0.9999999957738779,1.0
pos8_RRBS,-0.007320236527245543,0.018013478635301717,-0.40637550777670395,0.6844738765143594,1.0
pos9_A,0.006419118451630271,0.004082551005230949,1.5723302521892542,0.11590004251924046,0.3182340150528297
pos9_C,-0.008799008633219956,0.004199724803912754,-2.0951393350874303,0.036179276311849584,0.12853606093635603
