Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
C_pos_17,17,C,0.008031231351196766,0.018363425508141518,1.4875699281692505
G_pos_19,19,G,0.006341039668768644,0.013944130390882492,1.546891689300537
T_pos_19,19,T,0.004031856078654528,0.013626161962747574,1.5589271783828735
CTCF_pos_2,2,CTCF,0.0002955756208393723,0.013580051250755787,2.8495216369628906
C_pos_16,16,C,0.006715212482959032,0.01313556358218193,1.1996607780456543
CTCF_pos_20,20,CTCF,0.0004374591517262161,0.012595546431839466,2.5378541946411133
T_pos_18,18,T,0.004388207569718361,0.012569775804877281,1.2812504768371582
T_pos_20,20,T,0.006123834289610386,0.012374022044241428,1.5255787372589111
CTCF_pos_12,12,CTCF,0.00047848664689809084,0.012141908518970013,2.338550090789795
CTCF_pos_11,11,CTCF,0.0005094820517115295,0.012131426483392715,2.3570778369903564
CTCF_pos_13,13,CTCF,0.0004941020742990077,0.012118606828153133,2.326451063156128
CTCF_pos_16,16,CTCF,0.0004607780429068953,0.012112010270357132,2.3432888984680176
CTCF_pos_15,15,CTCF,0.00046404454042203724,0.012094791978597641,2.3166775703430176
CTCF_pos_17,17,CTCF,0.0005016783252358437,0.012091205455362797,2.3431992530822754
C_pos_18,18,C,0.006054976489394903,0.012087064795196056,1.287879228591919
CTCF_pos_14,14,CTCF,0.0004744666221085936,0.01207742840051651,2.3233840465545654
CTCF_pos_7,7,CTCF,0.0005044963909313083,0.012073659338057041,2.334048271179199
CTCF_pos_18,18,CTCF,0.0004775000852532685,0.012026886455714703,2.3178510665893555
CTCF_pos_19,19,CTCF,0.00045383156975731254,0.012026185169816017,2.3490819931030273
CTCF_pos_4,4,CTCF,0.0004693161463364959,0.012024813331663609,2.289320707321167
CTCF_pos_8,8,CTCF,0.0004904975648969412,0.012019310146570206,2.319220781326294
CTCF_pos_5,5,CTCF,0.000507510150782764,0.012015998363494873,2.2701528072357178
CTCF_pos_10,10,CTCF,0.0005642427713610232,0.011992192827165127,2.2904436588287354
CTCF_pos_6,6,CTCF,0.0004993954789824784,0.011977056972682476,2.2614948749542236
CTCF_pos_9,9,CTCF,0.0005152643425390124,0.011965311132371426,2.2719886302948
A_pos_14,14,A,0.0032191923819482327,0.011958926916122437,1.3902654647827148
CTCF_pos_3,3,CTCF,0.00034331483766436577,0.01195608638226986,2.2999422550201416
A_pos_17,17,A,0.0031118234619498253,0.01171420980244875,1.4314022064208984
A_pos_7,7,A,0.002838105894625187,0.01159969624131918,1.3733595609664917
A_pos_16,16,A,0.003122098743915558,0.01157323271036148,1.309372067451477
A_pos_11,11,A,0.0031007847283035517,0.011515447869896889,1.3569267988204956
A_pos_15,15,A,0.003477918915450573,0.011251963675022125,1.4090913534164429
C_pos_20,20,C,0.0020959717221558094,0.011226638220250607,1.4016401767730713
A_pos_10,10,A,0.0031984637025743723,0.011126860044896603,1.3878450393676758
A_pos_13,13,A,0.0028679356910288334,0.010887467302381992,1.3039475679397583
G_pos_20,20,G,0.005617521703243256,0.010883674025535583,1.37416672706604
A_pos_8,8,A,0.002353374380618334,0.010858524590730667,1.282387614250183
A_pos_12,12,A,0.002757280133664608,0.010850854218006134,1.2755213975906372
A_pos_9,9,A,0.0024636336602270603,0.010805883444845676,1.4090479612350464
C_pos_11,11,C,0.005088818725198507,0.010776284150779247,1.2770735025405884
G_pos_18,18,G,0.006828860379755497,0.010710936971008778,1.2534410953521729
A_pos_18,18,A,0.003058031899854541,0.010687134228646755,1.3898261785507202
A_pos_6,6,A,0.0032534135971218348,0.010679017752408981,1.3643490076065063
C_pos_8,8,C,0.006363534834235907,0.0105524230748415,1.2678943872451782
T_pos_17,17,T,0.0037064598873257637,0.010464348830282688,1.1343708038330078
C_pos_12,12,C,0.005726104602217674,0.01039428822696209,1.228075385093689
C_pos_21,21,C,0.0,0.010321349836885929,1.3783432245254517
C_pos_9,9,C,0.005741456523537636,0.010222508572041988,1.2134802341461182
C_pos_7,7,C,0.005563471466302872,0.010195313021540642,1.2836532592773438
C_pos_10,10,C,0.004702307283878326,0.010114489123225212,1.2479790449142456
C_pos_15,15,C,0.004649659153074026,0.010047942399978638,1.2119872570037842
A_pos_5,5,A,0.002940445439890027,0.009988619945943356,1.3624870777130127
C_pos_13,13,C,0.004976622294634581,0.009904597885906696,1.2301105260849
