Feature,MLP_IG,IG_SNR
pos18_C,0.01523627,0.58997446
pos18_A,0.013694397,0.676386
pos20_G,0.010038638,0.6053774
pos13_H3K4me3,0.008862676,1.639302
pos20_C,0.007911965,0.5707012
pos19_G,0.006947038,0.63132805
pos10_Dnase,0.006917312,1.8298234
pos7_Dnase,0.006746947,1.9036016
pos8_CTCF,0.0065560266,1.4143536
pos20_Dnase,0.006535885,1.6139748
pos11_CTCF,0.006344939,1.3518076
pos22_H3K4me3,0.0063074185,1.4464873
pos1_G,0.00617662,0.55121386
pos16_G,0.006060763,0.5651092
pos14_H3K4me3,0.005973934,1.2215904
pos11_Dnase,0.00568085,1.4439652
pos1_C,0.004891285,0.51530504
pos16_Dnase,0.00482566,1.3249714
pos14_G,0.004732386,0.5054971
pos4_Dnase,0.004639496,0.948681
pos22_Dnase,0.004603651,0.91512644
pos19_A,0.004526563,0.56486017
pos17_H3K4me3,0.004521562,1.4101928
pos19_Dnase,0.004518862,0.9086828
pos9_H3K4me3,0.004502788,1.2443961
pos9_CTCF,0.004340345,1.1054716
pos1_Dnase,0.0043068216,1.0559179
pos10_CTCF,0.004266826,1.1337793
pos13_Dnase,0.00420458,1.1715939
pos14_T,0.004200261,0.49188644
pos9_Dnase,0.0041876915,1.0740448
pos8_H3K4me3,0.004178509,1.2095296
pos17_Dnase,0.004118359,1.0303199
pos2_H3K4me3,0.00399576,1.1120367
pos12_Dnase,0.003974969,1.2441852
pos6_T,0.0038999405,0.4944029
pos6_Dnase,0.003886041,0.99088335
pos17_CTCF,0.003825338,1.0670716
pos21_Dnase,0.0037439181,0.8045028
pos19_H3K4me3,0.0037387176,1.0314372
pos6_G,0.003705773,0.4952478
pos13_CTCF,0.0036278334,1.2082285
pos20_CTCF,0.0035798214,0.9332995
pos23_H3K4me3,0.0035241852,1.0229701
pos4_CTCF,0.0035170426,0.8884336
pos5_Dnase,0.0034578482,0.8705832
pos22_CTCF,0.003431742,0.97793806
pos11_C,0.0034159727,0.49047095
pos23_CTCF,0.003371944,0.9367818
pos14_Dnase,0.0033611243,0.7885481
pos4_H3K4me3,0.0033262677,0.9033751
pos22_G,0.003284656,0.7739824
pos10_H3K4me3,0.003272835,0.8629875
pos2_Dnase,0.0032722338,1.0532718
pos2_C,0.003212899,0.4840808
pos8_Dnase,0.0031623896,0.7777857
pos16_H3K4me3,0.0031515467,1.0147707
pos21_G,0.0031438577,0.4318752
pos10_T,0.003138118,0.48310366
pos16_T,0.0030800565,0.43875763
pos3_Dnase,0.0030555967,0.8185275
pos7_H3K4me3,0.0030498228,0.8844088
pos21_T,0.0030472884,0.52745914
pos23_Dnase,0.002996904,0.86682475
pos5_CTCF,0.0029450553,0.7743
pos3_H3K4me3,0.0029382836,0.7622947
