Feature,MLP_IG,IG_SNR
pos18_C,0.013820512,0.612617
pos18_A,0.013641553,0.7003344
pos23_CTCF,0.009030746,1.4008126
pos1_G,0.0083628325,0.5343806
pos20_G,0.007947486,0.55773544
pos14_G,0.007700934,0.5616287
pos7_CTCF,0.007615541,1.3147026
pos5_CTCF,0.0067368727,1.2348111
pos15_CTCF,0.0065364256,1.0937307
pos1_CTCF,0.005829663,0.9117246
pos1_C,0.0057479795,0.5882687
pos15_G,0.0055337446,0.53167844
pos6_CTCF,0.0054521463,1.1352345
pos12_C,0.0052191596,0.52885777
pos19_CTCF,0.0051889797,0.95520496
pos20_C,0.004920919,0.5714751
pos3_CTCF,0.004915906,0.9067887
pos16_G,0.004821956,0.5313974
pos18_G,0.0047967057,0.51312685
pos13_CTCF,0.004752919,0.98703516
pos19_G,0.0047434764,0.5700612
pos6_A,0.004692956,0.539385
pos17_CTCF,0.004659842,0.86876446
pos17_G,0.0046468806,0.56389445
pos16_C,0.004569696,0.47262117
pos16_CTCF,0.004552489,1.0647589
pos8_CTCF,0.004545792,0.7933795
pos18_CTCF,0.00447256,0.92328376
pos21_T,0.004447382,0.5943763
pos14_T,0.0043706954,0.44489336
pos21_CTCF,0.0043529705,0.8016743
pos23_G,0.0043320316,0.8622661
pos19_A,0.004279156,0.5400556
pos11_CTCF,0.0040860265,0.8803323
pos12_CTCF,0.0039537945,0.7275154
pos22_CTCF,0.0038013577,0.76069754
pos22_G,0.0036791903,0.81475
pos14_CTCF,0.0036731611,0.7425158
pos2_CTCF,0.00355478,0.75104105
pos11_A,0.0035165711,0.49435666
pos20_A,0.0034998588,0.49671456
pos9_CTCF,0.003420958,0.717634
pos4_CTCF,0.0033681954,0.79372483
pos10_CTCF,0.0033371663,0.7299042
pos20_CTCF,0.003175453,0.74127966
pos6_T,0.0031511679,0.4409039
pos7_C,0.003052564,0.4916007
pos15_C,0.0029837056,0.45572338
pos17_A,0.0029135337,0.45096317
pos3_C,0.0028388915,0.47148493
pos21_A,0.0028302602,0.48569405
pos13_A,0.0027985948,0.428583
pos11_C,0.0027702912,0.4990195
pos16_A,0.0026994846,0.43127006
pos4_A,0.0026968424,0.44139656
pos6_G,0.0026146465,0.43456227
pos9_T,0.0025328523,0.44742423
pos15_A,0.0024393143,0.4358135
pos16_T,0.0024155246,0.43328023
pos5_G,0.0023882277,0.39354366
pos13_G,0.0023706318,0.5012866
pos14_A,0.002360043,0.43734786
pos17_C,0.0022982953,0.4369787
pos2_A,0.0022948703,0.43357232
pos12_T,0.0022941954,0.4235004
pos19_C,0.0022662038,0.44201916
pos7_G,0.002248641,0.48107627
pos15_T,0.0022401349,0.42051497
pos9_C,0.002176776,0.3940535
pos10_G,0.0021675224,0.3993218
pos12_A,0.0021446147,0.42579928
pos10_A,0.0021435744,0.39605728
pos4_G,0.0021115993,0.40223137
pos21_G,0.0020336004,0.3670277
pos4_T,0.0019891646,0.4295353
pos2_G,0.0019836293,0.44928905
pos4_C,0.0019756882,0.43687826
pos10_T,0.0019589998,0.38941303
pos2_C,0.0019176847,0.43088406
pos14_C,0.0017848295,0.39323375
pos12_G,0.0017788346,0.38948396
pos1_T,0.0017495591,0.38476557
pos1_A,0.0017361692,0.38005826
pos8_T,0.0016815076,0.3614499
pos3_T,0.001677411,0.4058647
pos13_C,0.0016562602,0.41031262
pos7_T,0.0016345198,0.36579543
pos13_T,0.0016126316,0.398912
pos6_C,0.0015937487,0.43438235
pos8_A,0.0015662494,0.3743614
pos5_C,0.0015657928,0.4094728
pos8_G,0.0015624181,0.42261913
pos8_C,0.0015604516,0.40391538
pos3_A,0.0015473798,0.39814156
pos7_A,0.0015462681,0.3821755
pos9_A,0.0015279665,0.39177743
pos5_A,0.0015085365,0.38902834
pos19_T,0.0014237528,0.21110956
pos2_T,0.0014235948,0.34752274
pos9_G,0.001422076,0.39619258
pos11_T,0.0014004702,0.3714237
pos11_G,0.0013954769,0.3780703
pos5_T,0.0013607258,0.3478825
pos3_G,0.0013455609,0.37735543
pos10_C,0.0012999958,0.4294569
pos21_C,0.0010329846,0.27744144
pos20_T,0.0010162945,0.18873133
pos17_T,0.0009837705,0.18987311
pos18_T,0.0009704306,0.21676213
pos16_RRBS,0.0003639925,0.10217031
pos17_RRBS,0.00033894245,0.09247936
pos1_RRBS,0.00021684146,0.08562811
pos21_RRBS,0.0002066536,0.12182322
pos6_RRBS,0.00017613513,0.10071026
pos22_RRBS,0.0001535028,0.1307123
pos14_RRBS,0.00012710637,0.09810571
pos10_RRBS,0.0001156566,0.07517125
pos13_RRBS,0.000114865725,0.084720574
pos8_RRBS,0.000113208436,0.07828904
pos20_RRBS,0.000102254606,0.0909736
pos19_RRBS,9.890834e-05,0.09821195
pos18_RRBS,9.06868e-05,0.0972302
pos5_RRBS,9.045774e-05,0.070390284
pos12_RRBS,8.618363e-05,0.07781486
pos4_RRBS,8.034911e-05,0.07901705
pos9_RRBS,6.20352e-05,0.06480801
pos7_RRBS,5.9423637e-05,0.06863671
pos3_RRBS,5.5961766e-05,0.079145044
pos2_RRBS,5.118281e-05,0.07580016
pos15_RRBS,2.0656078e-05,0.05915718
pos11_RRBS,1.7792205e-05,0.05614283
pos2_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos1_Dnase,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos4_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos19_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_Dnase,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
