Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.16241221129894257,3.520554304122925,2.1701555252075195
H3K4me3_pos_19,19,H3K4me3,0.16241221129894257,3.520554304122925,2.1701555252075195
Dnase_pos_19,19,Dnase,0.16241221129894257,3.520554304122925,2.1701555252075195
CTCF_pos_19,19,CTCF,0.16241221129894257,3.520554304122925,2.1701555252075195
T_pos_19,19,T,0.16241221129894257,3.520554304122925,2.1701555252075195
G_pos_19,19,G,0.16241221129894257,3.520554304122925,2.1701555252075195
C_pos_19,19,C,0.16241221129894257,3.520554304122925,2.1701555252075195
A_pos_19,19,A,0.16241221129894257,3.520554304122925,2.1701555252075195
A_pos_18,18,A,0.14188078045845032,3.520554304122925,2.236461639404297
C_pos_18,18,C,0.14188078045845032,3.520554304122925,2.236461639404297
G_pos_18,18,G,0.14188078045845032,3.520554304122925,2.236461639404297
T_pos_18,18,T,0.14188078045845032,3.520554304122925,2.236461639404297
CTCF_pos_18,18,CTCF,0.14188078045845032,3.520554304122925,2.236461639404297
Dnase_pos_18,18,Dnase,0.14188078045845032,3.520554304122925,2.236461639404297
H3K4me3_pos_18,18,H3K4me3,0.14188078045845032,3.520554304122925,2.236461639404297
RRBS_pos_18,18,RRBS,0.14188078045845032,3.520554304122925,2.236461639404297
RRBS_pos_20,20,RRBS,0.11334263533353806,3.520554304122925,1.528238296508789
H3K4me3_pos_20,20,H3K4me3,0.11334263533353806,3.520554304122925,1.528238296508789
Dnase_pos_20,20,Dnase,0.11334263533353806,3.520554304122925,1.528238296508789
CTCF_pos_20,20,CTCF,0.11334263533353806,3.520554304122925,1.528238296508789
T_pos_20,20,T,0.11334263533353806,3.520554304122925,1.528238296508789
G_pos_20,20,G,0.11334263533353806,3.520554304122925,1.528238296508789
C_pos_20,20,C,0.11334263533353806,3.520554304122925,1.528238296508789
A_pos_20,20,A,0.11334263533353806,3.520554304122925,1.528238296508789
A_pos_14,14,A,0.0813579112291336,3.520554304122925,1.3804651498794556
C_pos_14,14,C,0.0813579112291336,3.520554304122925,1.3804651498794556
G_pos_14,14,G,0.0813579112291336,3.520554304122925,1.3804651498794556
T_pos_14,14,T,0.0813579112291336,3.520554304122925,1.3804651498794556
CTCF_pos_14,14,CTCF,0.0813579112291336,3.520554304122925,1.3804651498794556
Dnase_pos_14,14,Dnase,0.0813579112291336,3.520554304122925,1.3804651498794556
H3K4me3_pos_14,14,H3K4me3,0.0813579112291336,3.520554304122925,1.3804651498794556
RRBS_pos_14,14,RRBS,0.0813579112291336,3.520554304122925,1.3804651498794556
A_pos_17,17,A,0.07460080832242966,3.520554304122925,1.2420363426208496
C_pos_17,17,C,0.07460080832242966,3.520554304122925,1.2420363426208496
G_pos_17,17,G,0.07460080832242966,3.520554304122925,1.2420363426208496
T_pos_17,17,T,0.07460080832242966,3.520554304122925,1.2420363426208496
CTCF_pos_17,17,CTCF,0.07460080832242966,3.520554304122925,1.2420363426208496
Dnase_pos_17,17,Dnase,0.07460080832242966,3.520554304122925,1.2420363426208496
H3K4me3_pos_17,17,H3K4me3,0.07460080832242966,3.520554304122925,1.2420363426208496
RRBS_pos_17,17,RRBS,0.07460080832242966,3.520554304122925,1.2420363426208496
A_pos_15,15,A,0.0697762593626976,3.520554304122925,1.3182687759399414
C_pos_15,15,C,0.0697762593626976,3.520554304122925,1.3182687759399414
G_pos_15,15,G,0.0697762593626976,3.520554304122925,1.3182687759399414
T_pos_15,15,T,0.0697762593626976,3.520554304122925,1.3182687759399414
CTCF_pos_15,15,CTCF,0.0697762593626976,3.520554304122925,1.3182687759399414
Dnase_pos_15,15,Dnase,0.0697762593626976,3.520554304122925,1.3182687759399414
H3K4me3_pos_15,15,H3K4me3,0.0697762593626976,3.520554304122925,1.3182687759399414
RRBS_pos_15,15,RRBS,0.0697762593626976,3.520554304122925,1.3182687759399414
A_pos_13,13,A,0.05734258145093918,3.520554304122925,0.9721599221229553
C_pos_13,13,C,0.05734258145093918,3.520554304122925,0.9721599221229553
G_pos_13,13,G,0.05734258145093918,3.520554304122925,0.9721599221229553
T_pos_13,13,T,0.05734258145093918,3.520554304122925,0.9721599221229553
CTCF_pos_13,13,CTCF,0.05734258145093918,3.520554304122925,0.9721599221229553
Dnase_pos_13,13,Dnase,0.05734258145093918,3.520554304122925,0.9721599221229553
H3K4me3_pos_13,13,H3K4me3,0.05734258145093918,3.520554304122925,0.9721599221229553
RRBS_pos_13,13,RRBS,0.05734258145093918,3.520554304122925,0.9721599221229553
RRBS_pos_16,16,RRBS,0.04058537632226944,3.520554304122925,1.0763119459152222
H3K4me3_pos_16,16,H3K4me3,0.04058537632226944,3.520554304122925,1.0763119459152222
Dnase_pos_16,16,Dnase,0.04058537632226944,3.520554304122925,1.0763119459152222
CTCF_pos_16,16,CTCF,0.04058537632226944,3.520554304122925,1.0763119459152222
T_pos_16,16,T,0.04058537632226944,3.520554304122925,1.0763119459152222
G_pos_16,16,G,0.04058537632226944,3.520554304122925,1.0763119459152222
C_pos_16,16,C,0.04058537632226944,3.520554304122925,1.0763119459152222
A_pos_16,16,A,0.04058537632226944,3.520554304122925,1.0763119459152222
A_pos_8,8,A,0.032574594020843506,3.520554304122925,0.9958012700080872
C_pos_8,8,C,0.032574594020843506,3.520554304122925,0.9958012700080872
G_pos_8,8,G,0.032574594020843506,3.520554304122925,0.9958012700080872
T_pos_8,8,T,0.032574594020843506,3.520554304122925,0.9958012700080872
CTCF_pos_8,8,CTCF,0.032574594020843506,3.520554304122925,0.9958012700080872
Dnase_pos_8,8,Dnase,0.032574594020843506,3.520554304122925,0.9958012700080872
H3K4me3_pos_8,8,H3K4me3,0.032574594020843506,3.520554304122925,0.9958012700080872
RRBS_pos_8,8,RRBS,0.032574594020843506,3.520554304122925,0.9958012700080872
RRBS_pos_0,0,RRBS,0.02754431590437889,3.520554304122925,0.8599051237106323
H3K4me3_pos_0,0,H3K4me3,0.02754431590437889,3.520554304122925,0.8599051237106323
Dnase_pos_0,0,Dnase,0.02754431590437889,3.520554304122925,0.8599051237106323
CTCF_pos_0,0,CTCF,0.02754431590437889,3.520554304122925,0.8599051237106323
T_pos_0,0,T,0.02754431590437889,3.520554304122925,0.8599051237106323
G_pos_0,0,G,0.02754431590437889,3.520554304122925,0.8599051237106323
C_pos_0,0,C,0.02754431590437889,3.520554304122925,0.8599051237106323
A_pos_0,0,A,0.02754431590437889,3.520554304122925,0.8599051237106323
A_pos_9,9,A,0.02188500203192234,3.520554304122925,1.0160319805145264
C_pos_9,9,C,0.02188500203192234,3.520554304122925,1.0160319805145264
G_pos_9,9,G,0.02188500203192234,3.520554304122925,1.0160319805145264
T_pos_9,9,T,0.02188500203192234,3.520554304122925,1.0160319805145264
CTCF_pos_9,9,CTCF,0.02188500203192234,3.520554304122925,1.0160319805145264
Dnase_pos_9,9,Dnase,0.02188500203192234,3.520554304122925,1.0160319805145264
H3K4me3_pos_9,9,H3K4me3,0.02188500203192234,3.520554304122925,1.0160319805145264
RRBS_pos_9,9,RRBS,0.02188500203192234,3.520554304122925,1.0160319805145264
A_pos_6,6,A,0.019216759130358696,3.520554304122925,0.7125775814056396
C_pos_6,6,C,0.019216759130358696,3.520554304122925,0.7125775814056396
G_pos_6,6,G,0.019216759130358696,3.520554304122925,0.7125775814056396
T_pos_6,6,T,0.019216759130358696,3.520554304122925,0.7125775814056396
CTCF_pos_6,6,CTCF,0.019216759130358696,3.520554304122925,0.7125775814056396
Dnase_pos_6,6,Dnase,0.019216759130358696,3.520554304122925,0.7125775814056396
