Feature,MLP_IG,IG_SNR
pos18_C,0.016538765,0.6244972
pos18_A,0.009156855,0.6887513
pos20_G,0.008583261,0.633327
pos23_G,0.0062614754,1.7492803
pos16_C,0.0061762873,0.5556245
pos19_Dnase,0.0061272974,1.6278083
pos22_Dnase,0.0057693133,1.2854756
pos14_Dnase,0.005563742,1.4132375
pos1_G,0.005370873,0.5227203
pos18_Dnase,0.0052371733,1.0773708
pos7_Dnase,0.0050265254,1.4095432
pos18_G,0.004934077,0.5266728
pos8_Dnase,0.004768052,1.1683699
pos19_G,0.004737331,0.5820796
pos1_Dnase,0.0046989797,1.1613363
pos14_T,0.004688492,0.49913964
pos14_G,0.0045723557,0.5758612
pos16_G,0.004510602,0.5579102
pos23_Dnase,0.0042525004,1.172207
pos3_Dnase,0.00405845,1.1067512
pos15_T,0.0040290398,0.53179663
pos19_C,0.003975966,0.5356543
pos3_C,0.003950027,0.53588665
pos21_Dnase,0.0039444533,0.9003216
pos12_Dnase,0.0039222175,0.8204714
pos16_T,0.0039085248,0.49797288
pos6_Dnase,0.0038401925,0.8815894
pos15_A,0.0037722993,0.5464031
pos6_G,0.0037364846,0.52181345
pos2_G,0.0036846728,0.5561668
pos6_C,0.0036215791,0.536919
pos22_G,0.0036215556,0.85939723
pos10_Dnase,0.0035635037,0.86309147
pos1_C,0.0034855434,0.4974414
pos20_C,0.003437902,0.5158181
pos5_Dnase,0.0033011457,0.9582131
pos3_G,0.0032951725,0.49374506
pos8_G,0.0032282593,0.54512924
pos17_Dnase,0.0031860927,0.87232745
pos2_Dnase,0.0031814289,0.7917112
pos10_A,0.003148869,0.48370275
pos16_Dnase,0.0030970795,0.8010471
pos7_C,0.0030817862,0.54819
pos9_Dnase,0.003018725,0.8082414
pos20_Dnase,0.0030177431,0.8080544
pos15_Dnase,0.0028651108,0.826274
pos4_Dnase,0.002848227,0.8052155
pos6_T,0.002847552,0.48671716
pos10_G,0.002673997,0.54705995
pos11_Dnase,0.0026664913,0.7925299
pos17_C,0.002661477,0.538451
pos3_T,0.0026367242,0.4811888
pos13_G,0.0025808103,0.5059821
pos13_Dnase,0.0025493875,0.7961496
pos17_G,0.002482691,0.5543036
pos5_C,0.0023947184,0.5184065
pos15_C,0.0023638553,0.41359994
pos11_A,0.0023553795,0.43557212
pos7_G,0.002320546,0.5191499
pos12_A,0.0020292127,0.4683107
pos14_C,0.0020171306,0.4790721
pos21_G,0.001969079,0.37349737
pos19_A,0.0019388857,0.51386064
pos4_C,0.0019295387,0.4206078
pos17_A,0.0019182414,0.43035045
pos21_T,0.0018991842,0.50677043
pos2_C,0.0018631307,0.49192485
pos3_A,0.0018341228,0.45823073
pos11_T,0.0018285683,0.40728012
pos20_A,0.0017555102,0.44017574
pos4_A,0.0017414844,0.41518983
pos9_T,0.0017105365,0.44852492
pos21_A,0.0016028497,0.47140002
pos13_A,0.0015920448,0.40546885
pos8_C,0.0015851702,0.46730292
pos15_G,0.0015784851,0.41023955
pos13_T,0.0014731226,0.4389692
pos14_A,0.0014248939,0.3818757
pos9_C,0.0014040392,0.4027154
pos13_C,0.0013679087,0.45826796
pos5_G,0.001353066,0.45555943
pos11_C,0.0011965254,0.43781415
pos12_C,0.001183029,0.39832002
pos12_G,0.0011504267,0.4241411
pos8_A,0.0011376021,0.39244634
pos9_G,0.0011301157,0.4082922
pos10_T,0.0011124113,0.41112128
pos12_T,0.0011000196,0.410315
pos5_A,0.0010932734,0.4151432
pos2_A,0.0010908148,0.41791776
pos16_A,0.0010881529,0.39018133
pos4_T,0.0010393965,0.35814983
pos1_T,0.0010188596,0.4104636
pos9_A,0.0010175981,0.39859045
pos5_T,0.001017422,0.38901842
pos4_G,0.0010146556,0.41662353
pos17_T,0.0010026556,0.20655121
pos7_T,0.0009841435,0.36743972
pos10_C,0.00097459054,0.42023182
pos11_G,0.0009562905,0.42750427
pos8_T,0.0009496282,0.37565365
pos2_T,0.0009457473,0.34617004
pos19_T,0.00086487364,0.19355969
pos1_A,0.000862888,0.3779206
pos6_A,0.00082262064,0.40213957
pos20_T,0.0007998855,0.18923292
pos7_A,0.00076519395,0.39302444
pos21_C,0.00065643113,0.31729284
pos18_T,0.00044539888,0.19429551
pos1_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos4_CTCF,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos2_RRBS,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_RRBS,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_CTCF,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos5_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_RRBS,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_CTCF,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos19_CTCF,0.0,0.0
pos18_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos21_CTCF,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
