Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.16484838724136353,3.1714301109313965,1.9287952184677124
H3K4me3_pos_19,19,H3K4me3,0.16484838724136353,3.1714301109313965,1.9287952184677124
Dnase_pos_19,19,Dnase,0.16484838724136353,3.1714301109313965,1.9287952184677124
CTCF_pos_19,19,CTCF,0.16484838724136353,3.1714301109313965,1.9287952184677124
T_pos_19,19,T,0.16484838724136353,3.1714301109313965,1.9287952184677124
G_pos_19,19,G,0.16484838724136353,3.1714301109313965,1.9287952184677124
C_pos_19,19,C,0.16484838724136353,3.1714301109313965,1.9287952184677124
A_pos_19,19,A,0.16484838724136353,3.1714301109313965,1.9287952184677124
RRBS_pos_20,20,RRBS,0.155985027551651,3.1714301109313965,1.8429495096206665
H3K4me3_pos_20,20,H3K4me3,0.155985027551651,3.1714301109313965,1.8429495096206665
Dnase_pos_20,20,Dnase,0.155985027551651,3.1714301109313965,1.8429495096206665
CTCF_pos_20,20,CTCF,0.155985027551651,3.1714301109313965,1.8429495096206665
T_pos_20,20,T,0.155985027551651,3.1714301109313965,1.8429495096206665
G_pos_20,20,G,0.155985027551651,3.1714301109313965,1.8429495096206665
C_pos_20,20,C,0.155985027551651,3.1714301109313965,1.8429495096206665
A_pos_20,20,A,0.155985027551651,3.1714301109313965,1.8429495096206665
A_pos_18,18,A,0.14703813195228577,3.1714301109313965,1.7128803730010986
C_pos_18,18,C,0.14703813195228577,3.1714301109313965,1.7128803730010986
G_pos_18,18,G,0.14703813195228577,3.1714301109313965,1.7128803730010986
T_pos_18,18,T,0.14703813195228577,3.1714301109313965,1.7128803730010986
CTCF_pos_18,18,CTCF,0.14703813195228577,3.1714301109313965,1.7128803730010986
Dnase_pos_18,18,Dnase,0.14703813195228577,3.1714301109313965,1.7128803730010986
H3K4me3_pos_18,18,H3K4me3,0.14703813195228577,3.1714301109313965,1.7128803730010986
RRBS_pos_18,18,RRBS,0.14703813195228577,3.1714301109313965,1.7128803730010986
A_pos_17,17,A,0.0948069766163826,3.1714301109313965,1.0905548334121704
C_pos_17,17,C,0.0948069766163826,3.1714301109313965,1.0905548334121704
G_pos_17,17,G,0.0948069766163826,3.1714301109313965,1.0905548334121704
T_pos_17,17,T,0.0948069766163826,3.1714301109313965,1.0905548334121704
CTCF_pos_17,17,CTCF,0.0948069766163826,3.1714301109313965,1.0905548334121704
Dnase_pos_17,17,Dnase,0.0948069766163826,3.1714301109313965,1.0905548334121704
H3K4me3_pos_17,17,H3K4me3,0.0948069766163826,3.1714301109313965,1.0905548334121704
RRBS_pos_17,17,RRBS,0.0948069766163826,3.1714301109313965,1.0905548334121704
A_pos_0,0,A,0.07709825783967972,3.1714301109313965,1.0023081302642822
C_pos_0,0,C,0.07709825783967972,3.1714301109313965,1.0023081302642822
G_pos_0,0,G,0.07709825783967972,3.1714301109313965,1.0023081302642822
T_pos_0,0,T,0.07709825783967972,3.1714301109313965,1.0023081302642822
CTCF_pos_0,0,CTCF,0.07709825783967972,3.1714301109313965,1.0023081302642822
Dnase_pos_0,0,Dnase,0.07709825783967972,3.1714301109313965,1.0023081302642822
H3K4me3_pos_0,0,H3K4me3,0.07709825783967972,3.1714301109313965,1.0023081302642822
RRBS_pos_0,0,RRBS,0.07709825783967972,3.1714301109313965,1.0023081302642822
RRBS_pos_16,16,RRBS,0.03968345746397972,3.1714301109313965,0.715263843536377
H3K4me3_pos_16,16,H3K4me3,0.03968345746397972,3.1714301109313965,0.715263843536377
Dnase_pos_16,16,Dnase,0.03968345746397972,3.1714301109313965,0.715263843536377
CTCF_pos_16,16,CTCF,0.03968345746397972,3.1714301109313965,0.715263843536377
T_pos_16,16,T,0.03968345746397972,3.1714301109313965,0.715263843536377
G_pos_16,16,G,0.03968345746397972,3.1714301109313965,0.715263843536377
C_pos_16,16,C,0.03968345746397972,3.1714301109313965,0.715263843536377
A_pos_16,16,A,0.03968345746397972,3.1714301109313965,0.715263843536377
RRBS_pos_10,10,RRBS,0.030725834891200066,3.1714301109313965,0.5680984854698181
H3K4me3_pos_10,10,H3K4me3,0.030725834891200066,3.1714301109313965,0.5680984854698181
Dnase_pos_10,10,Dnase,0.030725834891200066,3.1714301109313965,0.5680984854698181
CTCF_pos_10,10,CTCF,0.030725834891200066,3.1714301109313965,0.5680984854698181
T_pos_10,10,T,0.030725834891200066,3.1714301109313965,0.5680984854698181
G_pos_10,10,G,0.030725834891200066,3.1714301109313965,0.5680984854698181
C_pos_10,10,C,0.030725834891200066,3.1714301109313965,0.5680984854698181
A_pos_10,10,A,0.030725834891200066,3.1714301109313965,0.5680984854698181
A_pos_13,13,A,0.02958671934902668,3.1714301109313965,0.5876704454421997
C_pos_13,13,C,0.02958671934902668,3.1714301109313965,0.5876704454421997
G_pos_13,13,G,0.02958671934902668,3.1714301109313965,0.5876704454421997
T_pos_13,13,T,0.02958671934902668,3.1714301109313965,0.5876704454421997
CTCF_pos_13,13,CTCF,0.02958671934902668,3.1714301109313965,0.5876704454421997
Dnase_pos_13,13,Dnase,0.02958671934902668,3.1714301109313965,0.5876704454421997
H3K4me3_pos_13,13,H3K4me3,0.02958671934902668,3.1714301109313965,0.5876704454421997
RRBS_pos_13,13,RRBS,0.02958671934902668,3.1714301109313965,0.5876704454421997
A_pos_3,3,A,0.02554844133555889,3.1714301109313965,0.5981858968734741
C_pos_3,3,C,0.02554844133555889,3.1714301109313965,0.5981858968734741
G_pos_3,3,G,0.02554844133555889,3.1714301109313965,0.5981858968734741
T_pos_3,3,T,0.02554844133555889,3.1714301109313965,0.5981858968734741
CTCF_pos_3,3,CTCF,0.02554844133555889,3.1714301109313965,0.5981858968734741
Dnase_pos_3,3,Dnase,0.02554844133555889,3.1714301109313965,0.5981858968734741
H3K4me3_pos_3,3,H3K4me3,0.02554844133555889,3.1714301109313965,0.5981858968734741
RRBS_pos_3,3,RRBS,0.02554844133555889,3.1714301109313965,0.5981858968734741
A_pos_9,9,A,0.025460872799158096,3.1714301109313965,0.578562319278717
C_pos_9,9,C,0.025460872799158096,3.1714301109313965,0.578562319278717
G_pos_9,9,G,0.025460872799158096,3.1714301109313965,0.578562319278717
T_pos_9,9,T,0.025460872799158096,3.1714301109313965,0.578562319278717
CTCF_pos_9,9,CTCF,0.025460872799158096,3.1714301109313965,0.578562319278717
Dnase_pos_9,9,Dnase,0.025460872799158096,3.1714301109313965,0.578562319278717
H3K4me3_pos_9,9,H3K4me3,0.025460872799158096,3.1714301109313965,0.578562319278717
RRBS_pos_9,9,RRBS,0.025460872799158096,3.1714301109313965,0.578562319278717
A_pos_11,11,A,0.024306781589984894,3.1714301109313965,0.5993879437446594
C_pos_11,11,C,0.024306781589984894,3.1714301109313965,0.5993879437446594
G_pos_11,11,G,0.024306781589984894,3.1714301109313965,0.5993879437446594
T_pos_11,11,T,0.024306781589984894,3.1714301109313965,0.5993879437446594
CTCF_pos_11,11,CTCF,0.024306781589984894,3.1714301109313965,0.5993879437446594
Dnase_pos_11,11,Dnase,0.024306781589984894,3.1714301109313965,0.5993879437446594
H3K4me3_pos_11,11,H3K4me3,0.024306781589984894,3.1714301109313965,0.5993879437446594
RRBS_pos_11,11,RRBS,0.024306781589984894,3.1714301109313965,0.5993879437446594
A_pos_8,8,A,0.02196670137345791,3.1714301109313965,0.7401818037033081
C_pos_8,8,C,0.02196670137345791,3.1714301109313965,0.7401818037033081
G_pos_8,8,G,0.02196670137345791,3.1714301109313965,0.7401818037033081
T_pos_8,8,T,0.02196670137345791,3.1714301109313965,0.7401818037033081
CTCF_pos_8,8,CTCF,0.02196670137345791,3.1714301109313965,0.7401818037033081
Dnase_pos_8,8,Dnase,0.02196670137345791,3.1714301109313965,0.7401818037033081
H3K4me3_pos_8,8,H3K4me3,0.02196670137345791,3.1714301109313965,0.7401818037033081
RRBS_pos_8,8,RRBS,0.02196670137345791,3.1714301109313965,0.7401818037033081
A_pos_4,4,A,0.02186919003725052,3.1714301109313965,0.5693824291229248
C_pos_4,4,C,0.02186919003725052,3.1714301109313965,0.5693824291229248
G_pos_4,4,G,0.02186919003725052,3.1714301109313965,0.5693824291229248
T_pos_4,4,T,0.02186919003725052,3.1714301109313965,0.5693824291229248
CTCF_pos_4,4,CTCF,0.02186919003725052,3.1714301109313965,0.5693824291229248
Dnase_pos_4,4,Dnase,0.02186919003725052,3.1714301109313965,0.5693824291229248
H3K4me3_pos_4,4,H3K4me3,0.02186919003725052,3.1714301109313965,0.5693824291229248
RRBS_pos_4,4,RRBS,0.02186919003725052,3.1714301109313965,0.5693824291229248
RRBS_pos_14,14,RRBS,0.021702151745557785,3.1714301109313965,0.536659300327301
H3K4me3_pos_14,14,H3K4me3,0.021702151745557785,3.1714301109313965,0.536659300327301
Dnase_pos_14,14,Dnase,0.021702151745557785,3.1714301109313965,0.536659300327301
CTCF_pos_14,14,CTCF,0.021702151745557785,3.1714301109313965,0.536659300327301
T_pos_14,14,T,0.021702151745557785,3.1714301109313965,0.536659300327301
G_pos_14,14,G,0.021702151745557785,3.1714301109313965,0.536659300327301
C_pos_14,14,C,0.021702151745557785,3.1714301109313965,0.536659300327301
A_pos_14,14,A,0.021702151745557785,3.1714301109313965,0.536659300327301
RRBS_pos_2,2,RRBS,0.018804308027029037,3.1714301109313965,0.6179318428039551
H3K4me3_pos_2,2,H3K4me3,0.018804308027029037,3.1714301109313965,0.6179318428039551
Dnase_pos_2,2,Dnase,0.018804308027029037,3.1714301109313965,0.6179318428039551
CTCF_pos_2,2,CTCF,0.018804308027029037,3.1714301109313965,0.6179318428039551
T_pos_2,2,T,0.018804308027029037,3.1714301109313965,0.6179318428039551
G_pos_2,2,G,0.018804308027029037,3.1714301109313965,0.6179318428039551
C_pos_2,2,C,0.018804308027029037,3.1714301109313965,0.6179318428039551
A_pos_2,2,A,0.018804308027029037,3.1714301109313965,0.6179318428039551
A_pos_12,12,A,0.016128746792674065,3.1714301109313965,0.5505344271659851
C_pos_12,12,C,0.016128746792674065,3.1714301109313965,0.5505344271659851
G_pos_12,12,G,0.016128746792674065,3.1714301109313965,0.5505344271659851
T_pos_12,12,T,0.016128746792674065,3.1714301109313965,0.5505344271659851
