Feature,MLP_IG,IG_SNR
pos18_C,0.013567078,0.60172725
pos18_A,0.009804897,0.6297623
pos20_G,0.009300897,0.6256974
pos14_G,0.007221753,0.5945416
pos3_H3K4me3,0.006880974,1.9093431
pos9_Dnase,0.0068124933,1.9194833
pos16_G,0.0065886127,0.56845826
pos19_Dnase,0.006438707,2.0527968
pos22_Dnase,0.0063677253,1.4950044
pos23_G,0.005934808,1.9819494
pos7_H3K4me3,0.005895038,1.6577302
pos13_CTCF,0.0058768084,1.3925118
pos8_CTCF,0.0058699376,1.3746454
pos3_CTCF,0.0055698715,1.3437833
pos19_G,0.0055126413,0.63623595
pos10_CTCF,0.005486053,1.4156324
pos6_CTCF,0.005467583,1.6112641
pos14_H3K4me3,0.005443167,1.4702072
pos20_Dnase,0.0052667335,1.6668661
pos19_A,0.005131448,0.58107334
pos4_H3K4me3,0.0050393823,1.4043185
pos16_CTCF,0.005025517,1.2618935
pos23_H3K4me3,0.0049785357,1.3872864
pos14_T,0.004951881,0.503831
pos2_H3K4me3,0.0048607592,1.6344572
pos14_Dnase,0.0047525973,1.2050325
pos1_G,0.004454741,0.51460856
pos20_H3K4me3,0.0043843803,1.4288119
pos20_C,0.0042703,0.5203203
pos21_A,0.0041883835,0.61863345
pos8_Dnase,0.0041647176,1.1374214
pos15_Dnase,0.0040681725,1.5154008
pos18_G,0.0039942786,0.5397177
pos16_C,0.0039747157,0.52102184
pos3_C,0.0039474824,0.5422481
pos9_CTCF,0.00393897,1.1700858
pos4_Dnase,0.0039191777,1.2874265
pos10_A,0.0038935842,0.5065372
pos3_Dnase,0.0038763585,1.5062749
pos15_A,0.0038249723,0.5393027
pos6_A,0.0037635816,0.543541
pos2_Dnase,0.0037081195,1.4113458
pos6_G,0.0036961876,0.5432763
pos11_H3K4me3,0.0036905159,1.0940796
pos6_T,0.0035859286,0.5131555
pos17_H3K4me3,0.0035023137,1.1897546
pos10_Dnase,0.0034904128,0.93565625
pos1_CTCF,0.0032505728,1.2938333
pos3_G,0.0032461646,0.53413635
pos11_A,0.0031684993,0.50131965
pos6_Dnase,0.0031563856,0.9476869
pos21_G,0.0031433192,0.40395215
pos13_Dnase,0.0031155187,0.86145514
pos10_T,0.0030347474,0.46143413
pos16_T,0.0030269101,0.48179632
pos6_C,0.0030205955,0.52512646
pos13_H3K4me3,0.0030173298,0.9461409
pos21_T,0.0029609925,0.5284827
pos16_H3K4me3,0.002957482,0.95197743
pos21_Dnase,0.0029536583,0.83955413
pos16_Dnase,0.0029373278,1.0784541
pos11_Dnase,0.0029045662,0.82145786
pos1_C,0.0028533519,0.45645624
pos5_T,0.002843096,0.4678819
pos18_Dnase,0.0028345592,0.8284865
pos18_CTCF,0.0028023778,1.1439314
pos12_H3K4me3,0.0027959617,1.1741406
pos9_C,0.0027890222,0.4924392
pos1_H3K4me3,0.0026956778,0.9219734
pos19_H3K4me3,0.0026866538,1.0985684
pos1_Dnase,0.0026859134,0.8928713
pos18_H3K4me3,0.0026754225,0.91605824
pos12_Dnase,0.0026672988,0.81495374
pos5_H3K4me3,0.0026261765,0.9519576
pos23_CTCF,0.0026044769,1.113135
pos8_T,0.0025837922,0.49475768
pos22_G,0.0025679022,0.80043536
pos7_CTCF,0.0025378217,0.9152749
pos2_C,0.0025286458,0.553536
pos17_A,0.0025260753,0.4065132
pos8_H3K4me3,0.0025013124,0.7322536
pos11_C,0.0024465173,0.5347672
pos2_CTCF,0.0024448931,0.79828537
pos21_H3K4me3,0.00242655,0.7443357
pos5_Dnase,0.002406393,0.7595445
pos10_H3K4me3,0.0023805934,0.74856937
pos4_CTCF,0.0023773997,0.96178716
pos17_CTCF,0.0023687552,0.81882095
pos15_C,0.0023625377,0.49149206
pos22_H3K4me3,0.0023468714,0.85043633
pos15_T,0.0022962762,0.45202366
pos8_C,0.002232985,0.48433268
pos3_T,0.002219561,0.46381432
pos10_G,0.0022163913,0.500723
pos15_H3K4me3,0.0021893126,0.7206864
pos17_Dnase,0.0021634507,0.774632
pos7_Dnase,0.0021574255,0.7672061
pos5_CTCF,0.0021242194,0.81366557
pos1_T,0.0021184133,0.47956702
pos20_CTCF,0.0021031878,0.76858044
pos17_C,0.0020943088,0.47786665
pos17_G,0.0020752195,0.5002668
pos19_CTCF,0.0020266646,0.7397874
pos9_H3K4me3,0.0019874072,0.6813921
pos23_Dnase,0.001911157,0.7695631
pos19_C,0.0018496495,0.42595023
pos15_CTCF,0.001829588,0.76185554
pos15_G,0.0018206585,0.4433553
pos3_A,0.00179704,0.45816258
pos22_CTCF,0.0017778812,0.7394116
pos12_T,0.0017515874,0.47220683
pos11_CTCF,0.0017317181,0.72160965
pos12_CTCF,0.0017307533,0.68477
pos21_CTCF,0.0017004007,0.77793896
pos2_T,0.0016860872,0.39662153
pos13_T,0.0016791774,0.44925356
pos14_C,0.0016701609,0.40186563
pos6_H3K4me3,0.0015493978,0.72181
pos4_T,0.0015419937,0.4286994
pos14_CTCF,0.0015394617,0.697925
pos8_G,0.0014961706,0.44046333
pos13_A,0.0014768345,0.4107804
pos5_C,0.0014671376,0.408125
pos9_G,0.0014352318,0.42717832
