Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_0,0,A,0.12234277278184891,4.102221488952637,1.6836320161819458
C_pos_0,0,C,0.12234277278184891,4.102221488952637,1.6836320161819458
G_pos_0,0,G,0.12234277278184891,4.102221488952637,1.6836320161819458
T_pos_0,0,T,0.12234277278184891,4.102221488952637,1.6836320161819458
CTCF_pos_0,0,CTCF,0.12234277278184891,4.102221488952637,1.6836320161819458
Dnase_pos_0,0,Dnase,0.12234277278184891,4.102221488952637,1.6836320161819458
H3K4me3_pos_0,0,H3K4me3,0.12234277278184891,4.102221488952637,1.6836320161819458
RRBS_pos_0,0,RRBS,0.12234277278184891,4.102221488952637,1.6836320161819458
RRBS_pos_3,3,RRBS,0.09661892801523209,4.102221488952637,2.5007429122924805
H3K4me3_pos_3,3,H3K4me3,0.09661892801523209,4.102221488952637,2.5007429122924805
Dnase_pos_3,3,Dnase,0.09661892801523209,4.102221488952637,2.5007429122924805
CTCF_pos_3,3,CTCF,0.09661892801523209,4.102221488952637,2.5007429122924805
T_pos_3,3,T,0.09661892801523209,4.102221488952637,2.5007429122924805
G_pos_3,3,G,0.09661892801523209,4.102221488952637,2.5007429122924805
C_pos_3,3,C,0.09661892801523209,4.102221488952637,2.5007429122924805
A_pos_3,3,A,0.09661892801523209,4.102221488952637,2.5007429122924805
A_pos_20,20,A,0.07680490612983704,4.102221488952637,1.3446911573410034
C_pos_20,20,C,0.07680490612983704,4.102221488952637,1.3446911573410034
G_pos_20,20,G,0.07680490612983704,4.102221488952637,1.3446911573410034
T_pos_20,20,T,0.07680490612983704,4.102221488952637,1.3446911573410034
CTCF_pos_20,20,CTCF,0.07680490612983704,4.102221488952637,1.3446911573410034
Dnase_pos_20,20,Dnase,0.07680490612983704,4.102221488952637,1.3446911573410034
H3K4me3_pos_20,20,H3K4me3,0.07680490612983704,4.102221488952637,1.3446911573410034
RRBS_pos_20,20,RRBS,0.07680490612983704,4.102221488952637,1.3446911573410034
RRBS_pos_2,2,RRBS,0.06577664613723755,4.102221488952637,2.518765926361084
H3K4me3_pos_2,2,H3K4me3,0.06577664613723755,4.102221488952637,2.518765926361084
