Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
A_pos_17,17,A,0.025301728397607803,0.0462816022336483,1.7901101112365723
G_pos_17,17,G,0.006686887703835964,0.03092804178595543,1.3733876943588257
C_pos_19,19,C,0.019717438146471977,0.03037823736667633,1.294495701789856
A_pos_18,18,A,0.01769600808620453,0.02959270402789116,1.3797622919082642
C_pos_17,17,C,0.008567407727241516,0.028657259419560432,1.3184174299240112
T_pos_20,20,T,0.013751081191003323,0.028419848531484604,1.728194236755371
Dnase_pos_15,15,Dnase,0.006389903370290995,0.025326985865831375,1.297379493713379
Dnase_pos_5,5,Dnase,0.00637815473601222,0.02532055787742138,1.2974131107330322
Dnase_pos_6,6,Dnase,0.0063837687484920025,0.025319330394268036,1.2987174987792969
Dnase_pos_14,14,Dnase,0.0063675204291939735,0.025316406041383743,1.2956726551055908
Dnase_pos_8,8,Dnase,0.0063916160725057125,0.02531459368765354,1.297223687171936
Dnase_pos_7,7,Dnase,0.006393842864781618,0.025299515575170517,1.2967114448547363
Dnase_pos_4,4,Dnase,0.006372835487127304,0.025290504097938538,1.2959744930267334
Dnase_pos_12,12,Dnase,0.006385461892932653,0.025281883776187897,1.2966737747192383
Dnase_pos_9,9,Dnase,0.006396045908331871,0.025273852050304413,1.2951138019561768
Dnase_pos_11,11,Dnase,0.006373658310621977,0.025268863886594772,1.2943098545074463
Dnase_pos_13,13,Dnase,0.006369789596647024,0.02526191808283329,1.2930283546447754
Dnase_pos_16,16,Dnase,0.006377841345965862,0.02523266151547432,1.2940095663070679
Dnase_pos_10,10,Dnase,0.006357928737998009,0.0252254419028759,1.2913167476654053
Dnase_pos_18,18,Dnase,0.006355191580951214,0.025189969688653946,1.294785737991333
Dnase_pos_17,17,Dnase,0.0063505335710942745,0.025126393884420395,1.288012146949768
G_pos_15,15,G,0.006205069366842508,0.024531289935112,1.3099452257156372
C_pos_2,2,C,0.011019309982657433,0.02443612553179264,1.3639092445373535
T_pos_3,3,T,0.010492994450032711,0.024193743243813515,1.5153827667236328
Dnase_pos_3,3,Dnase,0.005893432069569826,0.023725440725684166,1.305117130279541
Dnase_pos_19,19,Dnase,0.006105688400566578,0.023596225306391716,1.3026008605957031
C_pos_0,0,C,0.00740200886502862,0.023335175588726997,1.577101469039917
T_pos_19,19,T,0.0,0.023198196664452553,1.3035876750946045
G_pos_22,22,G,0.013564198277890682,0.02190951630473137,1.3973212242126465
C_pos_20,20,C,0.006108428351581097,0.02150700055062771,1.134175181388855
Dnase_pos_2,2,Dnase,0.007128800265491009,0.021364007145166397,1.3153483867645264
G_pos_16,16,G,0.007733654696494341,0.0211612731218338,1.1452308893203735
T_pos_1,1,T,0.005013125017285347,0.020954448729753494,1.5068477392196655
T_pos_18,18,T,0.0,0.02078048698604107,1.2651134729385376
G_pos_14,14,G,0.00446156645193696,0.02051878161728382,1.2856770753860474
T_pos_4,4,T,0.009446373209357262,0.020394302904605865,1.3961436748504639
G_pos_21,21,G,0.011029025539755821,0.02029094286262989,1.2707808017730713
Dnase_pos_20,20,Dnase,0.005515743046998978,0.02011335827410221,1.347076654434204
G_pos_0,0,G,0.0023195098619908094,0.02006673999130726,1.3882123231887817
A_pos_16,16,A,0.017155732959508896,0.01966218277812004,1.213044285774231
T_pos_5,5,T,0.00998986978083849,0.01961679942905903,1.3250569105148315
C_pos_18,18,C,0.01242296863347292,0.019597001373767853,1.1779975891113281
T_pos_21,21,T,0.0,0.018847011029720306,1.1058648824691772
T_pos_17,17,T,0.0,0.01853678934276104,1.13821542263031
A_pos_22,22,A,0.0,0.018481263890862465,1.135069489479065
G_pos_13,13,G,0.0051141357980668545,0.017815841361880302,1.2490136623382568
T_pos_22,22,T,0.0,0.01761956885457039,1.2428022623062134
T_pos_6,6,T,0.009495796635746956,0.017526285722851753,1.3276171684265137
T_pos_7,7,T,0.008499449118971825,0.01725182496011257,1.2313618659973145
T_pos_9,9,T,0.009050383232533932,0.016857389360666275,1.288304328918457
T_pos_16,16,T,0.0,0.016549337655305862,1.170403003692627
G_pos_8,8,G,0.004115341231226921,0.016528485342860222,1.2184182405471802
G_pos_12,12,G,0.004538479261100292,0.016353711485862732,1.2142730951309204
T_pos_15,15,T,0.009441005997359753,0.016341228038072586,1.2267482280731201
Dnase_pos_22,22,Dnase,0.006552626378834248,0.016286596655845642,1.2614177465438843
T_pos_12,12,T,0.00896084401756525,0.01617944985628128,1.2849284410476685
