Feature,MLP_IG,IG_SNR
pos23_G,0.013226054,4.760092
pos22_CTCF,0.010268654,1.401963
pos22_G,0.0102566965,3.6448348
pos3_CTCF,0.009884139,1.3545567
pos14_CTCF,0.009125426,1.3511367
pos10_CTCF,0.006931047,1.300598
pos12_CTCF,0.0065202885,1.3556209
pos21_T,0.006444049,0.71208686
pos23_CTCF,0.006197071,1.2314968
pos18_T,0.005379776,0.57244396
pos20_T,0.0049660886,0.5151568
pos12_G,0.004583104,0.5985548
pos16_G,0.004425735,0.66853267
pos8_T,0.0041923104,0.6335792
pos5_CTCF,0.004158136,1.1280097
pos11_T,0.0040166494,0.5363528
pos20_CTCF,0.004015017,1.2498642
pos6_T,0.0039268024,0.5733516
pos21_A,0.0039022635,0.6118101
pos14_C,0.003803121,0.5376501
pos2_C,0.0035797653,0.5567325
pos5_G,0.00355618,0.5335145
pos15_G,0.0034490856,0.5900504
pos14_G,0.0034203103,0.59091014
pos17_T,0.0033804048,0.4798304
pos18_C,0.0032636102,0.48954412
pos10_C,0.0031681454,0.60464734
pos8_C,0.003157529,0.55552673
pos19_T,0.0031207658,0.5209378
pos11_C,0.0031159632,0.49237484
pos16_CTCF,0.00307785,1.1101713
pos9_G,0.0030665016,0.58382624
pos1_C,0.0029412608,0.5541037
pos2_T,0.0029354629,0.573532
pos16_C,0.002780158,0.49558917
pos4_A,0.0027118714,0.55511403
pos4_G,0.00264584,0.5651985
pos20_A,0.00263153,0.536319
pos20_C,0.0026208034,0.57698834
pos10_G,0.002421751,0.53193474
pos8_G,0.0024131737,0.4992488
pos7_T,0.0023915637,0.50354356
pos3_C,0.0023898701,0.5573671
pos1_CTCF,0.0023446432,0.85217386
pos7_C,0.002327556,0.53751004
pos8_A,0.0022410695,0.51731926
pos1_G,0.002170059,0.5186456
pos9_C,0.0021589715,0.50462925
pos2_CTCF,0.0021186415,0.87751675
pos11_CTCF,0.0019394333,0.7542364
pos12_C,0.0019177009,0.50094837
pos13_CTCF,0.0019000291,0.7263185
pos4_CTCF,0.0018543499,0.6629818
pos13_A,0.0018310446,0.49250874
pos19_CTCF,0.0017827468,0.7291625
pos9_T,0.0017614972,0.513098
pos17_G,0.0017318514,0.5351681
pos9_CTCF,0.0017302005,0.803039
pos3_G,0.0016354319,0.4975337
pos10_A,0.0016140145,0.49427333
pos20_G,0.0015914417,0.52214205
pos6_CTCF,0.0015455591,0.6736593
pos7_CTCF,0.0015162514,0.6464827
pos18_CTCF,0.0015074558,0.65973467
