Feature,MLP_IG,IG_SNR
pos18_C,0.011590853,0.65645176
pos18_A,0.008387724,0.73674357
pos15_H3K4me3,0.008109533,2.4801211
pos21_CTCF,0.00719246,2.0657985
pos5_CTCF,0.00718379,2.0794256
pos20_G,0.0064901663,0.62316686
pos20_H3K4me3,0.0061717653,2.1023083
pos23_CTCF,0.005273986,1.7180797
pos16_H3K4me3,0.0052510183,2.1759953
pos22_G,0.0047640447,2.6158903
pos18_CTCF,0.0046884962,1.7204489
pos6_CTCF,0.0046084826,1.8336188
pos1_C,0.0045723007,0.6238479
pos9_H3K4me3,0.004402804,1.8275288
pos3_H3K4me3,0.004402131,1.722108
pos3_CTCF,0.004359147,1.5892084
pos8_H3K4me3,0.0041227303,1.714757
pos2_CTCF,0.0041084443,1.6999091
pos20_CTCF,0.004022547,1.5809445
pos11_A,0.0040057423,0.57333225
pos1_G,0.0039364737,0.56416404
pos14_G,0.0037408003,0.5860243
pos20_C,0.0036955287,0.7206528
pos12_CTCF,0.0035444635,1.336309
pos19_G,0.003526782,0.71595645
pos10_H3K4me3,0.0034480474,1.9111282
pos12_H3K4me3,0.0034319053,1.1958623
pos19_CTCF,0.0034258806,1.2331096
pos16_T,0.0032514238,0.54271865
pos10_A,0.0032502587,0.5405379
pos4_CTCF,0.0032477914,1.3930244
pos1_H3K4me3,0.0032002144,1.5745827
pos14_T,0.0031693338,0.5208371
pos2_G,0.0031485062,0.62454796
pos18_G,0.0030809364,0.57947254
pos17_H3K4me3,0.0029429952,1.6962558
pos1_CTCF,0.0028909838,1.254462
pos16_G,0.002731314,0.59669566
pos11_CTCF,0.0027181362,1.3061222
pos13_H3K4me3,0.0026929907,1.1298496
pos16_C,0.0026797897,0.5669495
pos16_CTCF,0.0026223408,1.2759863
pos21_G,0.002560264,0.4469976
pos15_G,0.0025601757,0.56623244
pos19_C,0.0025432026,0.6256634
pos6_C,0.002536952,0.5576708
pos14_CTCF,0.0023628708,1.0217658
pos19_A,0.0023307288,0.60792994
pos12_A,0.0022834996,0.56613886
pos15_CTCF,0.002229179,0.9906247
pos23_G,0.0021255517,1.2956717
pos6_A,0.0020953957,0.5766018
pos20_A,0.0020653491,0.63276964
pos13_C,0.0020170964,0.5954941
pos2_A,0.0019729687,0.5652027
pos4_A,0.0019000764,0.5165562
pos8_CTCF,0.0018922937,0.96766436
pos3_C,0.0018766436,0.54182464
pos17_CTCF,0.0018613659,0.74747586
pos17_C,0.0018536801,0.61587197
pos3_G,0.0018394712,0.5347725
pos14_C,0.0018095331,0.5729736
pos21_T,0.0017888676,0.65068895
pos7_G,0.0017722625,0.59492874
pos21_H3K4me3,0.0017630372,0.7960647
pos11_H3K4me3,0.0016948032,0.7582672
pos10_CTCF,0.0016747336,0.9050265
pos5_H3K4me3,0.0016629241,0.80305123
pos13_CTCF,0.0016524638,0.880098
pos15_C,0.0016250826,0.5423591
pos19_H3K4me3,0.0015965761,0.8218479
pos11_C,0.0015448628,0.5488731
pos7_CTCF,0.0015353585,0.8058576
pos4_H3K4me3,0.001518537,0.969549
pos9_A,0.0015157547,0.529561
pos4_T,0.0015122306,0.50591254
pos9_CTCF,0.0014822502,0.8830615
pos18_H3K4me3,0.0014477492,0.76977926
pos23_H3K4me3,0.0014392581,0.8288557
pos14_H3K4me3,0.0014217166,0.7927976
pos6_G,0.0013974633,0.5132139
pos8_G,0.0013937872,0.572421
pos7_H3K4me3,0.0013824778,0.7742679
pos6_H3K4me3,0.0013786473,0.7793359
pos22_H3K4me3,0.0013414808,0.7847053
pos21_A,0.0013351593,0.5881142
pos10_C,0.0013117222,0.56014025
pos4_G,0.00127086,0.55764776
pos5_C,0.0012629881,0.54167986
pos5_T,0.001257886,0.48858872
pos12_T,0.0011873221,0.52276313
pos2_H3K4me3,0.0011754581,0.8571531
pos2_C,0.0011734642,0.5236911
pos22_CTCF,0.0011590768,0.76979905
pos5_A,0.0011146193,0.5141983
pos10_G,0.0010802643,0.5086431
pos17_G,0.0010581792,0.583392
pos9_C,0.00095089484,0.47136688
pos17_A,0.00094486936,0.51257885
pos12_C,0.00093790446,0.46890864
pos8_C,0.0008910229,0.49549466
pos13_G,0.00087323855,0.5047169
pos14_A,0.00085736334,0.49437946
pos11_T,0.00082691596,0.41883102
pos13_T,0.0008106169,0.43206182
pos10_T,0.0007651316,0.46346313
pos6_T,0.0007548608,0.47715157
pos8_A,0.00075098453,0.44447303
pos8_T,0.00074721687,0.4139461
pos1_A,0.00065801217,0.44986683
pos15_A,0.00065252645,0.47401896
pos1_T,0.000608972,0.4287556
pos21_C,0.0005989117,0.378188
pos3_T,0.0005980905,0.4267683
pos12_G,0.0005916016,0.4469309
pos3_A,0.0005879784,0.47687557
pos13_A,0.0005472264,0.42009205
pos2_T,0.00053005904,0.34698597
pos17_T,0.0005030982,0.21236785
pos5_G,0.0005008211,0.43197826
pos9_T,0.000499488,0.42740464
pos7_C,0.00047448569,0.43569908
pos19_T,0.00044112714,0.22753435
pos15_T,0.00043336794,0.40619928
pos9_G,0.00042347453,0.36401215
pos4_C,0.00041819678,0.43865854
pos16_A,0.0004022824,0.38626066
pos7_T,0.00040223298,0.38382939
pos7_A,0.00039946102,0.3795208
pos11_G,0.0003894015,0.41718346
pos20_T,0.0003626004,0.20850362
pos18_T,0.00014400625,0.21126275
pos22_RRBS,9.862115e-05,0.14925167
pos6_RRBS,8.6465894e-05,0.10575889
pos17_RRBS,7.830107e-05,0.094722
pos19_RRBS,6.326428e-05,0.10284946
pos9_RRBS,5.579021e-05,0.06831077
pos3_RRBS,5.3675503e-05,0.08511621
pos8_RRBS,5.348637e-05,0.09193693
pos16_RRBS,5.248464e-05,0.09884507
pos12_RRBS,4.9476537e-05,0.07785497
pos10_RRBS,4.8185062e-05,0.076616615
pos21_RRBS,4.248447e-05,0.1176908
pos14_RRBS,3.329418e-05,0.09632022
pos18_RRBS,2.9400793e-05,0.08296972
pos7_RRBS,2.8151173e-05,0.090530045
pos15_RRBS,2.1710628e-05,0.069057524
pos2_RRBS,1.8893685e-05,0.07147579
pos5_RRBS,1.8477993e-05,0.06655821
pos1_RRBS,1.7659151e-05,0.061762337
pos20_RRBS,1.735842e-05,0.09100132
pos4_RRBS,1.5262749e-05,0.079617254
pos13_RRBS,1.4815551e-05,0.0775561
pos11_RRBS,5.8462706e-06,0.05912686
pos4_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos7_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos15_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos19_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos21_Dnase,0.0,0.0
pos22_T,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
