Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_18,18,A,0.2071506828069687,3.458798408508301,2.099658489227295
C_pos_18,18,C,0.2071506828069687,3.458798408508301,2.099658489227295
G_pos_18,18,G,0.2071506828069687,3.458798408508301,2.099658489227295
T_pos_18,18,T,0.2071506828069687,3.458798408508301,2.099658489227295
CTCF_pos_18,18,CTCF,0.2071506828069687,3.458798408508301,2.099658489227295
Dnase_pos_18,18,Dnase,0.2071506828069687,3.458798408508301,2.099658489227295
H3K4me3_pos_18,18,H3K4me3,0.2071506828069687,3.458798408508301,2.099658489227295
RRBS_pos_18,18,RRBS,0.2071506828069687,3.458798408508301,2.099658489227295
RRBS_pos_19,19,RRBS,0.1909565031528473,3.458798408508301,1.896980881690979
H3K4me3_pos_19,19,H3K4me3,0.1909565031528473,3.458798408508301,1.896980881690979
Dnase_pos_19,19,Dnase,0.1909565031528473,3.458798408508301,1.896980881690979
CTCF_pos_19,19,CTCF,0.1909565031528473,3.458798408508301,1.896980881690979
T_pos_19,19,T,0.1909565031528473,3.458798408508301,1.896980881690979
G_pos_19,19,G,0.1909565031528473,3.458798408508301,1.896980881690979
C_pos_19,19,C,0.1909565031528473,3.458798408508301,1.896980881690979
A_pos_19,19,A,0.1909565031528473,3.458798408508301,1.896980881690979
A_pos_17,17,A,0.10502468794584274,3.458798408508301,1.654426097869873
C_pos_17,17,C,0.10502468794584274,3.458798408508301,1.654426097869873
G_pos_17,17,G,0.10502468794584274,3.458798408508301,1.654426097869873
T_pos_17,17,T,0.10502468794584274,3.458798408508301,1.654426097869873
CTCF_pos_17,17,CTCF,0.10502468794584274,3.458798408508301,1.654426097869873
Dnase_pos_17,17,Dnase,0.10502468794584274,3.458798408508301,1.654426097869873
H3K4me3_pos_17,17,H3K4me3,0.10502468794584274,3.458798408508301,1.654426097869873
RRBS_pos_17,17,RRBS,0.10502468794584274,3.458798408508301,1.654426097869873
A_pos_2,2,A,0.06836305558681488,3.458798408508301,1.0964133739471436
C_pos_2,2,C,0.06836305558681488,3.458798408508301,1.0964133739471436
G_pos_2,2,G,0.06836305558681488,3.458798408508301,1.0964133739471436
T_pos_2,2,T,0.06836305558681488,3.458798408508301,1.0964133739471436
CTCF_pos_2,2,CTCF,0.06836305558681488,3.458798408508301,1.0964133739471436
