Feature,MLP_IG,IG_SNR
pos18_C,0.016574256,0.6767865
pos23_G,0.014684802,2.823204
pos15_H3K4me3,0.013693173,2.171274
pos7_H3K4me3,0.013559981,2.0848925
pos4_H3K4me3,0.013033342,2.0920982
pos20_G,0.011517235,0.6579329
pos11_H3K4me3,0.010810457,1.9869529
pos9_H3K4me3,0.009970194,1.9312152
pos18_A,0.009610751,0.76943064
pos18_H3K4me3,0.008485496,1.8233074
pos23_H3K4me3,0.0075065866,1.7585409
pos1_G,0.007462962,0.53865373
pos12_H3K4me3,0.0066344845,1.7468197
pos3_H3K4me3,0.006431436,1.7098461
pos17_H3K4me3,0.0063797175,1.5357808
pos14_T,0.0063364655,0.52241933
pos14_G,0.0062432834,0.563421
pos10_A,0.0061847446,0.52987874
pos21_G,0.006059245,0.45788515
pos15_A,0.0059649455,0.5973219
pos22_H3K4me3,0.0058108526,1.4075695
pos16_C,0.005722842,0.58939296
pos12_A,0.005621225,0.5366053
pos5_H3K4me3,0.00558394,1.6772302
pos20_A,0.0052787336,0.6916545
pos8_A,0.005094597,0.5914175
pos1_C,0.005041543,0.6413178
pos14_A,0.004905771,0.5341052
pos11_A,0.0047049723,0.5409492
pos16_G,0.004620582,0.6035292
pos21_H3K4me3,0.0043870527,1.3771849
pos16_T,0.0043089073,0.5300068
pos19_H3K4me3,0.0041569667,1.302135
pos20_C,0.004026709,0.6832834
pos22_G,0.0038871244,1.1955613
pos17_A,0.0038639794,0.58112276
pos8_C,0.0037779459,0.51546544
pos15_C,0.003491263,0.56618685
pos11_G,0.0034488717,0.5852352
pos19_A,0.0034234805,0.67264795
pos6_H3K4me3,0.0033149424,0.9484388
pos4_C,0.0032872343,0.5666301
pos14_H3K4me3,0.0032634605,1.0296521
pos6_C,0.0031696435,0.5670558
pos16_A,0.0030717833,0.49654046
pos2_A,0.002891627,0.53527457
pos1_T,0.002859415,0.5275691
pos3_T,0.0027497022,0.5395539
pos17_G,0.0026996492,0.6051135
pos6_G,0.0026787154,0.50917554
pos2_H3K4me3,0.0026525802,0.7776484
pos4_A,0.0026515217,0.51671076
pos19_C,0.0026182777,0.5839311
pos20_H3K4me3,0.0025869557,0.8670332
pos16_H3K4me3,0.0025629397,0.76170075
pos5_A,0.002559719,0.5376313
pos8_G,0.0025224008,0.56276137
pos9_T,0.002510903,0.5681369
pos21_A,0.002432472,0.6313765
pos5_G,0.002371396,0.5490336
pos10_H3K4me3,0.0022069502,0.8485419
pos1_H3K4me3,0.0021623026,0.7183752
pos13_H3K4me3,0.00212677,0.7671957
pos8_H3K4me3,0.0020758105,0.74791944
pos19_G,0.0020621638,0.56623805
pos10_G,0.0020221246,0.54853445
pos15_T,0.0019493981,0.4506813
pos7_A,0.0018288577,0.4642783
pos6_T,0.001757168,0.49318275
pos12_C,0.001722662,0.49301136
pos14_C,0.0017060388,0.4965435
pos9_A,0.0016544277,0.48639637
pos2_C,0.001649701,0.50228167
pos15_G,0.0015474085,0.45222616
pos3_C,0.0015318184,0.48414052
pos17_C,0.0015318167,0.6000834
