Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_20,20,A,0.14282014966011047,3.7653164863586426,2.1523640155792236
C_pos_20,20,C,0.14282014966011047,3.7653164863586426,2.1523640155792236
G_pos_20,20,G,0.14282014966011047,3.7653164863586426,2.1523640155792236
T_pos_20,20,T,0.14282014966011047,3.7653164863586426,2.1523640155792236
CTCF_pos_20,20,CTCF,0.14282014966011047,3.7653164863586426,2.1523640155792236
Dnase_pos_20,20,Dnase,0.14282014966011047,3.7653164863586426,2.1523640155792236
H3K4me3_pos_20,20,H3K4me3,0.14282014966011047,3.7653164863586426,2.1523640155792236
RRBS_pos_20,20,RRBS,0.14282014966011047,3.7653164863586426,2.1523640155792236
A_pos_19,19,A,0.12666304409503937,3.7653164863586426,2.3426942825317383
C_pos_19,19,C,0.12666304409503937,3.7653164863586426,2.3426942825317383
G_pos_19,19,G,0.12666304409503937,3.7653164863586426,2.3426942825317383
T_pos_19,19,T,0.12666304409503937,3.7653164863586426,2.3426942825317383
CTCF_pos_19,19,CTCF,0.12666304409503937,3.7653164863586426,2.3426942825317383
Dnase_pos_19,19,Dnase,0.12666304409503937,3.7653164863586426,2.3426942825317383
H3K4me3_pos_19,19,H3K4me3,0.12666304409503937,3.7653164863586426,2.3426942825317383
RRBS_pos_19,19,RRBS,0.12666304409503937,3.7653164863586426,2.3426942825317383
A_pos_18,18,A,0.11387642472982407,3.7653164863586426,2.9600865840911865
C_pos_18,18,C,0.11387642472982407,3.7653164863586426,2.9600865840911865
G_pos_18,18,G,0.11387642472982407,3.7653164863586426,2.9600865840911865
T_pos_18,18,T,0.11387642472982407,3.7653164863586426,2.9600865840911865
CTCF_pos_18,18,CTCF,0.11387642472982407,3.7653164863586426,2.9600865840911865
Dnase_pos_18,18,Dnase,0.11387642472982407,3.7653164863586426,2.9600865840911865
H3K4me3_pos_18,18,H3K4me3,0.11387642472982407,3.7653164863586426,2.9600865840911865
RRBS_pos_18,18,RRBS,0.11387642472982407,3.7653164863586426,2.9600865840911865
A_pos_14,14,A,0.09693632274866104,3.7653164863586426,2.59397554397583
C_pos_14,14,C,0.09693632274866104,3.7653164863586426,2.59397554397583
G_pos_14,14,G,0.09693632274866104,3.7653164863586426,2.59397554397583
T_pos_14,14,T,0.09693632274866104,3.7653164863586426,2.59397554397583
CTCF_pos_14,14,CTCF,0.09693632274866104,3.7653164863586426,2.59397554397583
Dnase_pos_14,14,Dnase,0.09693632274866104,3.7653164863586426,2.59397554397583
H3K4me3_pos_14,14,H3K4me3,0.09693632274866104,3.7653164863586426,2.59397554397583
RRBS_pos_14,14,RRBS,0.09693632274866104,3.7653164863586426,2.59397554397583
A_pos_13,13,A,0.0829746350646019,3.7653164863586426,2.265537977218628
C_pos_13,13,C,0.0829746350646019,3.7653164863586426,2.265537977218628
G_pos_13,13,G,0.0829746350646019,3.7653164863586426,2.265537977218628
T_pos_13,13,T,0.0829746350646019,3.7653164863586426,2.265537977218628
CTCF_pos_13,13,CTCF,0.0829746350646019,3.7653164863586426,2.265537977218628
Dnase_pos_13,13,Dnase,0.0829746350646019,3.7653164863586426,2.265537977218628
H3K4me3_pos_13,13,H3K4me3,0.0829746350646019,3.7653164863586426,2.265537977218628
RRBS_pos_13,13,RRBS,0.0829746350646019,3.7653164863586426,2.265537977218628
A_pos_17,17,A,0.0800742655992508,3.7653164863586426,1.4602785110473633
C_pos_17,17,C,0.0800742655992508,3.7653164863586426,1.4602785110473633
G_pos_17,17,G,0.0800742655992508,3.7653164863586426,1.4602785110473633
T_pos_17,17,T,0.0800742655992508,3.7653164863586426,1.4602785110473633
CTCF_pos_17,17,CTCF,0.0800742655992508,3.7653164863586426,1.4602785110473633
Dnase_pos_17,17,Dnase,0.0800742655992508,3.7653164863586426,1.4602785110473633
H3K4me3_pos_17,17,H3K4me3,0.0800742655992508,3.7653164863586426,1.4602785110473633
RRBS_pos_17,17,RRBS,0.0800742655992508,3.7653164863586426,1.4602785110473633
A_pos_0,0,A,0.056668203324079514,3.7653164863586426,1.126338243484497
C_pos_0,0,C,0.056668203324079514,3.7653164863586426,1.126338243484497
G_pos_0,0,G,0.056668203324079514,3.7653164863586426,1.126338243484497
T_pos_0,0,T,0.056668203324079514,3.7653164863586426,1.126338243484497
CTCF_pos_0,0,CTCF,0.056668203324079514,3.7653164863586426,1.126338243484497
Dnase_pos_0,0,Dnase,0.056668203324079514,3.7653164863586426,1.126338243484497
H3K4me3_pos_0,0,H3K4me3,0.056668203324079514,3.7653164863586426,1.126338243484497
RRBS_pos_0,0,RRBS,0.056668203324079514,3.7653164863586426,1.126338243484497
RRBS_pos_15,15,RRBS,0.03473672270774841,3.7653164863586426,2.127917528152466
H3K4me3_pos_15,15,H3K4me3,0.03473672270774841,3.7653164863586426,2.127917528152466
Dnase_pos_15,15,Dnase,0.03473672270774841,3.7653164863586426,2.127917528152466
CTCF_pos_15,15,CTCF,0.03473672270774841,3.7653164863586426,2.127917528152466
T_pos_15,15,T,0.03473672270774841,3.7653164863586426,2.127917528152466
G_pos_15,15,G,0.03473672270774841,3.7653164863586426,2.127917528152466
C_pos_15,15,C,0.03473672270774841,3.7653164863586426,2.127917528152466
A_pos_15,15,A,0.03473672270774841,3.7653164863586426,2.127917528152466
RRBS_pos_16,16,RRBS,0.03192318230867386,3.7653164863586426,0.8913453817367554
H3K4me3_pos_16,16,H3K4me3,0.03192318230867386,3.7653164863586426,0.8913453817367554
Dnase_pos_16,16,Dnase,0.03192318230867386,3.7653164863586426,0.8913453817367554
CTCF_pos_16,16,CTCF,0.03192318230867386,3.7653164863586426,0.8913453817367554
T_pos_16,16,T,0.03192318230867386,3.7653164863586426,0.8913453817367554
G_pos_16,16,G,0.03192318230867386,3.7653164863586426,0.8913453817367554
C_pos_16,16,C,0.03192318230867386,3.7653164863586426,0.8913453817367554
A_pos_16,16,A,0.03192318230867386,3.7653164863586426,0.8913453817367554
A_pos_12,12,A,0.02953368052840233,3.7653164863586426,2.100444793701172
C_pos_12,12,C,0.02953368052840233,3.7653164863586426,2.100444793701172
G_pos_12,12,G,0.02953368052840233,3.7653164863586426,2.100444793701172
T_pos_12,12,T,0.02953368052840233,3.7653164863586426,2.100444793701172
CTCF_pos_12,12,CTCF,0.02953368052840233,3.7653164863586426,2.100444793701172
Dnase_pos_12,12,Dnase,0.02953368052840233,3.7653164863586426,2.100444793701172
H3K4me3_pos_12,12,H3K4me3,0.02953368052840233,3.7653164863586426,2.100444793701172
RRBS_pos_12,12,RRBS,0.02953368052840233,3.7653164863586426,2.100444793701172
RRBS_pos_1,1,RRBS,0.028861798346042633,3.7653164863586426,1.0745588541030884
H3K4me3_pos_1,1,H3K4me3,0.028861798346042633,3.7653164863586426,1.0745588541030884
Dnase_pos_1,1,Dnase,0.028861798346042633,3.7653164863586426,1.0745588541030884
CTCF_pos_1,1,CTCF,0.028861798346042633,3.7653164863586426,1.0745588541030884
T_pos_1,1,T,0.028861798346042633,3.7653164863586426,1.0745588541030884
G_pos_1,1,G,0.028861798346042633,3.7653164863586426,1.0745588541030884
C_pos_1,1,C,0.028861798346042633,3.7653164863586426,1.0745588541030884
A_pos_1,1,A,0.028861798346042633,3.7653164863586426,1.0745588541030884
RRBS_pos_2,2,RRBS,0.022478846833109856,3.7653164863586426,0.9315068125724792
H3K4me3_pos_2,2,H3K4me3,0.022478846833109856,3.7653164863586426,0.9315068125724792
Dnase_pos_2,2,Dnase,0.022478846833109856,3.7653164863586426,0.9315068125724792
CTCF_pos_2,2,CTCF,0.022478846833109856,3.7653164863586426,0.9315068125724792
T_pos_2,2,T,0.022478846833109856,3.7653164863586426,0.9315068125724792
G_pos_2,2,G,0.022478846833109856,3.7653164863586426,0.9315068125724792
C_pos_2,2,C,0.022478846833109856,3.7653164863586426,0.9315068125724792
A_pos_2,2,A,0.022478846833109856,3.7653164863586426,0.9315068125724792
A_pos_11,11,A,0.01974661648273468,3.7653164863586426,2.3894128799438477
C_pos_11,11,C,0.01974661648273468,3.7653164863586426,2.3894128799438477
G_pos_11,11,G,0.01974661648273468,3.7653164863586426,2.3894128799438477
T_pos_11,11,T,0.01974661648273468,3.7653164863586426,2.3894128799438477
CTCF_pos_11,11,CTCF,0.01974661648273468,3.7653164863586426,2.3894128799438477
Dnase_pos_11,11,Dnase,0.01974661648273468,3.7653164863586426,2.3894128799438477
H3K4me3_pos_11,11,H3K4me3,0.01974661648273468,3.7653164863586426,2.3894128799438477
RRBS_pos_11,11,RRBS,0.01974661648273468,3.7653164863586426,2.3894128799438477
A_pos_10,10,A,0.018343297764658928,3.7653164863586426,2.1186046600341797
C_pos_10,10,C,0.018343297764658928,3.7653164863586426,2.1186046600341797
G_pos_10,10,G,0.018343297764658928,3.7653164863586426,2.1186046600341797
T_pos_10,10,T,0.018343297764658928,3.7653164863586426,2.1186046600341797
CTCF_pos_10,10,CTCF,0.018343297764658928,3.7653164863586426,2.1186046600341797
Dnase_pos_10,10,Dnase,0.018343297764658928,3.7653164863586426,2.1186046600341797
H3K4me3_pos_10,10,H3K4me3,0.018343297764658928,3.7653164863586426,2.1186046600341797
RRBS_pos_10,10,RRBS,0.018343297764658928,3.7653164863586426,2.1186046600341797
RRBS_pos_8,8,RRBS,0.01778506115078926,3.7653164863586426,2.5034196376800537
H3K4me3_pos_8,8,H3K4me3,0.01778506115078926,3.7653164863586426,2.5034196376800537
Dnase_pos_8,8,Dnase,0.01778506115078926,3.7653164863586426,2.5034196376800537
CTCF_pos_8,8,CTCF,0.01778506115078926,3.7653164863586426,2.5034196376800537
T_pos_8,8,T,0.01778506115078926,3.7653164863586426,2.5034196376800537
G_pos_8,8,G,0.01778506115078926,3.7653164863586426,2.5034196376800537
C_pos_8,8,C,0.01778506115078926,3.7653164863586426,2.5034196376800537
A_pos_8,8,A,0.01778506115078926,3.7653164863586426,2.5034196376800537
RRBS_pos_9,9,RRBS,0.01719038002192974,3.7653164863586426,2.195343494415283
H3K4me3_pos_9,9,H3K4me3,0.01719038002192974,3.7653164863586426,2.195343494415283
Dnase_pos_9,9,Dnase,0.01719038002192974,3.7653164863586426,2.195343494415283
CTCF_pos_9,9,CTCF,0.01719038002192974,3.7653164863586426,2.195343494415283
T_pos_9,9,T,0.01719038002192974,3.7653164863586426,2.195343494415283
G_pos_9,9,G,0.01719038002192974,3.7653164863586426,2.195343494415283
C_pos_9,9,C,0.01719038002192974,3.7653164863586426,2.195343494415283
A_pos_9,9,A,0.01719038002192974,3.7653164863586426,2.195343494415283
A_pos_7,7,A,0.016467798501253128,3.7653164863586426,3.068770408630371
C_pos_7,7,C,0.016467798501253128,3.7653164863586426,3.068770408630371
G_pos_7,7,G,0.016467798501253128,3.7653164863586426,3.068770408630371
T_pos_7,7,T,0.016467798501253128,3.7653164863586426,3.068770408630371
CTCF_pos_7,7,CTCF,0.016467798501253128,3.7653164863586426,3.068770408630371
Dnase_pos_7,7,Dnase,0.016467798501253128,3.7653164863586426,3.068770408630371
H3K4me3_pos_7,7,H3K4me3,0.016467798501253128,3.7653164863586426,3.068770408630371
RRBS_pos_7,7,RRBS,0.016467798501253128,3.7653164863586426,3.068770408630371
RRBS_pos_6,6,RRBS,0.01319881621748209,3.7653164863586426,2.1493782997131348
H3K4me3_pos_6,6,H3K4me3,0.01319881621748209,3.7653164863586426,2.1493782997131348
Dnase_pos_6,6,Dnase,0.01319881621748209,3.7653164863586426,2.1493782997131348
CTCF_pos_6,6,CTCF,0.01319881621748209,3.7653164863586426,2.1493782997131348
T_pos_6,6,T,0.01319881621748209,3.7653164863586426,2.1493782997131348
G_pos_6,6,G,0.01319881621748209,3.7653164863586426,2.1493782997131348
C_pos_6,6,C,0.01319881621748209,3.7653164863586426,2.1493782997131348
A_pos_6,6,A,0.01319881621748209,3.7653164863586426,2.1493782997131348
A_pos_21,21,A,0.0126315513625741,3.7653164863586426,3.262590169906616
C_pos_21,21,C,0.0126315513625741,3.7653164863586426,3.262590169906616
G_pos_21,21,G,0.0126315513625741,3.7653164863586426,3.262590169906616
T_pos_21,21,T,0.0126315513625741,3.7653164863586426,3.262590169906616
CTCF_pos_21,21,CTCF,0.0126315513625741,3.7653164863586426,3.262590169906616
Dnase_pos_21,21,Dnase,0.0126315513625741,3.7653164863586426,3.262590169906616
H3K4me3_pos_21,21,H3K4me3,0.0126315513625741,3.7653164863586426,3.262590169906616
RRBS_pos_21,21,RRBS,0.0126315513625741,3.7653164863586426,3.262590169906616
RRBS_pos_5,5,RRBS,0.010883389972150326,3.7653164863586426,1.246656894683838
H3K4me3_pos_5,5,H3K4me3,0.010883389972150326,3.7653164863586426,1.246656894683838
Dnase_pos_5,5,Dnase,0.010883389972150326,3.7653164863586426,1.246656894683838
CTCF_pos_5,5,CTCF,0.010883389972150326,3.7653164863586426,1.246656894683838
T_pos_5,5,T,0.010883389972150326,3.7653164863586426,1.246656894683838
G_pos_5,5,G,0.010883389972150326,3.7653164863586426,1.246656894683838
C_pos_5,5,C,0.010883389972150326,3.7653164863586426,1.246656894683838
