Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.015027582154477661,0.008579073047895756,-1.7516556941036387,0.07994009565094817,0.6604341987029096
pos1_C,-0.02839320142932702,0.008330033750689412,-3.4085337801875215,0.0006621588165844905,0.021453945657337492
pos1_G,0.01676760984338043,0.008788781151227455,1.9078424590238705,0.056511526382453825,0.5524967752352612
pos1_CTCF,-0.06832182404119809,0.0433551348733438,-1.57586464073497,0.11516748535777599,0.7453916507739872
pos1_Dnase,-0.04760550659250029,0.07219549688545493,-0.6593971735942338,0.5096937906363328,0.8163833551486572
pos1_H3K4me3,-108266988.76830962,203224714.409154,-0.5327451884141158,0.5942513261074134,0.8163833551486572
pos1_RRBS,133293220.56515749,250200702.81994784,0.5327451884141166,0.5942513261074127,0.8163833551486572
pos2_A,0.008008686894534205,0.009630662186381471,0.8315821632555164,0.4057141835297182,0.8163833551486572
pos2_C,-0.004417303144007864,0.009483522697315555,-0.46578716422097494,0.6414032850004339,0.8587382823972751
pos2_G,0.00013300553239922438,0.009382710098670448,0.014175598627743128,0.9886908752054269,1.0
pos2_CTCF,0.04345192713599272,0.06043664557906437,0.7189665594386452,0.4722201991080093,0.8163833551486572
pos2_Dnase,-0.0884014627556876,0.10833727123055645,-0.8159838414940068,0.41457725960125824,0.8163833551486572
pos2_H3K4me3,-126127710.71929912,236750539.39906666,-0.532745188414115,0.5942513261074138,0.8163833551486572
pos2_RRBS,61957440.532459944,116298451.6423244,0.5327451884141149,0.594251326107414,0.8163833551486572
pos3_A,-0.013392954691405733,0.008445105392460918,-1.5858836650353518,0.11287613671199681,0.7453916507739872
pos3_C,-0.02395727559696672,0.008630936875774426,-2.7757445039611777,0.0055433394834889516,0.08163827239320093
pos3_G,-0.007544008593758282,0.008616283737261202,-0.8755524799089593,0.38134681644666824,0.8163833551486572
pos3_CTCF,0.05911229830123072,0.06278418283664737,0.9415157708595141,0.346520044949463,0.8163833551486572
pos3_Dnase,0.5575695857893038,0.18045326656592703,3.0898281665940397,0.0020219612851346547,0.04094471602397676
pos3_H3K4me3,-27927575.919765487,52422014.36469217,-0.5327451884141172,0.5942513261074125,0.8163833551486572
pos3_RRBS,30927615.962589964,58053299.4669662,0.5327451884141152,0.5942513261074138,0.8163833551486572
pos4_A,0.009101128014840634,0.008952524699177608,1.0165990400089795,0.3094301109822315,0.8163833551486572
pos4_C,-0.0002343995292588422,0.008601999267445882,-0.027249424461813568,0.978262694449137,1.0
pos4_G,-0.005495613764746421,0.008683740000764953,-0.6328625412854727,0.5268739539195777,0.8163833551486572
pos4_CTCF,-0.054876348265501244,0.06667954541773817,-0.8229862384590129,0.4105843610886857,0.8163833551486572
pos4_Dnase,-0.4012459186303136,0.19907740766074586,-2.0155271426584456,0.043942716570686935,0.4948775121432257
pos4_H3K4me3,-53025652.629605666,99532860.70485811,-0.5327451884141167,0.5942513261074127,0.8163833551486572
pos4_RRBS,91442963.83160213,171644842.2627915,0.5327451884141162,0.5942513261074129,0.8163833551486572
pos5_A,0.0030047958023264256,0.008973268759537552,0.3348607829373965,0.7377546372006667,0.9485416764008572
pos5_C,-7.882125838455309e-05,0.008745185728813581,-0.00901310284638705,0.9928093097193711,1.0
pos5_G,-0.009348678093266703,0.008870247884478388,-1.0539365094436082,0.2920009215125041,0.8163833551486572
pos5_CTCF,0.0509834073681803,0.07672453714907333,0.6644993800239051,0.5064242605115363,0.8163833551486572
pos5_Dnase,-0.05081675596725541,0.13934887937316534,-0.3646728713990741,0.7153825447405979,0.927135777983815
